"","행정동코드","행정동명","성별","연령대","총인구","1인가구수","커뮤니케이션이 적은 집단","평일 외출이 적은 집단","휴일 외출이 적은 집단","출근소요시간 및 근무시간이 많은 집단","외출이 매우 적은 집단","외출이 매우 많은 집단","동영상서비스 이용이 많은 집단","생활서비스 이용이 많은 집단","외출-커뮤니케이션이 모두 적은 집단","야간상주지 변경횟수 평균","주간상주지 변경횟수 평균","평균 출근 소요시간 평균","평균 근무시간 평균","소액결재 사용횟수 평균","소액결재 사용금액 평균","SNS 사용횟수","평균 통화량","평균 문자량","평균 통화대상자 수","평균 문자대상자 수","데이터 사용량","평일 총 이동 횟수","휴일 총 이동 횟수 평균","집 추정 위치 평일 총 체류시간","집 추정 위치 휴일 총 체류시간","평일 총 이동 거리 합계","휴일 총 이동 거리 합계","게임 서비스 사용일수","금융 서비스 사용일수","쇼핑 서비스 사용일수","동영상/방송 서비스 사용일수","유튜브 사용일수","넷플릭스 사용일수","배달 서비스 사용일수"
"11","1101053","종로구 사직동","01","70",173.42,29.88,2.26544751584353,1.60695191922293,0.468344776251344,0.964796882065262,1.37331117011108,0.53,1.22225308335309,1.64288094083779,1.35721767983634,1.58,1.42,0,0,3.33,3142.86,-0.1,62.74,12.68,14.7,5.12,1.45495,26.64,9.63,1286521.37,329091.45,621.45,279.59,32.45,28.68,25.89,11.62,-0.19,-0.62,2.92
"12","1101053","종로구 사직동","01","75",288.58,81.7,4.96223092824309,1.50861848875264,6.15935011615531,1.58529579437831,2.74662234022216,0.83,1.60515575898026,1.15733750613927,4.07165303950902,1.48,1,0,0,0,4444.44,-0.2,63.22,16.85,12.05,4.5,1.19237,19.94,7.09,1434533.16,384721.43,485.65,222.02,28.85,29.12,32.8,9.73,-0.38,-0.62,9.17
"13","1101053","종로구 사직동","02","20",362,114.85,17.1330559048766,17.3724664987106,2.65878292465158,15.517876283238,2.82172529483761,5.59,6.4675709401953,1.77719475204315,5.5844411253345,1.95,3.05,53.54,467.19,3.33,5700,-0.1,86.44,15.22,8.09,3.78,6.3524,27.27,9.96,1278853.44,335729.37,560.53,225.71,28.94,49.29,63.86,15.03,0.05,-0.21,8.86
"14","1101053","종로구 사직동","02","25",366.42,112.99,4.38784584104922,5.14819977921851,5.83573556146111,6.00909048280146,3.81952169187144,14.02,6.69067403415607,13.4550167547474,3.78197021456371,1.98,3.23,52.42,536.55,2.18,7278.79,0.09,97.28,13.21,12.73,4.78,10.06045,28.27,11.56,1100027.03,271105.59,634.98,376.57,36.84,87,110.18,22.25,0.11,-0.07,12.15
"15","1101053","종로구 사직동","02","30",428,136.52,13.9055813548332,12.6896755915776,14.8001289965721,12.0646658086079,7.80534278324851,19.6,13.498104810189,12.3594863537331,13.5238963275392,2.06,3.06,61.31,526.71,2.58,7753.09,0.09,109.88,12.2,14.74,5.56,9.28888,28.8,11.8,1116679.62,274620.22,730.85,420.94,32.21,99.05,130.3,25.6,0.03,-0.07,11.81
"16","1101053","종로구 사직동","02","35",405.15,100.27,8.84060166637755,14.2130212984064,6.27287036538635,8.47901638635248,9.59708470050281,13.28,8.58150435139783,5.10700851921285,7.91263271841344,1.87,2.75,58.36,501.64,2.5,5458.33,0.01,97.17,13.98,15.37,5.88,7.93769,27.04,10.33,1141956.28,302537.84,640.87,368.81,34.93,91.3,134.79,24.37,0,-0.19,10.78
"17","1101053","종로구 사직동","02","40",411,84.09,5.79586964791834,7.13971873107088,4.31693209940096,8.33426672533475,0,6.83,6.46684225010218,8.92320581383762,1.32503069928686,1.78,2.75,53.78,535.35,2.31,7201.55,0,117.82,15.61,16.92,6.64,7.24577,25.22,9.22,1202692.06,305098.66,567.36,322.6,36.23,98.55,137.92,23.81,-0.01,-0.25,9.27
"18","1101053","종로구 사직동","02","45",420,94.96,11.0677112678916,18.3636173736599,5.30970580580249,12.2227578397233,9.76338410000845,6.1,13.6715467377349,10.3286983691937,5.52543166099379,1.65,2.65,55.97,528.71,2.3,7735.16,-0.08,130.95,18.72,18.11,6.7,4.04362,25.5,8.56,1252391.14,328983.92,575.84,312.43,34.23,78.74,106.24,19.5,-0.09,-0.34,7.38
"19","1101053","종로구 사직동","02","50",389,61.67,5.68989288632424,9.42464520995645,2.94334599702648,9.09330459318594,14.9991329360569,2.61,7.97800567501291,5.11444409062084,6.17990026549985,1.71,2.6,56.71,474.5,2.14,7283.95,-0.07,122.13,16.35,18.4,6.4,4.21613,28.37,9.24,1245203.22,333844,663.26,339.7,34.36,67.44,90.76,16.35,-0.12,-0.43,7.49
"20","1101053","종로구 사직동","02","55",377,62.18,4.54796231077625,7.37858139326696,4.47141445108307,7.2695154497818,8.6368397807767,1.75,6.13242915253592,4.95319061860859,4.28086841308063,1.68,2.5,65.59,476.47,2.22,6903.7,-0.11,116.27,15.09,17.07,5.82,2.40693,26.58,8.65,1250310.98,328552.49,666.67,284.88,29.92,48.01,68.7,12.79,-0.12,-0.5,5.74
"21","1101053","종로구 사직동","02","60",288,51.66,2.88836981685595,7.91034210706223,2.68997152117967,8.06010938230288,8.25596051094121,1.28,6.11829695928986,4.65638040731747,8.17549305956751,1.69,2.52,60.29,444.71,2.5,7898.55,-0.06,118.79,14.75,17.44,5.66,2.74486,23.73,8.7,1344323.43,334023.1,543.42,276.86,32.03,42.66,57.38,13.32,-0.09,-0.55,4.6
"22","1101053","종로구 사직동","02","65",248,42.65,3.78902093751763,2.76779518895736,3.99905401569652,2.90812075379019,4.14139149736622,0.58,2.45001832105621,3.53549610101162,4.09847552330025,1.77,2.74,74.73,540.11,2.22,6666.67,-0.11,121.28,15.34,15.06,5.09,1.60489,21.74,7.68,1355151.18,338479.22,494.44,265.49,30.33,26.08,39.05,11.1,-0.17,-0.58,5
"23","1101053","종로구 사직동","02","70",217.93,45.31,5.5298236846064,6.30552265674998,0.32202707406679,6.29732059849149,6.2550032201153,0.32,5.36723355822019,3.86962644823428,7.73023982863306,1.64,1.38,0,0,3.33,15333.33,-0.15,95.57,12.22,12.71,4,0.85897,18.19,6.5,1434148.89,365421.64,380.41,177.66,29.35,20.56,28.75,10.91,-0.31,-0.62,2.22
"24","1101053","종로구 사직동","02","75",360.07,119.96,1.10603586281673,3.53691544566577,3.09439940194193,4.2469245311644,17.1824831166632,0.49,4.29846580339297,5.68269898677957,7.73023982863306,1.51,1.02,0,0,1.67,6111.11,-0.26,91.63,11.59,10.14,3.01,0.75386,12.55,5.23,1578968.03,420409.24,274.67,156.63,25.7,16.26,28.35,10,-0.49,-0.64,13.75
"25","1101054","종로구 삼청동","01","20",96,46.82,8.2101258145358,23.8910155725022,13.3845423769238,20.1847625844791,15.8252654368269,1.35,21.9236465871633,1.91588047741217,0.981702906759091,3.76,4.41,114.04,401.47,1.67,6242.42,0,102.61,6.39,6.63,2.51,21.33402,8.96,4.1,1311440.43,346861.7,376.26,163.04,94.88,103.09,87.6,35.71,0.42,0.21,8.4
"26","1101054","종로구 삼청동","01","25",80,40.65,4.00917045676042,7.32138785134457,7.47148029946041,3.84490043329424,2.47303300555159,3.49,3.89182310574094,4.98890177981012,0,3.53,3.91,74.5,513.04,1.67,7809.52,0.37,131.22,12.75,20.89,4.83,27.96389,31.95,11.73,1091462.37,309781.72,771.11,370.51,93.28,128.66,117.15,37.69,0.36,0.01,11.91
"27","1101054","종로구 삼청동","01","30",100,49.35,7.08424960286175,8.61952162583863,4.39638153583638,9.05689469349157,4.50081278016873,4.52,4.58262180701671,8.81404279080423,4.45789680610276,2.05,2.68,60.77,540,2.5,9083.33,0.22,164.17,14.52,20.08,5.79,24.92812,35.67,13.92,1143107.58,305771.21,693.33,385.96,61,145.75,158.67,33.83,0.17,-0.1,13.06
"28","1101054","종로구 삼청동","01","35",99,47.33,0,3.79063595758386,7.73096452425818,3.98261253887847,4.08238203302551,7.59,4.03144991891457,5.81386443548893,4.03946605895954,2.63,2.63,65.63,628.13,3.33,6466.67,0.2,131.33,17.44,21.5,5.95,13.02533,41.51,15,993048.48,235742.42,974.6,371.67,63.26,105,111.46,33.03,0.22,-0.11,10.94
"29","1101054","종로구 삼청동","01","40",102,31.46,3.67981596451992,4.19682991900167,2.56893414497602,4.41092887353504,0,2.44,3.57146550033164,2.57568704839038,0,1.89,2.67,64.09,516.52,1.67,4743.59,0.03,134.78,12.31,24.06,8.07,9.02318,35.81,12.15,1043120.59,263742.16,1120,398.77,44.29,104.17,104.74,23.43,0.05,-0.2,7.58
"30","1101054","종로구 삼청동","01","45",110,32.7,4.6926619600311,1.42827396692564,1.45754294463699,1.50066093683101,0,1.85,1.5189681440121,2.91870000133809,0,2.05,2.41,69.33,606.67,1.67,5444.44,0.14,161.05,13.33,29,7,8.29217,42.12,13.97,1005278.79,275846.97,1454.55,441.27,54.37,95.58,126.67,24.04,0.12,-0.22,7.27
"31","1101054","종로구 삼청동","01","50",110,31.29,7.6573043427595,8.38722442346537,4.27891186063392,6.60810131593523,10.1174408860527,0.78,8.92109765406058,2.14259901971096,7.50493096478671,1.88,2.51,71.3,533.7,0,4066.67,0.01,106,11.46,19.3,5,6.20015,31.06,7.61,1227968.33,309481.67,823.53,295.4,49.28,76.92,118.91,25.86,-0.11,-0.45,12.78
"32","1101054","종로구 삼청동","01","55",113,28.65,2.62205784790053,2.39331675471633,1.21971234930768,1.25703785241295,0,1.26,1.27116558285333,6.1195217626917,0,1.87,2.04,62.86,544.29,0,6722.22,0,133.97,12.94,23.11,7.22,4.00016,40.08,12.8,1064645.45,263248.48,1141.27,496.67,37.83,62.67,69.83,22.31,-0.02,-0.52,5
"33","1101054","종로구 삼청동","01","60",84,24.09,1.68964345356524,2.31367315915352,3.14760109018689,0.810541554159515,0,0.62,1.63976037940544,4.73079053363841,2.74125784346391,1.27,2,85,560,0,2666.67,0.03,114.2,16.39,20.19,6.23,2.96283,37.76,11.73,1127061.73,297797.44,1134.62,384.72,38.16,50.2,45.12,13.19,-0.03,-0.58,3.33
"34","1101054","종로구 삼청동","01","65",77,17.91,1.71456810496854,1.04343150714709,1.06528232010263,1.6440899399086,2.30673360604595,0.34,2.21819879195092,0.53290349609082,0,1.39,1.82,55,494.44,0,5777.78,0.01,99.11,7.78,21.61,7.01,2.76429,31.09,11.13,1242540.4,310031.31,908.89,396.15,36.45,35.47,23.46,17.67,-0.12,-0.62,4.17
"35","1101054","종로구 삼청동","01","70",73.5,17.99,2.61280318851281,3.57699438445655,0,3.13048544978605,2.49985548934282,0.09,3.16841229496964,1.21984002541077,2.47303300555159,1.62,1.28,0,0,0,8000,-0.09,44.62,20,13.7,3.97,1.8011,21.01,7.29,1485120.69,406432.18,472.62,292.16,27.98,16.35,20,12.75,-0.21,-0.63,1.67
"36","1101054","종로구 삼청동","01","75",73.5,23.06,0,2.28931287263643,0,0,2.49985548934282,0.2,0,0,2.47303300555159,1.41,1,0,0,0,0,-0.29,38.55,3.33,9.87,3.08,1.48285,18.65,6.15,1572729.76,432220.24,382.67,193.75,24.55,9,29.26,12.33,-0.6,-0.62,15
"37","1101054","종로구 삼청동","02","20",60,30.85,5.41005579415173,0,2.52098470062468,0,0,2.24,5.25171059615479,0,0,2.17,2.5,30,532,0,1000,-0.04,105.33,11.11,9,4.17,4.26408,31.67,12,1261523.33,320843.33,446.67,325.93,36.53,71.11,73.89,12.22,0.14,-0.22,12.27
"38","1101054","종로구 삼청동","02","25",92,48.54,2.12610357559537,1.94119788286415,7.92844403170517,4.08185711657306,0,3.41,0,5.96252436854179,0,2.17,3.63,82.86,561.88,1.67,8800,0.17,95.42,15.45,12.64,5.28,18.07624,29.31,12.39,1238034.72,283175,602.78,436.23,35.21,106.04,126.94,26.81,0.23,-0.13,18.04
"39","1101054","종로구 삼청동","02","30",93,41.24,5.00728549571017,4.57100271002569,7.76894362189162,6.40521000180601,3.54593235720087,3.62,8.09836885023539,3.11410875960013,3.50838087989315,1.81,2.58,84.38,524.38,1.67,9238.1,0.03,117.62,7.62,15.91,4.71,7.93157,33.55,13.57,1142474.67,285738.89,712.12,401.59,41.09,95.14,140.22,26.29,-0.01,-0.1,9.52
"40","1101054","종로구 삼청동","02","35",112,51.63,2.26538866521213,4.13356123506562,2.11127089634242,4.34372269585393,0,5.54,6.59187564212655,4.22699485877095,0,1.67,2.58,79.33,570,2.5,7266.67,0.06,163.94,21.27,23.56,8.33,8.50923,32.65,11.59,1107993.94,275839.39,712.7,465.08,43.03,110.91,166.44,26.59,-0.08,-0.25,13.92
"41","1101054","종로구 삼청동","02","40",97,28.61,0.884167565549607,4.84999112500675,3.29921173908254,3.39700750448246,2.82172529483761,1.22,2.57999022716295,0.82609257937765,0,1.88,2.44,72.22,585.71,1.67,4533.33,-0.06,116.56,14.78,17.81,6.72,6.72818,29.65,8.85,1243182.35,326474.51,629.17,348.72,36.77,93.66,139.74,26.54,-0.04,-0.21,10.53
"42","1101054","종로구 삼청동","02","45",116,35.38,2.75788582836934,3.77712818632376,1.28425538737159,2.64590167066895,0,1.63,1.33883717842382,5.14902444658587,0,1.93,2.33,61.82,582.67,1.67,6066.67,-0.06,149.47,20.37,18.72,7.1,4.69284,28.4,8.06,1198950.62,310067.9,498.72,250,38.67,83.4,131.67,24.93,-0.09,-0.42,5.56
"43","1101054","종로구 삼청동","02","50",132,34.34,6.48602141357091,4.22834479006547,2.58843038533759,2.66516464545751,3.34208148038751,0.95,3.59796525975578,6.92067601982801,3.30989449983803,1.49,2.33,55,540.95,2.5,8098.04,-0.1,125.78,19.33,19.56,7.75,3.47688,30.98,10.49,1276625,326615.74,692.93,281.25,30.14,68.9,116.76,13.65,-0.11,-0.5,6.15
"44","1101054","종로구 삼청동","02","55",142,40.01,3.11853101098372,8.54089622758886,4.35832832712392,4.48818445450929,0,0.83,6.05638314920886,5.82437668036481,0,1.81,2.63,72.86,551.25,1.67,8733.33,-0.09,118,18.96,18.53,5.51,3.8564,28.21,10.63,1277088.46,330682.05,608.33,415.79,36.47,74.06,106.74,17.92,-0.15,-0.38,7.71
"45","1101054","종로구 삼청동","02","60",113,30.9,1.01681807872359,7.41922941675864,2.83856565584423,3.90052331123056,0,0.62,4.93412472072696,3.79562782382631,0,1.63,2.25,60,434.74,0,15333.33,-0.02,112.47,12.59,19.19,6.51,4.17734,26.13,10.25,1394664.52,355597.85,585.56,324,29.67,48.22,65.06,12.87,-0.01,-0.58,3.75
"46","1101054","종로구 삼청동","02","65",86,22.05,0,2.04873307100802,2.09081528637813,1.43570304866561,0,0.21,1.45368897395887,1.39662402318242,0,1.45,2.39,46.67,430.71,3.33,3222.22,-0.05,100.44,18,15.72,4.83,1.43372,22.17,7,1443318.28,375378.49,622.99,205.33,30.54,41.11,51.74,8.33,-0.12,-0.61,0
"47","1101054","종로구 삼청동","02","70",74,19.47,1.70817435627429,6.23410619551884,0,6.5502879239488,0,0.07,4.97202694346571,1.59438937804431,3.01484717813448,1.42,1.54,0,0,0,0,-0.22,77.97,7.78,12.03,3.33,0.88867,14.52,6.67,1612849.28,417868.12,200,191.67,24.24,18.17,25.61,11.67,-0.37,-0.63,0
"48","1101054","종로구 삼청동","02","75",148,57.38,0,1.14753556414442,1.17117696793432,2.41355659668892,3.04703415868395,0.22,0,0,0,1.31,1.08,0,0,0,0,-0.26,46.9,11.67,7.95,2.25,0.19646,12.81,6.52,1611731.82,420838.64,249.46,154.55,23.39,13.33,28.45,5.56,-0.74,-0.67,6.67
"49","1101055","종로구 부암동","01","20",599,96.1,10.6462380940059,11.3347649687666,14.8724758030879,10.2095021013686,20.792789434963,11.93,18.9470456293215,9.10830652426497,15.4282926767166,2.66,4.43,86.67,400,1.67,9138.89,0.05,86.18,11.13,7.97,3.02,21.62177,23.35,9.61,1160134.57,262441.67,500.99,227.84,80.31,92.83,92.15,33.39,0.35,-0.01,9.73
"50","1101055","종로구 부암동","01","25",393,71.55,10.1766749340692,8.66870503300914,4.42125405185667,6.50776672064767,10.5036846526465,12.15,9.22019584814963,8.23178877895549,13.8618596233087,2.05,3.64,66,543.89,2.42,7539.22,0.14,124.1,13.86,15.92,4.68,16.25737,33.92,12.28,1061962.31,260454.21,766.35,346.01,62.3,91.41,99.09,29.63,0.2,-0.16,12.21
"51","1101055","종로구 부암동","01","30",348,91.36,8.58657130443283,7.05003209939533,7.19399979174664,7.40870460127847,9.21620543066732,19.91,6.66798059561227,7.2096396098963,9.12500898577713,1.84,2.72,70.4,542.18,2.92,6535.09,0.23,125.12,16.55,18.65,5.9,19.90591,41.04,13.38,962966.67,227379.58,1052.83,404.53,65.13,116.81,118.1,30.26,0.23,-0.03,12.07
"52","1101055","종로구 부암동","01","35",316,78.11,11.5506905426783,8.06054607838513,5.0607919944869,7.16833082820195,5.16064588143304,16.23,11.2116852205973,7.60907397609555,5.10700091385057,1.92,2.62,68.63,541.4,2.5,7153.15,0.11,105.86,15.94,20.78,6.37,11.13745,39.4,12.29,985963.19,256120.29,1088.36,429.81,59.9,130.99,129.36,27.79,0.08,-0.19,10.83
"53","1101055","종로구 부암동","01","40",434,53.46,9.03029585558184,4.12064361963543,4.20495098647234,3.33119428565706,7.95554869247941,9.4,4.71990913437556,2.91793192700501,10.4983201558882,1.75,2.29,70.97,564.15,2.78,4886.18,0.07,117.45,16.73,21.86,7.29,9.90303,41.72,12.65,985968.53,260857.35,1188.39,426.16,50.75,112.19,132.47,27.81,0.03,-0.27,10.53
"54","1101055","종로구 부암동","01","45",422,48.13,7.96445585587126,3.77955465289127,2.37310425593049,2.75051760196242,5.25184232632323,8.17,4.02038137035042,4.16267097504388,2.59105193423301,1.53,2.18,66.56,534.17,1.9,6578.95,0.05,115.5,25.09,24.35,7.95,9.7577,41.59,12.32,1006987.01,269935.06,1139.33,399.52,54.17,117.67,115.82,26.34,0.03,-0.31,7.67
"55","1101055","종로구 부암동","01","50",431,38.63,4.46772832412989,2.2429585156921,1.45672668848426,3.2137579667606,16.4046310867175,5.5,2.81955321380731,3.5449118366301,6.94702330192909,1.81,2.29,71.1,515.19,2.42,7737.59,0.02,123.76,21.55,24.52,8.51,5.46204,43.65,13.27,978447.08,248676.14,1359.33,522.49,47.36,77.88,91.71,20.09,-0.04,-0.4,6.46
"56","1101055","종로구 부암동","01","55",394,34.89,2.3837888182985,1.52347397240133,1.77669137277433,1.37206763800349,7.60149190643515,4.64,1.3886096126509,2.44737744094345,10.015515447646,1.77,2.05,70,529.78,1.67,5579.71,0.02,109.77,19.64,23.62,8.52,4.43064,43.58,13.41,958737.09,254328.44,1285.49,464.79,41.95,63.27,72.16,19.91,-0.02,-0.44,6.19
"57","1101055","종로구 부암동","01","60",293,30.47,4.17414342992421,1.38511130240608,2.47368262115168,1.63721454138309,5.1445523911583,2.68,2.76335477951313,2.65725239299031,3.40109094472822,1.72,2.16,77.7,470.77,1.67,3594.2,0.03,106.82,13.33,21.97,6.76,3.35763,39.63,12.65,1028685.51,249247.29,1198.06,430.26,38.5,47.29,55.65,20.73,-0.09,-0.55,6.53
"58","1101055","종로구 부암동","01","65",215,45.65,2.15293211977304,2.61853513583876,6.34426334702708,3.09392379206206,7.93945520220467,1.25,2.78476748832524,0.669017444197809,6.29255469742303,1.46,2.21,68.28,492.84,2.78,5666.67,-0.07,90.73,14.31,18.92,6.51,3.36718,37.25,12.79,1149888.72,281469.17,1040.53,430.43,36.42,42.94,38.81,13.53,-0.12,-0.6,8.06
"59","1101055","종로구 부암동","01","70",169.55,39.72,4.2340457938249,3.37908176245217,0.493812031784481,2.53663362638749,8.48663387154581,0.6,3.59483860470311,1.48233726407965,4.20040096170693,1.76,1.63,0,0,0,666.67,-0.05,78.15,17.31,15.42,5.39,3.04318,29.75,9.8,1242253.42,319970.94,731.51,300,34.93,25.22,34.54,13.36,-0.14,-0.64,0
"60","1101055","종로구 부암동","01","75",285.45,72.18,1.14184840957081,0,3.19288501591522,0,2.12970521302382,1.43,0.555663839820538,0.535072153788857,0,1.39,1.03,0,0,1.67,6428.57,-0.2,62.51,18.64,11.36,4.4,0.80288,22.7,8.31,1376893.6,361372,420.65,171.97,26.25,13.44,17.78,7.34,-0.38,-0.64,11.25
"61","1101055","종로구 부암동","02","20",548,104.9,8.92102109965807,6.10648760622374,6.23120196514219,4.27740155339108,5.47715119016957,12.68,3.24778063596827,8.32592573276169,5.42350622258711,1.93,3.14,69.38,537.74,1.67,10424.24,0,109.17,14.86,9.62,4.19,9.63855,28.84,10.75,1196554.21,267893.94,611.11,293.26,35.19,72.3,85.57,20.29,0.17,-0.09,10.56
"62","1101055","종로구 부암동","02","25",448,81.77,9.00650672058813,3.65315658538847,4.6608648480831,3.8384797645037,5.14991688791654,14.39,5.82942695411395,12.1412162689309,10.2032728341847,1.83,3.45,63.65,503.02,2.38,8071.43,0.14,94.36,11.28,13.57,4.46,13.79531,38.71,13.27,1024159.35,241148.78,919.58,374.17,39.08,94.4,123.65,28.06,0.17,-0.06,11.76
"63","1101055","종로구 부암동","02","30",363,90.2,6.15309067747868,4.81250165628332,7.36734964920955,3.37179187827916,0,18.99,5.11979662763845,8.20308334230583,3.28843651280504,1.86,2.8,73.14,522.74,2.14,6903.23,0.08,107.53,15.32,15.12,5.28,11.63995,36.78,12.65,1027493.59,243539.74,815.53,404.29,37.71,91.32,135.3,25.13,0.1,-0.1,10.98
"64","1101055","종로구 부암동","02","35",336,76.29,5.81952494570945,6.90241941276965,2.16828524221478,2.78841528302591,2.40865904445263,9.65,5.64826375423956,6.51713784598931,2.3818365606614,1.75,2.35,60.49,512.07,1.67,6936.94,0.01,104.92,17.65,16.93,6.9,7.97141,34.33,11.17,1128785.07,289258.96,730.77,331.65,36.09,97.76,139.18,24.48,0.02,-0.16,9.33
"65","1101055","종로구 부암동","02","40",465,52.49,4.53276659727347,3.61895720525876,2.37422453669044,3.26100361779629,7.07040672736876,7.85,3.84967743212031,4.75866521010006,4.67247667643261,1.74,2.27,58.73,491.23,2.71,6388.89,-0.07,119.49,19.46,17.35,6.79,5.36388,33.33,10.77,1179316.84,293772.34,656.78,338.26,35.14,76.24,127.95,21.67,-0.03,-0.29,7.05
"66","1101055","종로구 부암동","02","45",543,63.35,4.76310638483089,6.01721536500739,3.75285028435018,4.56803096829322,5.91167542758753,7.12,5.69060693430012,6.15378686003006,8.76558770297462,1.59,2.47,63.87,517.45,2.67,6855.35,-0.09,131.66,18.54,17.16,6.57,4.05202,33.36,9.8,1187485.77,309925.28,706.86,313.54,35.18,74.7,113.39,16.41,-0.1,-0.41,5.56
"67","1101055","종로구 부암동","02","50",482,46.47,4.07615795411727,3.7200825795853,1.1857229143317,1.9539204522069,0,3.51,2.47239685532302,3.80421302398622,2.45693951527685,1.67,2.3,64.08,485.7,2.22,6894.31,-0.09,133.28,17.73,17.52,6.5,3.55766,34.75,10.88,1168909.35,301019.4,690.76,340.78,31.38,68.19,91.09,14.77,-0.1,-0.5,7.26
