"","행정동코드","행정동명","성별","연령대","총인구","1인가구수","커뮤니케이션이 적은 집단","평일 외출이 적은 집단","휴일 외출이 적은 집단","출근소요시간 및 근무시간이 많은 집단","외출이 매우 적은 집단","외출이 매우 많은 집단","동영상서비스 이용이 많은 집단","생활서비스 이용이 많은 집단","외출-커뮤니케이션이 모두 적은 집단","야간상주지 변경횟수 평균","주간상주지 변경횟수 평균","평균 출근 소요시간 평균","평균 근무시간 평균","소액결재 사용횟수 평균","소액결재 사용금액 평균","SNS 사용횟수","평균 통화량","평균 문자량","평균 통화대상자 수","평균 문자대상자 수","데이터 사용량","평일 총 이동 횟수","휴일 총 이동 횟수 평균","집 추정 위치 평일 총 체류시간","집 추정 위치 휴일 총 체류시간","평일 총 이동 거리 합계","휴일 총 이동 거리 합계","게임 서비스 사용일수","금융 서비스 사용일수","쇼핑 서비스 사용일수","동영상/방송 서비스 사용일수","유튜브 사용일수","넷플릭스 사용일수","배달 서비스 사용일수"
"859","1103057","용산구 원효로2동","02","50",617,57.79,5.46960985656219,6.11026386326764,4.52861281541797,6.18798596821369,12.4302876779439,4.83,7.50105581352476,3.63472824174618,19.4223244967874,1.4,2.33,63.74,484.26,2.14,5503.03,-0.13,118.92,23.78,14.84,6.11,2.1513,28.63,10.38,1147079.22,371628.04,581.75,353.6,32.98,68.18,111.45,14.13,-0.19,-0.43,8.31
"860","1103057","용산구 원효로2동","02","55",559,52.62,4.58402226204112,2.95914957232101,4.35726279310472,5.25081080681437,7.65105638107928,4.88,5.53744534876765,2.86201818428267,7.60283543750105,1.46,2.12,69.48,501.29,2.04,6589.15,-0.09,129.72,20.27,16.26,5.43,2.02377,28.22,10.57,1130354.42,356134.28,642.64,405.51,37.1,61.52,88.22,14.43,-0.14,-0.52,8.14
"861","1103057","용산구 원효로2동","02","60",437,47.35,3.21129644745936,3.85043009897229,3.85444877276684,4.80530221498295,2.94147755827208,2.67,3.59172741160206,3.32176818741795,7.30279401079206,1.56,2.44,58.25,491.58,1.67,5025.64,-0.09,124.46,16.16,14.89,4.88,1.70736,24.9,9.39,1222526.92,394485.45,584.32,348.7,35.48,47.45,70.35,14.62,-0.16,-0.57,9.85
"862","1103057","용산구 원효로2동","02","65",343,59.12,3.27018280369961,2.08512995437564,6.83758559459863,3.40877648885937,7.15277329743757,1.01,2.52800121736941,5.509164185821,1.78417491239454,1.49,2.16,68.8,485,2.22,5205.13,-0.13,114.18,16.01,14.4,4.7,1.53619,22.4,9.44,1238654.28,385955.67,556.2,343.97,32.65,38.66,49.91,8.9,-0.21,-0.6,8.08
"863","1103057","용산구 원효로2동","02","70",304.8,55.44,4.84702181597562,3.31351757449356,0.383523513763826,4.21075287486176,2.09493210434314,0.51,5.0737306494423,7.56355471197944,4.16307479558726,1.36,1.31,0,0,1.67,9666.67,-0.2,120.29,10.81,12.08,3.58,0.70288,19.7,7.59,1290967.6,400187.18,407.56,237.13,29.15,21.56,30.06,6.08,-0.33,-0.64,3.33
"864","1103057","용산구 원효로2동","02","75",498.2,174.3,3.10706409210536,1.41494173331063,8.12197752107877,3.68197543098033,8.37437053475275,0.76,4.5038043941723,10.1839696900972,4.16307479558726,1.47,1.08,0,0,1.67,5200,-0.25,87.34,15.33,9.13,2.89,0.66573,12.49,5.83,1456632.46,477490.87,281.93,171.73,27.66,17.49,32.27,7.63,-0.53,-0.65,11.11
"865","1103058","용산구 효창동","01","20",337,56.98,11.7036705677821,4.57047998769626,7.94680642546676,6.33854463625243,0,9.3,10.5009936696513,4.69569484746486,0,2.49,3.96,83.51,543.08,2.67,8416.67,0.07,121.94,9.88,9.59,3.74,14.8873,28.03,11.67,1094068.66,371384.58,767.22,351.61,74.7,93.29,104.98,28.01,0.25,-0.16,10.97
"866","1103058","용산구 효창동","01","25",295,56.74,7.14838363450393,4.51111426208116,6.7948275602999,5.21123046764974,8.08504487328336,10.66,4.78207637470954,8.23730366101718,10.7211231222266,2.2,3.66,63.61,549.18,2.29,7000,0.16,127.97,9.11,13.12,4.42,17.42676,30.48,12.51,1034297.51,357541.74,713.27,394.85,67.7,114.79,118.73,34.25,0.27,-0.08,16.77
"867","1103058","용산구 효창동","01","30",367.52,77.84,9.52608948559185,2.74276810378158,7.62521507508765,6.17919587719885,4.46847410491605,23.09,5.3286367805813,8.4508784038986,6.65449021379585,2.1,2.68,66.46,547.18,3,7113.33,0.23,121.54,13.41,18.7,6.23,16.98534,34.25,13.89,993836.2,340567.08,942.95,473.86,66.18,139.92,161.45,34.09,0.23,-0.05,17.43
"868","1103058","용산구 효창동","01","35",373.31,77.34,9.99280015447273,5.89246120435759,10.6141357898341,5.0143235961903,5.34716685456381,23.72,5.11144517516167,6.05301888824301,5.31501955884499,1.92,2.39,77.02,536.44,2.08,6208.33,0.2,144.97,16.98,22.76,7.19,12.24798,32.95,13.12,949936.93,332905.76,941.03,504.39,66.58,147.22,157,34.07,0.13,-0.15,18.15
"869","1103058","용산구 효창동","01","40",421,40.66,6.70153881322994,1.94318898940888,6.37002698039541,2.02080809796207,2.9736248539909,12.18,4.41563361720443,2.56656637665333,0,1.85,2.11,81.96,551.17,2.5,4602.15,0.12,134.7,13.96,22.08,6.41,10.6773,37.47,13.21,925754.83,324740.82,1015.25,436.69,65.09,139.65,171.94,28.16,0.06,-0.24,11.93
"870","1103058","용산구 효창동","01","45",398,36.86,2.73724333497225,1.94139552691263,5.20469957093568,1.15346062053253,3.10221403686618,10.54,2.05809442705858,3.98737218048785,6.15620713015413,1.72,2.24,78.89,545.38,2.92,7827.16,0.08,122.82,14.95,22.11,6.71,9.62704,41.12,12.18,887914.29,329458.2,1119.56,509.44,62.8,106.52,143.59,27.36,0.06,-0.28,10.34
"871","1103058","용산구 효창동","01","50",373,36.19,5.13238579573366,2.57248361303603,3.65807579380011,3.1609697106287,22.4388124117367,3.94,4.46265361064114,4.80523155998128,17.3434660403037,1.59,2.27,66.56,533.3,2,6472.22,0.04,121.11,12.25,22.43,5.75,5.36074,36.06,12.82,992293.61,353706.85,1095.56,489.89,58.27,85.46,110.3,25.42,-0.05,-0.44,8.6
"872","1103058","용산구 효창동","01","55",331,31.91,4.32235007546317,2.62552994893701,2.46451215024313,2.45740331732227,5.6364925160332,4.02,1.94852472422936,3.77646023881693,0,1.91,2.1,80,540.31,1.67,4729.17,0.02,111.7,19.09,25.15,7.24,3.2539,35.69,13.44,939694.3,331874.93,1198.51,516.67,44.34,69.44,81.04,20.69,-0.07,-0.54,5.37
"873","1103058","용산구 효창동","01","60",216.1,23.29,1.51094965010703,1.77028827082321,2.46193818058677,1.43233159462537,1.89133256479061,1.73,1.46038730018117,2.02080519512683,1.880616799551,1.65,2.43,74.83,554,0,2400,-0.01,90.15,15.3,20.44,5.72,2.83896,32.33,11.97,1031492.98,359285.96,848.46,499.35,39.81,49.75,59.93,13.95,-0.07,-0.58,6.88
"874","1103058","용산구 효창동","01","65",156,25.09,2.35659102171357,2.1472543039346,6.15726447720696,0.55920383009607,3.45583428977321,1.01,1.70706767688162,0.8267605234921,1.70916455571729,1.85,2.11,88.78,494.32,0,5200,-0.02,75,18.02,19.1,5.41,3.16392,30.69,12.28,1060786.14,372732.58,895.93,506.75,37.69,40.15,47.82,15.03,-0.12,-0.6,10.71
"875","1103058","용산구 효창동","01","70",128.33,21.38,3.54261117976225,1.61472825485342,0,1.6789895914722,5.0096202495162,0.26,1.7118766951194,0.828897578097591,4.97747295379738,1.69,1.39,0,0,0,8000,-0.12,66.11,5.38,17.07,4.73,1.35458,20.36,8.59,1222605.88,440871.9,736.11,383.33,34.24,41.08,41.24,11.01,-0.29,-0.62,3.33
"876","1103058","용산구 효창동","01","75",256.67,47.47,1.96633770811551,2.68878030477868,4.67186272310634,0.930968801129646,0,0.39,0.949204094314648,0,4.97747295379738,1.44,1,0,0,0,6000,-0.24,38.95,10,8.73,2.95,0.33727,14.22,5.85,1459361.06,508624.09,379.28,207.81,32.31,21.58,16.57,6.85,-0.48,-0.67,1.67
"877","1103058","용산구 효창동","02","20",336,62.96,7.06224503700026,5.90002427713328,9.51087857509438,3.34797137639414,2.95755120613149,7.64,3.98065683094973,4.40899254357858,5.88831299916396,2.14,3.72,67.14,506.18,2.78,6982.46,0,115.1,15.86,7.98,4.01,8.70074,26.24,10.64,1138051.99,377622.94,632.37,293.33,37.9,73.58,102.66,18.01,0.13,-0.08,15.59
"878","1103058","용산구 효창동","02","25",334.86,58.72,3.13665200097688,2.85814910495982,6.46004895101372,4.45991670937475,2.80753049277699,12.82,3.03027959809579,6.68642520589308,0,2.14,3.19,59.56,563.74,2.29,7525.25,0.16,102.06,12.77,11.32,4.72,12.91008,32.54,12.95,1008201.14,342700.57,691.45,432.11,46.34,106.25,155.76,24.78,0.18,0,17.97
"879","1103058","용산구 효창동","02","30",372,74.52,4.21703137655294,5.12428380262467,6.23523126069593,6.21760288463078,2.20208975673921,18.33,4.52692422726874,6.57967447185462,2.1913739914996,2.06,2.7,59.91,554.02,2.38,6800,0.11,110.04,11.18,13.55,5.78,8.94408,28.96,12.09,1074977.51,356936.55,636.36,410.61,44.02,116.15,177.95,27.58,0.06,-0.12,16.43
"880","1103058","용산구 효창동","02","35",383,70.14,7.82423370042136,5.87128524182158,5.24889283545946,6.97941347220701,9.48345223705205,14.08,6.66942671184053,4.30904381389395,4.70957882280721,1.92,2.76,58.76,548.42,2.92,6355.56,0.03,107.8,14.71,15.02,6.25,7.00932,28.21,11.32,1132261.49,376586.96,603.58,380.31,38.63,116.11,177.36,30.31,-0.06,-0.22,14.19
"881","1103058","용산구 효창동","02","40",422,40.65,2.95158075716147,3.17966942438119,2.55021799758263,3.30771821820437,5.26144073264696,8.3,2.59270785868604,2.01049767903182,2.60928883584427,1.67,2.27,57.96,544.05,1.94,6305.56,0.01,123.38,13.12,14.56,6.31,7.23893,26.99,10.34,1094644.44,390464.53,477.78,380.82,42.43,109.41,184.55,23.17,-0.01,-0.22,12.01
"882","1103058","용산구 효창동","02","45",431,40.56,2.73467374066945,4.98453373415756,4.04341490256455,4.89678417254201,3.04863521066815,7.2,3.5233212881338,5.12069858224663,6.04904947775806,1.54,2.19,65.82,516.99,2.38,6909.91,-0.04,119.95,19.73,14.79,6.12,3.79483,27.83,10.13,1068707.49,382723.91,544.44,334.12,45.76,99.16,145.28,20.87,-0.11,-0.36,9.84
"883","1103058","용산구 효창동","02","50",370,37.44,2.78868592894639,5.3139697006605,3.85587650958976,4.56586402788702,11.8141311766665,2.54,4.89943972107668,4.98487622174428,11.7391208199893,1.63,2.52,67.77,525.15,2,7933.33,-0.11,133.69,17.47,16.2,5.87,4.07986,26.3,9.85,1173795.24,410820.13,465.67,314.1,38.66,72.56,114,16.83,-0.13,-0.45,8.55
"884","1103058","용산구 효창동","02","55",367,37.89,1.78646234719346,2.60481108779075,4.41649877548793,1.35549629187626,6.52590103092057,3,2.41721657471928,2.67595976733948,3.24151898498107,1.6,2.22,63.8,544.52,2.5,4761.9,-0.06,137.54,8.98,16.02,4.65,1.75997,26.7,10.92,1116690.52,378427.83,609.8,422.88,37.8,56.62,79.52,15.71,-0.09,-0.54,6.59
"885","1103058","용산구 효창동","02","60",247,26.85,3.41386005229161,4.06814039412864,3.74468981539421,2.73877176977182,0,1.02,3.29856089834204,1.72182320061567,2.26638434817685,1.56,2.33,70,516.25,2.22,8750,-0.12,114.16,11.85,13.83,4.62,1.64553,20.87,7.71,1232180.86,429949.07,415.63,272.22,38.07,43.57,70.43,11.39,-0.13,-0.6,4.58
"886","1103058","용산구 효창동","02","65",232,41.22,3.66655742556782,5.01371298245897,4.79211644681846,2.60654413338576,4.86495741878151,0.59,3.98592944159431,3.00405739407127,7.24921518459403,1.67,2.17,76.67,502.45,0,2857.14,-0.14,111.1,12.67,14.93,4.55,1.17617,19.98,8.07,1278498.92,439275.99,441.77,361.33,36.31,38.65,51.72,14.7,-0.25,-0.6,7.67
"887","1103058","용산구 효창동","02","70",201.24,36.1,4.40066113995387,3.11956161980675,0,1.85439180338284,0,0.18,3.30780137314691,3.20526755146559,0,1.58,1.49,0,0,0,333.33,-0.17,103.64,4.17,10.89,2.75,0.83603,12.66,6.44,1409303.07,488791.67,331.82,255.19,30.97,14.58,32.93,6.41,-0.37,-0.64,1.67
"888","1103058","용산구 효창동","02","75",314.76,69.5,1.80554804048332,4.93557495248045,3.43115555597237,4.56388661215057,7.70999308989712,0.39,5.23391938791411,3.38003147788345,2.55035212702643,1.54,1,0,0,0,7416.67,-0.25,81.88,20.3,10.02,3.06,0.61793,11.52,6.27,1510933.61,529770.59,258.91,174.87,28.82,22.86,23.95,6.8,-0.61,-0.65,0
"889","1103059","용산구 용문동","01","20",352,69.02,8.10032410155877,10.2215357153327,7.1075326113895,11.2234680753827,11.9855834205003,5.89,11.4401946410589,4.0843954078259,11.910573063823,2.39,4.43,74.04,484.29,2.5,9666.67,0.07,126.96,8.44,7.82,3.33,18.65114,25.98,10.27,1156973.28,407952.46,739.88,290.43,74.6,79.77,94.68,29.53,0.31,-0.07,13.09
"890","1103059","용산구 용문동","01","25",370,87.84,9.06677478456189,4.85974036926768,5.06915870559356,10.1097726057562,2.11636363482235,14.58,6.18392460915785,11.4845385599023,4.20057997392588,2.09,3.27,57.29,551.68,2.12,7706.67,0.21,143.19,9.25,14.03,5.1,17.44838,31.07,12.4,1037210.98,355911.37,765.21,435.63,68.57,113.68,132.63,32.75,0.28,-0.16,17.93
"891","1103059","용산구 용문동","01","30",503,100.12,11.589967064008,11.0023873430095,14.6894196130802,5.95072667194115,4.57027387469232,33.72,6.99933758199145,8.13929598758168,6.82058457500975,2.06,2.86,64.75,551.87,2.41,5860.7,0.23,129.31,12.63,17.96,5.64,15.36093,34.4,12.9,935488.58,343467.13,890.43,468.34,65.79,133.17,156.66,33.47,0.22,-0.11,17.59
"892","1103059","용산구 용문동","01","35",524,89.99,11.1062301923978,10.1211848651636,11.1770481847814,7.74198023060666,10.7532704179455,26.68,9.15395259022039,7.03587944638823,7.12598388433855,1.93,2.55,71.64,549.95,2.41,6188.6,0.17,123.66,15.84,20.58,6.74,11.39583,35.47,13.1,946609.25,347537.13,1008.55,477.25,64.53,135.24,164.2,31.25,0.14,-0.18,14.28
"893","1103059","용산구 용문동","01","40",586,65.57,9.52945925992042,4.87227778005327,9.72014684755534,5.50878394810388,7.8385822727724,15.62,5.83929408517321,6.52863613616666,17.5202761667572,1.86,2.49,74.55,552.51,2.17,5518.99,0.12,126.62,12.42,20.29,6.5,10.19535,35.82,12.49,952010.06,345974.01,1091.73,454.42,62.75,131.52,156.96,28.64,0.07,-0.28,11.39
"894","1103059","용산구 용문동","01","45",491,50.97,4.04384333515361,3.22540289756524,6.72733272253399,2.39616760097428,4.59170540517153,11.76,3.66410431743403,4.2598982426406,6.84737398810877,1.69,2.1,72.53,541.42,2.33,4983.05,0.08,120.58,13.54,22.95,6.68,7.46629,34.85,11.51,939665.71,350580.52,1107.92,445.1,63.06,117.67,136.81,27.65,-0.01,-0.35,11.73
"895","1103059","용산구 용문동","01","50",456,46.59,6.50541930488629,4.56140250037762,5.39169754891291,4.11124100322236,13.8554844548116,5.49,4.19122908483464,3.74870022441188,15.3021127621586,1.78,2.3,70.56,549.45,2.62,5681.82,0.02,110.53,17.05,21.56,6.58,6.35,34.38,12.09,1006218.04,366158.22,1082.72,487.5,56.12,100.27,119.86,24.89,-0.04,-0.42,11
"896","1103059","용산구 용문동","01","55",445,45.38,4.62616489478697,3.83243465942937,3.79681214900841,2.5909865668392,3.87910701673768,5.27,3.25037292112419,2.75580477710234,3.85767548625846,1.73,2.04,74.29,543.04,2.5,3614.81,0.03,108.47,18.97,21.71,6.96,3.94046,35.47,12.24,970920.33,343113.45,1143.3,534.31,46.4,84.88,90.27,20.17,-0.08,-0.51,7.27
"897","1103059","용산구 용문동","01","60",311,34.21,2.42064290365745,2.49955872890295,2.60717136598685,1.83524028625914,4.15235903034765,2.55,2.33854841226002,3.17243996866299,4.12556961724863,1.82,2.67,74.24,530.63,3.33,3297.62,-0.01,87.55,17.82,20.33,5.72,2.84309,33.66,12.28,1026257.06,362815.02,1045.25,480.35,40.63,61.88,60.88,18.4,-0.11,-0.57,6.46
"898","1103059","용산구 용문동","01","65",276,42.16,3.49313155207978,2.65251651278963,8.57650619309674,2.75940098559632,7.19563635839599,0.82,3.65643505410954,1.63510106866903,5.35788261980342,1.79,2.6,65.84,501.08,1.67,7300,-0.1,66.67,19.65,15.54,4.73,1.94356,25.27,9.09,1152961.84,410724.78,748.04,349.74,39.74,39.96,49.67,13.45,-0.14,-0.59,2.5
"899","1103059","용산구 용문동","01","70",197.33,30.85,6.23080081178249,3.93169591292802,0.45561282260122,2.72515574721839,10.1210402688087,0.55,5.09301497972606,1.12074969258278,4.30237974370215,1.61,1.38,0,0,1.67,6714.29,-0.12,73.59,15.04,15.61,5.03,1.95866,24.25,9.7,1246758.4,442670.18,747.83,365,34.15,28.68,37.33,10.86,-0.21,-0.6,6.33
"900","1103059","용산구 용문동","01","75",246.67,68.74,2.9901963109662,1.16663153986981,5.27813452597003,1.21331740188367,5.78115534676789,0.38,1.64993573197604,1.19807091624247,0,1.51,1,0,0,3.33,8416.67,-0.25,48.64,13.51,10.3,3.31,0.89469,13.9,6.28,1404991.96,495000.2,393.55,204.58,31.47,26.83,35.54,12.86,-0.49,-0.65,5.56
"901","1103059","용산구 용문동","02","20",358,73.57,5.69823015339288,7.55514302098251,2.4611733998312,4.41933320947622,0,6.44,4.00463736976874,2.91035633978877,4.72565247066662,1.93,3.62,51.18,481.11,2.22,8083.33,0,117.33,13.25,7.72,3.82,9.16413,28.1,11.19,1134611.26,405518.85,566.9,244.19,40.91,74.85,106.2,18.93,0.12,-0.17,13.08
"902","1103059","용산구 용문동","02","25",421.14,101.82,11.4215919226229,7.37339742213813,9.04717094322031,8.12015613863161,5.56684004197575,13.29,7.81740533927795,8.02096826745805,7.37780436746931,1.96,3.18,55.03,549.57,2.96,6229.17,0.08,95.03,10.93,10.79,5.12,10.9416,29.47,11.76,1061343.99,373345.65,701.39,363.14,41.26,92.14,146.28,25.94,0.14,-0.06,15.21
"903","1103059","용산구 용문동","02","30",581,104.06,7.61012062164039,11.1734546028523,9.24356380411834,8.01466449546062,13.3572013711699,25.17,6.53599426753108,5.54075258787548,4.42025316133782,1.93,2.68,58.98,534.84,2.5,5435.48,0.07,95.39,12.05,13.09,5.8,9.18596,30.48,11.38,1055224.51,373748.9,605.26,399.44,38.53,111.26,173.19,29.52,0.07,-0.13,15.51
"904","1103059","용산구 용문동","02","35",533,86.78,8.3327818609408,8.97570901275479,6.1206549896038,9.33628254718792,2.1967318741194,19.32,8.05122494970837,6.02918586582893,2.18065822625999,1.84,2.61,65.44,542.75,2.33,5855.56,0.03,108.48,12.43,14.04,6.21,7.20574,25.96,11.07,1138727.97,386169.35,524.82,370.55,42.14,108.7,179.08,26.88,0.02,-0.2,14.17
"905","1103059","용산구 용문동","02","40",531,56.21,4.481659889513,6.46582424833199,4.43805722200957,6.01743035435581,13.3036225449719,8.6,5.4122118921626,3.14746761050647,14.8734821525743,1.69,2.63,64.81,502.21,2,4807.51,0,116.54,15.67,15.75,6.45,5.21301,28.11,9.99,1150288.92,407981.54,597.74,340.42,43.54,110.71,184.07,25.23,-0.06,-0.27,12.19
"906","1103059","용산구 용문동","02","45",496,51.35,3.84203564577565,6.3855793424542,3.22241470648889,5.99895586246642,8.23506558663786,7.52,5.89680210285947,4.65608239670805,6.14013348229472,1.69,2.36,61.24,536.89,2.33,6562.09,-0.06,133.45,20.94,16.28,6.27,4.35934,27.94,9.56,1137684.4,414308.09,557.14,340.59,38.61,93.85,139.98,20.3,-0.11,-0.37,11.16
"907","1103059","용산구 용문동","02","50",475,47.86,3.26213519156683,4.75549029705252,3.25585505436033,4.17411572608181,13.737611037176,3.9,4.72821794583928,2.13781879843946,13.6518849152591,1.71,2.25,63.9,514.67,2.71,6560.28,-0.09,122.98,18.64,16.28,6.38,2.64456,29.45,10.1,1134408.58,412271.23,631.43,384.44,37.02,76.47,121.67,15.28,-0.12,-0.46,7.38
"908","1103059","용산구 용문동","02","55",506,56.78,4.55611877994358,6.45834268272659,4.08984672257084,5.03826090735423,6.38123820018587,3.54,4.89054979045963,2.84361432696225,6.34373302184725,1.63,2.47,53.88,498.24,2.33,5722.22,-0.09,129.04,16.13,15.68,5.41,2.42556,24.67,10.01,1166163.26,411078.44,493.79,361.61,39.81,65.09,95.24,14.06,-0.14,-0.52,8.33
"909","1103059","용산구 용문동","02","60",379,44.71,5.33549260732653,8.10473126176571,2.06585512931376,6.3692027666153,12.6338872174965,1.83,6.8747083651678,2.77574382467831,15.698596076024,1.59,2.47,56.33,473.58,1.67,6282.05,-0.09,117.64,11.61,14.2,4.64,1.68467,22.99,8.41,1251146.89,439735.31,527.27,325.08,36.51,40.78,62.38,12.88,-0.15,-0.57,6.85
"910","1103059","용산구 용문동","02","65",322,62.16,3.56885456565814,5.52779279181004,6.10562504068736,4.73543639918767,3.48262370287222,0.69,4.13772024941224,7.01709171154895,3.46119217239301,1.73,2.6,61.22,465.21,3.33,5595.24,-0.13,134.49,13.4,14.09,4.47,1.071,19.32,7.96,1289471.56,443613.41,488.53,308.66,35.12,32.12,46.86,9.53,-0.2,-0.63,5.28
"911","1103059","용산구 용문동","02","70",252.25,52.36,7.96136817396334,8.78247504875786,1.1935616219241,9.92835556320636,9.51024165015107,0.41,8.50176855431933,8.63149765347267,9.45130494133323,1.64,1.52,0,0,1.67,8533.33,-0.15,111.22,10.39,11.68,3.86,0.93808,15.85,7.72,1423710.59,483594.06,427.18,243.46,31.44,25.21,39.68,9.13,-0.32,-0.64,15.56
"912","1103059","용산구 용문동","02","75",391.75,121.28,3.12262075333765,6.83370159945705,10.0977745856052,7.10906900593854,7.60819332012086,0.54,6.64060541124886,5.85117184592123,15.1360184009447,1.55,1.06,0,0,0,8500,-0.25,80.48,18.18,9.24,2.74,0.33491,15.02,6.24,1439605.86,515830.82,331.88,188.3,28.09,19.23,23.66,10.51,-0.58,-0.64,20
"913","1103063","용산구 이촌1동","01","20",533.12,20.83,3.09224566186919,2.81797166200729,1.46984613754332,2.25469786428334,8.6208331352637,8.13,2.98789990656825,1.00262780584307,5.70078710747084,2.28,3.89,74.46,475.05,2.08,6308.64,0.06,103.96,11.89,7.46,3.2,17.24573,26.05,11.11,1184914.65,395627.66,622.55,277.85,69.47,77.81,91.59,28.08,0.27,-0.07,12.36
"914","1103063","용산구 이촌1동","01","25",535.63,21.68,2.73150084297782,2.77647263556586,1.09868461348507,2.48988093076583,19.5830609753815,13.8,2.84254419954873,3.14749829113375,24.3247870939075,1.73,3.26,63.64,523.33,2.5,8400,0.16,127.71,10.88,11.26,4.05,16.29354,31.7,13.17,1101083.57,369333.96,766.01,364.76,64.91,99.82,117.14,30.54,0.23,-0.13,14.5
"915","1103063","용산구 이촌1동","01","30",708,34.67,3.91131806588295,3.07828163623781,3.71763447576184,2.86495553588921,17.1077192050323,44.73,2.92055447699923,3.82842559109529,13.6090218543007,1.76,2.59,71.37,554.46,2.41,7888.89,0.23,134.18,12.92,17.36,5.43,16.59933,36.25,14.57,984212.6,333393.03,985.89,468.5,66.13,136.3,160.42,34.63,0.16,-0.15,15.89
"916","1103063","용산구 이촌1동","01","35",949,43.24,5.33721065558384,2.48827875426698,3.53922049010856,1.88237596277277,12.837486757049,58.2,3.23820175220018,3.25438187417467,7.66177214631889,1.66,2.22,64.23,554.12,2.02,6162.16,0.18,130.95,15.24,22.37,7.25,10.51013,39.53,14.69,930104.8,326027.05,1079.54,518.54,58.54,135.75,150.9,33.23,0.13,-0.13,13.07
"917","1103063","용산구 이촌1동","01","40",1220.46,71.55,9.7429263103633,3.4369042419161,5.9742974655371,3.72380368503189,20.2206490071381,36.15,6.3772262034452,6.03209875595553,27.6252427877064,1.52,2.03,60.51,553.61,1.94,5994.44,0.12,134.66,15.19,22.88,7.28,9.38525,40.25,14.39,931938.59,326139.81,1161.22,508.96,58,130.29,155.04,31.52,0.09,-0.13,11.77
"918","1103063","용산구 이촌1동","01","45",1189.17,66.68,10.1653735341373,5.08836895370691,3.53786805986641,3.52819569449735,28.8789873207404,27.78,6.50184885071539,4.28888281869471,23.9283037800421,1.41,1.99,64.16,554.94,2.36,4779.76,0.04,123.92,13.1,21.15,6.99,7.34652,39.83,13.6,973322.08,350282.47,1129.23,490.81,53.81,111.48,136.3,28.34,-0.01,-0.25,10.92
"919","1103063","용산구 이촌1동","01","50",901.41,35.8,4.39435352639231,2.12335685097635,2.02498210164256,1.89324303450691,20.5528377295659,14.06,2.57355894752463,2.05714847345971,14.1340943510414,1.38,1.92,65.05,532.45,2.42,5376.81,0.04,114.61,15.37,20.47,7.11,5.98716,41.83,14.38,951421.03,346214.34,1197.95,553.95,49.17,104.54,119.9,24.95,-0.01,-0.33,9.14
"920","1103063","용산구 이촌1동","01","55",847.49,34.42,3.9239323743369,1.82453970449315,1.75055903681278,1.74575468648052,14.8734821525743,11.35,2.63070655045961,1.79953754990334,14.7823981480376,1.44,1.94,67.39,511.03,1.97,5211.11,0,111.54,15.4,21.24,7.13,4.20153,43.62,14.74,968619.91,344409.3,1302.11,576.12,44.81,79.23,92.23,20.6,-0.09,-0.43,7.57
"921","1103063","용산구 이촌1동","01","60",569.77,23.61,1.85222830008291,1.46286747026541,1.8777732048981,0.994981897975412,8.42259147833098,6.59,1.25279609761387,0.925182168277065,5.58291368983516,1.46,1.93,70.96,500.36,2,4327.96,0,103.3,16.88,19.26,6.64,2.94478,40.19,13.93,1012660.13,351085.05,1163.55,533.42,38.88,55.44,66.86,17.75,-0.1,-0.52,7.39
"922","1103063","용산구 이촌1동","01","65",390.68,40.18,2.14091422040942,0.803703843194539,12.8090637024967,0.597758895412551,6.93310011002563,2.69,1.70324388487529,0.708090737008291,0,1.59,1.95,74.54,501.98,2.5,3707.07,-0.03,90.08,14.03,17.99,6.06,2.33018,36.99,13.05,1079312.91,362627.73,1150.26,470.19,39.07,42.56,48.37,14.84,-0.09,-0.56,4.62
"923","1103063","용산구 이촌1동","01","70",374.87,37.42,3.14032933284145,1.01003127533673,2.28235514978015,1.75140884790071,3.48262370287222,1.35,2.49873265498384,0.173103841000257,0,1.54,1.25,0,0,1.67,5298.25,-0.1,60.08,13.56,13.6,4.55,2.38408,28.4,11.01,1176555.35,382606.76,848.8,367.71,35.4,28.06,34.59,13.05,-0.14,-0.6,4.26
"924","1103063","용산구 이촌1동","01","75",641.13,187.05,2.70081976552365,3.44356190534371,35.9210599932663,1.02196178921465,8.72799078765977,2.4,3.65078708949597,1.0088596358381,3.46119217239301,1.34,1.01,0,0,1.67,4270.83,-0.15,58.79,14.46,11.36,3.91,1.40804,23.96,9.15,1350690.62,442190.44,595.36,259.87,32.33,22.93,31.96,9.85,-0.28,-0.62,5
"925","1103063","용산구 이촌1동","02","20",594,24.57,2.7970641473817,1.83533535745278,1.16975012516872,1.37829015192778,2.55035212702643,11.13,2.16231720326171,0.733100190762505,12.6660345132153,1.66,2.73,71.42,456.51,1.67,7000,0,113.76,16.56,7.27,3.96,10.48837,29.1,11.31,1229478.47,404788.94,598.48,248.68,38.67,60.31,95.33,18.85,0.11,-0.12,12.03
"926","1103063","용산구 이촌1동","02","25",641.35,29.11,3.38666198771198,1.97523353159651,2.06037058135369,2.4397329110705,11.2515535015872,20.79,2.87969343829625,2.79022779854865,22.3691599376793,1.64,3.33,59,542.19,1.67,7012.58,0.08,95.11,12.92,9.92,4.57,11.13492,33.03,13.4,1062980.18,350595.95,710.47,390.1,42.54,88.91,147.99,25.5,0.1,-0.04,14.68
