"","행정동코드","행정동명","성별","연령대","총인구","1인가구수","커뮤니케이션이 적은 집단","평일 외출이 적은 집단","휴일 외출이 적은 집단","출근소요시간 및 근무시간이 많은 집단","외출이 매우 적은 집단","외출이 매우 많은 집단","동영상서비스 이용이 많은 집단","생활서비스 이용이 많은 집단","외출-커뮤니케이션이 모두 적은 집단","야간상주지 변경횟수 평균","주간상주지 변경횟수 평균","평균 출근 소요시간 평균","평균 근무시간 평균","소액결재 사용횟수 평균","소액결재 사용금액 평균","SNS 사용횟수","평균 통화량","평균 문자량","평균 통화대상자 수","평균 문자대상자 수","데이터 사용량","평일 총 이동 횟수","휴일 총 이동 횟수 평균","집 추정 위치 평일 총 체류시간","집 추정 위치 휴일 총 체류시간","평일 총 이동 거리 합계","휴일 총 이동 거리 합계","게임 서비스 사용일수","금융 서비스 사용일수","쇼핑 서비스 사용일수","동영상/방송 서비스 사용일수","유튜브 사용일수","넷플릭스 사용일수","배달 서비스 사용일수"
"15","1101053","종로구 사직동","02","30",428,139.84,15.4337971362486,14.5875272654583,7.59898709747064,12.7005123040337,7.75010753834744,21.41,12.9298850561799,11.9164954177508,11.5820517753776,2,3.09,53.83,526.38,2.92,7339.74,0.09,114.89,11.4,12.73,5.39,10.10654,28.75,13.17,1063871.69,316228.92,778.16,483.5,37.99,107.93,153.89,29.2,0.03,-0.08,14.9
"16","1101053","종로구 사직동","02","35",405.35,103.9,7.80610779881919,14.1431072624049,1.73479669496887,13.9044479122341,8.4416296473186,13.33,11.5015336562052,5.15200900035166,6.7358995821993,1.85,2.8,45.7,528.18,2.78,5185.79,0.03,108.13,14.97,13.81,5.96,8.61515,24.86,10.99,1126752.4,349567.43,566.97,392.49,39.04,102.28,173.09,27.76,0.02,-0.19,12.1
"17","1101053","종로구 사직동","02","40",412,83.38,7.00474575393136,7.93240943604205,3.58139277233778,7.45924974761037,0,6.82,6.467770651759,8.3824724471515,5.41727584852687,1.77,2.72,57.75,518.07,2.19,6861.11,-0.01,127.86,15.6,15.62,6.66,6.41796,25.33,11.11,1160947.65,357539.42,599.08,410.68,40.33,99.51,166.44,24.79,-0.02,-0.27,11.85
"18","1101053","종로구 사직동","02","45",420,97.84,11.7601417906101,18.5596806550987,4.29740375369065,14.3594998080881,10.7523254748564,6.16,14.2536140566442,11.7008601264479,10.7085685377857,1.65,2.62,57.18,499.52,2.16,7973.54,-0.06,135.76,17.99,15.93,6.4,4.60441,25.1,10.14,1205024.13,381622.47,606.59,371.81,37.95,90.14,134.14,22.42,-0.09,-0.34,10.11
"19","1101053","종로구 사직동","02","50",389,59.14,6.25580011564602,6.99093780929254,3.14972083259486,7.49839607367432,16.8157937230303,2.97,8.0358735976886,4.87274011667208,12.883877754481,1.7,2.57,61.37,455.06,2.38,5657.41,-0.07,129.86,15.78,17.19,6.08,4.27098,28.6,11.31,1171709.94,367185.38,744.65,431.03,37.82,76.53,117.06,18.22,-0.13,-0.4,8.54
"20","1101053","종로구 사직동","02","55",378.32,55.85,4.01670890742284,5.45750745718218,3.07964878321516,5.93834815951035,1.60230732566487,2.15,5.0791140390824,6.29107772074422,4.78736005218654,1.63,2.47,57.39,475.29,2.62,6953.49,-0.09,129.22,15.47,16.56,5.93,2.44069,27.1,10.71,1179149.42,366546.41,728.66,413.4,35.15,53.73,89.67,13.61,-0.13,-0.46,7.72
"21","1101053","종로구 사직동","02","60",289,45.53,3.53149562106011,6.39964038740963,4.16665600756641,6.68518372673504,6.6116260174803,1.45,5.10409992265962,3.71431776804841,5.25769718012065,1.67,2.52,64.75,469.48,2.78,5253.33,-0.07,126.34,15.93,16.58,5.08,2.58554,24.05,10.61,1263961.4,378691.75,562.87,361.95,35.55,44.99,72.04,14.4,-0.09,-0.53,5.61
"22","1101053","종로구 사직동","02","65",247,48.79,3.79908320953274,5.44798379018422,4.18237888905892,5.39021621602344,6.04660185527216,0.58,4.26923983599872,3.84485101174494,6.02199501301359,1.56,2.52,83.5,525.69,2.5,5416.67,-0.1,124.11,13.58,13.7,4.5,1.73754,22.18,9.06,1302957.35,401494.5,618.54,292.54,32.6,34.46,47.44,10.57,-0.16,-0.59,7
"23","1101053","종로구 사직동","02","70",218.39,43.1,6.47082958416711,7.71146064637193,0,6.76638275546101,9.76564149010483,0.25,5.90595811941613,3.50163341660614,9.72589989549476,1.63,1.26,0,0,2.5,7666.67,-0.19,109.23,15.68,12.46,3.63,0.80505,17.92,8.01,1378647.12,436140.8,465.44,277.46,30.74,21.73,33.14,10.71,-0.33,-0.61,2.5
"24","1101053","종로구 사직동","02","75",359.61,120.42,1.73360422650409,5.23490732255297,3.81495552173824,3.82510387800625,16.2760691501747,0.45,3.89418570578929,7.56185542163216,14.5888498432421,1.55,1,0,0,2.5,7200,-0.27,94.7,8.77,9.37,2.79,1.05125,13.96,5.92,1505429.49,490755.56,329.98,212.61,28.27,12.64,29.82,12.12,-0.49,-0.64,6.25
"25","1101054","종로구 삼청동","01","20",101,50.72,3.6954066573925,14.3425048254064,6.97128151756754,7.9883727729906,0,2,21.3525156621632,1.48152416159739,0.991067519575459,3.73,4.54,100.37,571.41,0,5566.67,0.04,106.91,7.24,8.03,2.77,24.66251,9.45,5.06,1158869.97,351033.6,367.05,202.82,94.9,90.77,123.18,37.17,0.41,0.14,13.15
"26","1101054","종로구 삼청동","01","25",80,37.27,3.91563128648839,3.54717067148438,1.84780488664193,3.70544065188601,0,2.86,3.77236134767305,3.6599354133548,0,2.85,4,63.64,523.33,1.67,7666.67,0.29,173.52,11.85,19.56,5.1,24.19474,37.67,11.92,972630,313791.67,798.33,329.82,82,102.81,135.93,37.89,0.38,-0.14,14.44
"27","1101054","종로구 삼청동","01","30",100,51.52,2.70868006191439,2.45379346804484,12.7736935644215,2.56327842945905,0,6.66,2.60957154061926,10.1228929830778,0,2.35,3.05,71.54,556.15,2.5,8125,0.29,123.68,15.33,15.83,4.83,31.12297,35,16.67,965263.33,283215,642.11,470.18,58.58,141.17,186.58,34.58,0.34,0.04,18.33
"28","1101054","종로구 삼청동","01","35",99,46.62,2.72003268767468,4.93196998705724,7.70555156865312,5.15202784879703,5.44784490726055,4.97,2.62050878252978,5.0887575718707,5.42567472581141,2.33,2.61,98,543.85,1.67,6388.89,0.08,88.82,11.52,15.1,4.72,15.23483,32.35,13.82,992090.74,285744.44,735.29,464.71,78.8,123.7,129.91,26.67,0.19,-0.21,14.7
"29","1101054","종로구 삼청동","01","40",102,31.81,5.27859864418909,3.9836393743116,2.48967971784332,4.16138400068888,5.32134696049754,2.68,3.39030585164833,5.75491254913348,7.94533791117275,1.84,2.74,68.82,579.47,2.5,7187.5,0.1,155.94,15.83,24.43,7.42,11.51472,35.83,14.22,1042718.02,290945.95,1056.57,550.54,53.82,112.34,154.02,33.43,0.04,-0.17,9.72
"30","1101054","종로구 삼청동","01","45",110,33.54,5.03276440262464,1.14103029223358,3.56633758856612,3.57582458368692,0,2.84,2.42693626531638,3.5319111153809,3.88028130545646,1.89,2.21,64.44,636.11,0,6277.78,0.07,123.33,12.5,24.72,6.53,6.86544,35.99,13.64,927534.52,268990.48,1192.59,632.05,61.6,107.65,150.43,24.93,0.05,-0.27,9.88
"31","1101054","종로구 삼청동","01","50",110,30.91,10.0551356708001,7.00583268235573,1.4607499484871,7.31842350586677,12.9871225343363,0.78,7.45059509869138,2.16997361511476,10.3474168145506,1.64,2.55,76.67,564.4,0,12166.67,-0.05,87.29,7.33,18.49,5.22,5.89394,29.95,10.68,1123891.27,349933.67,1000,360.61,52.55,109.8,146.49,23.39,-0.17,-0.54,6.11
"32","1101054","종로구 삼청동","01","55",113,28.31,4.05680755905765,3.6750622672266,1.27698916418822,2.55865245077572,0,0.99,1.30351007273704,6.31912321222152,0,1.95,1.86,99.17,575,0,5888.89,-0.03,101.59,9.23,19.68,5.95,2.89203,35.24,12.62,1058910.61,317007.58,965.08,496.49,37.14,67.41,66.67,17.33,-0.09,-0.46,2.78
"33","1101054","종로구 삼청동","01","60",84,20.85,1.99300156845289,2.40459964422215,1.25261268332256,1.88601747475587,0,0.53,2.55725466705442,2.48104199315174,0,1.42,2.21,75,560.63,0,7333.33,-0.12,120,13.57,19.78,5.5,3.48952,29.48,12.14,1092995.83,333037.5,848.89,480.95,38.54,39.36,46.67,11.88,-0.06,-0.58,5.56
"34","1101054","종로구 삼청동","01","65",77,17.44,1.71936458190743,0,0.540917507960229,1.62706929000111,2.38659459559557,0.34,1.65645435353604,0,2.37688227152419,1.5,2.13,79.17,510,0,5444.44,0,104.71,8.72,20.57,5.86,2.68472,31,11.49,1160198.96,339493.75,933.33,492.31,38.92,42.1,33.39,13.81,-0.08,-0.57,3.33
"35","1101054","종로구 삼청동","01","70",67.85,16.77,2.93705934726201,0.666672083576839,0,2.77939834118206,0,0.12,1.4137327439468,1.37159992315736,0,1.38,1.42,0,0,1.67,4000,-0.07,60.91,6.67,14.85,3.94,1.21826,21.94,9.35,1374059.72,425023.61,592.75,415.87,36.06,27.29,22.81,15.33,-0.19,-0.65,0
"36","1101054","종로구 삼청동","01","75",79.15,25.47,0,0.867974736929033,0,0,2.80825441813895,0.19,0,0,0,1.43,1,0,0,0,0,-0.22,35.8,10,9.36,2.93,1.55298,17.72,6.67,1456046.43,482016.44,346.15,181.67,30,12.5,45.74,5.5,-0.52,-0.63,6.67
"37","1101054","종로구 삼청동","02","20",60,28.01,0,2.96457708074258,6.1733329762591,3.09685251937319,0,1.19,3.15278204161256,0,6.58471979107762,1.67,2.67,83.33,608.33,0,0,-0.05,68.89,4.44,7.59,3.7,5.04975,33.33,15.42,1198914.81,345288.89,441.67,345.83,33.15,49.81,83.7,15.63,0.13,-0.23,16.67
"38","1101054","종로구 삼청동","02","25",92,44.73,2.76485727236286,5.0093688142743,2.60949839499384,7.85343406069879,0,2.24,7.99526800732863,5.16861691186837,0,1.53,3.29,76.67,510.83,0,10444.44,0.14,92.29,15.24,9.31,4.31,16.25193,31.47,12.6,1206468.63,401711.76,687.5,386.67,34.22,131.86,144.41,29.22,0.25,-0.19,20.28
"39","1101054","종로구 삼청동","02","30",93,42.22,7.39585151990827,10.0461764326074,3.49013724211521,12.2460547164507,11.5281795483362,3.82,10.6839538257721,5.18656657772804,7.65137720621392,1.67,2.46,56.67,500,2.22,13250,-0.05,104.17,6.67,10.83,4.75,6.72725,31.25,13.25,1177704.17,348513.63,671.67,401.85,40,95.17,142.42,21.75,-0.1,-0.16,12.45
"40","1101054","종로구 삼청동","02","35",112,48.74,3.79381936017826,1.72017309165387,3.58064252727995,1.79692489942339,0,4.68,5.48063527689432,5.31729844755202,0,1.7,2.37,63.13,581.76,3.33,8000,-0.01,135.14,22.59,17.27,6.93,7.84744,32.27,12.85,1103902.56,325752.56,930.56,473.61,42.76,109.67,178.72,24.17,-0.06,-0.19,13.33
"41","1101054","종로구 삼청동","02","40",97,29.45,1.6722407702404,3.78966681872655,3.15911538850328,3.16751911123913,5.19484901373452,1.73,2.41658214887054,1.5630412484898,2.58685420363764,1.65,2.08,57.78,603.68,3.33,5380.95,-0.02,152.19,10.99,17.57,6.38,5.28125,29.66,10.44,1201186.49,346495.5,596.08,400,36.9,93.63,163.59,23.39,-0.08,-0.26,11.37
"42","1101054","종로구 삼청동","02","45",116,33.17,2.40336574249086,5.44533918885515,2.26831927647873,3.41153002108728,0,1.46,3.47314265617114,2.24642279842304,0,1.86,2.45,63.85,526.67,2.5,5238.1,-0.13,142.56,19.21,16.23,6.3,3.69461,25.69,8.15,1209300,350448.28,736.78,321.74,36.6,86.09,143.09,27.71,-0.2,-0.31,6.79
"43","1101054","종로구 삼청동","02","50",132,32.84,2.9563696062653,2.67817544455694,0.930083181227518,1.86511468514357,3.7359060277344,1.38,1.89879887662803,2.76331478254171,3.72070263705024,1.34,2.23,50,490.45,3.33,6256.41,-0.03,143.54,20,18.28,6.72,4.3104,34.09,12.81,1119641.18,334055.56,751.52,393.55,38.23,90.11,144.65,21.67,-0.07,-0.43,6.78
"44","1101054","종로구 삼청동","02","55",142,32.91,3.14361714901402,5.69748327443947,4.44948540444854,2.97486814402515,0,1.35,3.02859461403933,1.46819893827696,0,1.64,2.23,86.36,545.83,1.67,6866.67,-0.06,98.57,12.56,13.81,4.55,3.54582,34.47,14.25,1158883.33,341083.33,866.67,543.14,44.6,82.28,105.92,18.15,-0.23,-0.36,11.25
"45","1101054","종로구 삼청동","02","60",113,28.43,0.996567392417349,4.5098765682948,0,5.65417295993173,3.7359060277344,0.59,2.87814399567406,1.86087777511617,3.72070263705024,1.33,2.17,34.17,445.38,0,0,-0.08,123.56,9.58,17.76,5.52,1.64327,26.37,11.35,1325843.33,384550.9,598.77,479.01,33.81,42.44,65.8,9.27,-0.15,-0.56,13.89
"46","1101054","종로구 삼청동","02","65",86,21.18,1.39171117140231,2.51950764624343,1.96818687397167,0.658502138338825,0,0.14,2.00906279175973,0,0,1.66,2.72,93.08,447.5,3.33,2500,-0.08,94.79,12.05,14.27,4.17,1.31682,19.57,7.92,1350040.63,413090.63,537.78,307.69,30.48,27.63,57.27,9.54,-0.22,-0.6,5
"47","1101054","종로구 삼청동","02","70",75.09,19.38,1.7699930574362,1.60343684139353,0,5.02712391154235,0,0.08,1.70523037206347,1.65441018276072,3.21676999997797,1.39,1.17,0,0,0,0,-0.21,94.06,12.78,14.2,4.08,1.05446,17.42,7.27,1451039.13,438543.48,377.78,182.35,30.98,20.64,31.88,12.5,-0.28,-0.61,0
"48","1101054","종로구 삼청동","02","75",146.91,57.92,0,1.22309669892359,1.27427985085412,0,3.22991424068234,0.19,0,1.26197900719408,3.21676999997797,1.44,1.04,0,0,0,0,-0.29,64.26,8.89,7.88,2.34,0.23273,10.3,6.05,1552900.74,486056.9,282.83,149.43,22.76,11.92,25.42,3.54,-0.64,-0.67,1.67
"49","1101055","종로구 부암동","01","20",599,106.06,8.49215867162887,5.76978537564411,12.0224692853911,8.03630057628338,11.3089164406136,14.23,13.2940726852568,9.92201192607576,11.2628944385652,2.65,4.26,83.6,515.17,2.08,8537.04,0.05,99.83,13.82,8.33,3.42,21.51578,25.74,10.8,1084416.83,306166.61,589.23,308.6,84.21,83.35,107.68,31.25,0.33,-0.15,13.12
"50","1101055","종로구 부암동","01","25",393,70.62,10.1560652806254,7.78560894756361,2.94946750708632,7.39252360236312,12.2956004253651,14.2,7.52603345168171,10.2227343573235,8.16370872057073,2.07,3.56,65.18,570.17,2.62,7208.33,0.15,109.69,13.25,13.11,4.51,15.86495,34.78,15,988778.37,301214.89,841.76,454.26,66.51,93.2,122.37,28.54,0.25,-0.17,15.16
"51","1101055","종로구 부암동","01","30",351.87,104.53,10.2609589010508,10.9364764615234,7.59609146549869,8.56645026714168,12.7762926230646,18.72,8.91820638989899,11.2841476223925,12.7242990860747,1.92,2.95,70.68,583.03,2.33,6637.25,0.19,130.84,9.88,15.48,5.03,19.34066,37.69,15.15,948315.9,292754.74,1043.59,461.72,69.35,115.27,144.81,30.32,0.2,-0.09,15.59
"52","1101055","종로구 부암동","01","35",316,76.89,13.5847047294535,9.06817384118185,8.77208578044032,7.44275430057025,13.8557417687757,17.77,8.26676727382517,4.67924256639747,11.0445236291672,1.77,2.48,72.56,555.85,2.08,6032.26,0.1,117.55,15.15,19.5,6.22,11.15853,39.07,14.86,941625.83,313526.86,1102.88,538.14,64.29,125.87,160.72,29.98,0.06,-0.22,12.54
"53","1101055","종로구 부암동","01","40",434,54.16,8.18452679598191,5.39272377531562,4.56422116722642,4.2247409078274,8.43319645086773,10.68,5.37603153663061,2.43425426730546,8.39887728453779,1.85,2.25,72,556.13,2.22,4292.93,0.06,107.03,13.9,19.14,6.42,9.22489,38.64,14.53,948925.27,307758.22,1056.38,541.26,57.21,109.65,154.38,27.28,0.03,-0.25,11.14
"54","1101055","종로구 부암동","01","45",422,50.24,9.15142315085789,6.05786983501148,5.31473603434257,4.99644899848639,11.1486857080471,8.92,6.44245121852813,3.94807146540563,8.33168626626148,1.55,2.25,70.65,549.16,2.33,5201.75,0.03,118.88,26.33,22.65,7.17,9.47481,39.05,14.38,997080.5,341148.26,1074.1,494.66,55.6,124.16,145.66,28,0.01,-0.36,9.04
"55","1101055","종로구 부암동","01","50",431,38.98,4.4727307336265,1.91933455191526,1.77755440027313,2.4511173591789,12.2787340324634,5.88,2.94802878232001,3.08088084541671,7.33221986940149,1.69,2.31,77.24,556.38,2.5,6913.04,0.02,121.2,18.35,21.78,7.34,6.47393,41.6,15.25,941171.73,306683.82,1386.99,623.84,47.54,91.54,126.44,24.57,-0.04,-0.4,7.94
"56","1101055","종로구 부암동","01","55",394,36.23,3.46145538728843,2.46315154601241,3.03337868155033,2.57305405226833,15.2134863973654,4.17,2.38109715127515,3.46673864265952,12.6235125586603,1.69,2.09,77.98,567.45,0,6034.48,0.01,111.58,20.07,21.63,7.24,4.67411,40.89,14.64,942005.19,309785.1,1186.44,519.95,45.7,67.23,85.49,22.24,-0.08,-0.48,7.2
"57","1101055","종로구 부암동","01","60",293,30.79,3.72554480493621,3.02002477210893,2.03523051714287,1.85569723242065,10.5583619564864,2.8,2.45588422385143,2.19913836569369,8.76842788505745,1.72,2.18,83.38,495.13,1.67,4555.56,0.03,103.91,15.51,20.68,6.33,3.42294,38.38,14.72,1009981.91,315170.9,1052.44,515.44,40.74,51.84,67.2,21.64,-0.11,-0.57,7.83
"58","1101055","종로구 부암동","01","65",215,45.94,4.21466023411668,2.77614228087645,4.70091512104931,2.90001001239515,5.07678426342237,1.13,3.32235292204422,1.07504138766712,1.68817433419209,1.44,2.2,77.5,558.07,2.5,5770.83,-0.09,86.92,13.52,17.12,5.8,2.8153,32.3,13.73,1115216.14,362798,984.44,435.69,38.39,42.06,53.47,14.01,-0.15,-0.59,14
"59","1101055","종로구 부암동","01","70",153.19,33.97,5.86103197904669,3.38041153832016,0,2.51990254875822,11.3257828335154,0.35,3.59501557929001,0.498532611382251,6.76949509133746,1.58,1.43,0,0,0,5166.67,-0.1,73.99,14.44,14.62,5.17,1.98352,30.27,10.71,1188609.45,402813.24,792.09,342.86,34.08,24.01,32.92,12.79,-0.21,-0.64,0
"60","1101055","종로구 부암동","01","75",301.81,78.57,1.2499767759394,1.69958541377969,2.36167667133738,0.592540459905085,4.52862649411597,1.6,2.41072470774906,1.16835164840929,0,1.42,1.02,80,710,0,5083.33,-0.2,63.5,18.21,10.98,3.94,0.85154,23.31,10.21,1316287.02,430634.73,508.91,241.03,28.86,12.99,21.02,7.7,-0.4,-0.63,10.56
"61","1101055","종로구 부암동","02","20",548,112.63,12.3090121224644,2.5720939922616,9.82914146980824,4.47983467261863,0,14.44,4.56074101587634,11.5052174411506,4.32542180153696,2.27,3.37,74.41,547.03,2.29,10033.33,0.02,130.03,12.01,8.11,4.21,10.30603,29.19,12.39,1097067.2,307311.56,638.17,372.63,40.95,70.46,110.6,18.58,0.16,-0.08,13.5
"62","1101055","종로구 부암동","02","25",448,84.07,6.79551831340158,4.1040403611735,5.34472861379026,5.35894639688616,0,15.78,7.63963795486519,8.46901603942879,5.66924216706301,1.87,3.29,65.96,537.14,1.67,5477.78,0.17,125.57,9.23,11.07,4.36,14.75687,36.28,15.83,994888.74,285249.7,936.94,479.91,44.96,97.22,144.19,27.3,0.2,-0.1,12.88
"63","1101055","종로구 부암동","02","30",363,92.03,8.70479508196829,4.38024576150397,7.30210263443329,2.74584089623597,0,16.94,6.52121662954774,8.13636051392984,0,1.71,2.94,65.93,508.73,2.22,6480,0.02,106.81,13.2,12.05,5,9.16517,33.71,13.91,1016954.55,310162.29,773.81,469.1,39.95,98.82,150.72,24.02,0.07,-0.1,12.35
"64","1101055","종로구 부암동","02","35",336,80.36,2.65813056871394,6.62539205165446,3.13848380263247,2.51544242720737,2.62272409621986,10.37,3.20366481140359,10.565838584002,2.61205083549125,1.69,2.33,66.46,512.07,1.9,9413.79,0.04,121.54,18.24,15.15,6.86,8.53334,36.33,13.14,1077606.4,345666.08,813.28,386.5,37.17,103.96,165.29,27.41,0.04,-0.18,11.27
"65","1101055","종로구 부암동","02","40",465,53.22,3.92456761848657,3.8519245439313,1.8525049100949,2.78518085653291,0,7.45,2.20646999748891,5.19682131482497,0,1.64,2.11,63.2,506.73,2.17,6622.22,-0.06,124.05,16.85,15.51,6.49,5.64706,34.64,13.5,1100105.33,357983.16,692.73,400.62,39.24,88.3,171.04,24.57,-0.02,-0.3,9.9
"66","1101055","종로구 부암동","02","45",543,63.69,5.76922656783357,7.66612612995702,2.17762426770871,6.55124369102246,12.371499193423,6.53,4.44671007928912,5.75224912362506,12.3211529764169,1.44,2.53,60.83,513.06,2.36,6238.1,-0.09,131.25,20.37,15.44,6.35,4.20271,32.02,11.6,1162312.33,378073.18,714.11,356.18,37.24,80.58,133.74,21.28,-0.1,-0.36,7.47
"67","1101055","종로구 부암동","02","50",482,45.96,4.4811849517053,4.28503387736249,1.87972651625073,3.06268116682834,2.45406016720251,3.69,3.35783920812856,3.95586003146559,2.4440732898005,1.62,2.34,71.06,523.89,2.92,6957.26,-0.09,146.19,23.6,16.01,6.49,3.15333,34.55,13.26,1117054.86,367320.42,721.08,387.91,35.22,73.39,116.3,15.34,-0.13,-0.47,8.03
