"","행정동코드","행정동명","성별","연령대","총인구","1인가구수","커뮤니케이션이 적은 집단","평일 외출이 적은 집단","휴일 외출이 적은 집단","출근소요시간 및 근무시간이 많은 집단","외출이 매우 적은 집단","외출이 매우 많은 집단","동영상서비스 이용이 많은 집단","생활서비스 이용이 많은 집단","외출-커뮤니케이션이 모두 적은 집단","야간상주지 변경횟수 평균","주간상주지 변경횟수 평균","평균 출근 소요시간 평균","평균 근무시간 평균","소액결재 사용횟수 평균","소액결재 사용금액 평균","SNS 사용횟수","평균 통화량","평균 문자량","평균 통화대상자 수","평균 문자대상자 수","데이터 사용량","평일 총 이동 횟수","휴일 총 이동 횟수 평균","집 추정 위치 평일 총 체류시간","집 추정 위치 휴일 총 체류시간","평일 총 이동 거리 합계","휴일 총 이동 거리 합계","게임 서비스 사용일수","금융 서비스 사용일수","쇼핑 서비스 사용일수","동영상/방송 서비스 사용일수","유튜브 사용일수","넷플릭스 사용일수","배달 서비스 사용일수"
"2214","1106090","동대문구 이문2동","01","45",964,75.59,11.234305402396,8.38571950153372,9.06650387189093,6.78928939740495,35.0842427470258,19.37,8.12680385690136,5.52324490174099,24.1110111910511,1.5,2.26,72.66,561.07,1.94,6328.7,0.06,114.77,14.12,20.54,5.91,9.23,37.92,13.09,898110.13,264081.05,1278.36,495.86,67.03,119.65,152.23,31.37,-0.01,-0.34,11.88
"2215","1106090","동대문구 이문2동","01","50",833,75.91,11.2022919978113,6.36980437220799,8.80038188780487,4.81951943545193,12.937790167016,8.94,5.65895548221076,8.05811116742617,12.8446542904973,1.45,2.33,76.45,565.08,2.26,7037.56,0.02,99.26,14.2,20.36,5.76,6.56,38.04,13.41,867206.44,258611.2,1188.46,500.78,54.98,102.05,120.78,26.23,-0.07,-0.43,11.43
"2216","1106090","동대문구 이문2동","01","55",838,82.8,11.1037988594796,7.2662046670945,10.5482984840024,4.56727427621518,11.6693793663282,7.4,5.53173284222989,9.23941931721965,11.5853744580956,1.46,2.18,72.76,557.76,2.5,6116.96,0,90.86,16.71,19.58,5.76,4.43,33.94,13.43,931481.97,268059.25,1072.79,550.3,50.55,73.09,89.34,22.06,-0.05,-0.53,8.86
"2217","1106090","동대문구 이문2동","01","60",640,71.2,11.0159275293867,8.59644579072429,9.4967868234451,6.07010721952875,7.46671158004911,4.03,5.97638794145112,6.76988277718308,7.41296061340465,1.62,2.39,64.97,553.76,2.5,4166.67,-0.05,80.02,16.19,17.86,4.94,2.92,30.46,12.53,971162.43,275848.72,930.94,495.19,41.38,44.44,55.93,18.65,-0.13,-0.6,8.02
"2218","1106090","동대문구 이문2동","01","65",486,71.48,8.1150821028007,3.8297588337723,15.5877752765852,3.54071385951075,6.80713796369143,1.39,5.04370654809321,3.96379517040493,3.37486995083654,1.48,2.13,71.24,547.39,0,6066.67,-0.07,75.42,14.74,16.64,4.43,1.95,27.24,11.32,1076428.13,306272.93,799.24,423.14,38.48,31.29,44.07,15.68,-0.2,-0.61,6.67
"2219","1106090","동대문구 이문2동","01","70",337.06,48.73,9.56698490080749,6.05255832419632,0.677368556111806,2.1872316121148,0,0.59,4.44842252739315,2.80911777208047,1.58669258882614,1.4,1.13,0,0,3.33,4033.33,-0.14,52.74,13.06,11.86,3.53,1.06,22.25,9.37,1158044.02,343866.67,662.35,377.19,33.29,27.85,29.22,10.53,-0.39,-0.64,4.17
"2220","1106090","동대문구 이문2동","01","75",449.94,133.19,15.3927832794097,16.6649119878662,21.2499274100233,10.2960615508188,14.4176027678185,0.62,16.3996152643673,11.9397782423979,14.3138140949659,1.33,1,0,0,0,4533.33,-0.23,43.65,8.33,7.54,2.62,0.69,16.54,7.79,1348200.48,406844.12,376.04,229.49,30.67,18.41,34.21,11.08,-0.51,-0.66,9.17
"2221","1106090","동대문구 이문2동","02","20",860,197.58,19.0992958357731,14.9968509855185,14.1901591568155,4.58302034028508,3.01881770563707,16.52,7.9941873682477,12.2891604347079,6.00256720111475,2.12,3.4,70.62,520.29,2.78,8547.62,-0.03,105.67,13.73,6.51,4.07,10.49,28.32,11.85,1018956.18,277985.28,796.34,400.99,38.59,68.84,110.11,17.71,0.13,-0.06,13.78
"2222","1106090","동대문구 이문2동","02","25",801,183.51,10.0028731734159,9.16380813700983,13.7203243392387,4.43308652838582,10.2487592695578,23.9,6.01140790022404,18.2394787025806,10.1749810458057,1.69,2.99,64.16,536.82,2.67,8301.89,0.12,97.48,12.55,9.25,4.53,13.67,36.08,13.48,881606.75,249283.62,925.33,506.61,46.67,108.13,163.86,29.44,0.18,-0.07,17.78
"2223","1106090","동대문구 이문2동","02","30",832,87.76,5.27099788687159,7.08301530608068,9.39862358675168,6.0717890199492,13.5550834233508,34.24,6.17770339105363,4.9978572212945,13.4575038089328,1.93,2.79,62.31,550.37,2.22,5895.06,0.09,89.07,13.61,10.45,4.88,9.32,30.23,12.9,975487.16,263396.99,791.7,459.69,44.44,109.78,180.17,26.48,0.07,-0.16,15.35
"2224","1106090","동대문구 이문2동","02","35",818,73.87,3.21390362180817,6.69193458260597,4.63112998143916,6.45062974822186,13.1661041111398,28.07,5.99276234515451,6.09543308758194,29.4083816860209,1.52,2.42,61.97,532.96,2.26,7952.38,0.05,93.95,15.16,11.98,5.77,9.99,29.89,12.94,1058417.14,279159.92,706.27,449.34,46.8,118.46,220.48,29.2,0.03,-0.23,16.13
"2225","1106090","동대문구 이문2동","02","40",995,80.58,7.78682108419729,12.8795391911448,6.42709435105456,8.9266987773177,27.1693593507336,13.89,8.87136257155766,7.3833116274842,32.3634916927236,1.43,2.49,58.56,529.01,2.28,6983.94,-0.05,100.14,13.97,12.79,5.4,5.98,28.26,11.12,1097770.16,309933.98,654.56,391.56,44.96,103.96,187.56,22,-0.08,-0.33,13.75
"2226","1106090","동대문구 이문2동","02","45",936,70.47,5.5823545028895,7.84229763596976,4.60741885199137,5.71556036665877,7.54281622809038,12.78,5.45157778574783,6.52807201488998,9.98189147150411,1.36,2.16,59.5,511.53,2.31,7317.27,-0.07,122.15,18.13,14.77,5.92,4.47,30.52,11.34,1050536.51,301316.71,691,378.75,45.44,90.25,155.5,20.61,-0.11,-0.35,11.04
"2227","1106090","동대문구 이문2동","02","50",902,96.44,6.43520010827168,11.1589174632889,10.0161770676992,8.16194538367108,10.9337011019292,6.13,8.52826819946763,7.84460115574227,13.0209534670335,1.44,2.39,57.04,510.15,2.41,6930.56,-0.06,115.59,22.45,14.1,5.38,3.49,29.66,11.54,1073888.56,316578.51,580.48,384.74,42.31,77.68,131.77,20.19,-0.09,-0.44,10.93
"2228","1106090","동대문구 이문2동","02","55",914,95.75,9.68695651075079,8.11404834628887,10.6912294419388,8.7670303859392,5.37806179491646,6.43,10.0000844883253,8.39802897347771,10.6786929787664,1.39,2.3,58.04,521.76,2.62,8056.91,-0.08,113.1,17.08,14.84,4.87,2.8,27.92,11.6,1088736.4,293445.4,567.2,417.82,41.3,62.88,91.5,17,-0.12,-0.52,11.59
"2229","1106090","동대문구 이문2동","02","60",694,72.14,7.2908395786277,7.23659766463226,6.61979295666507,6.02586686760699,13.876414159525,3.55,7.51583063276484,4.41722811946009,15.7409979050212,1.35,2.31,53.43,521.31,3.33,5802.47,-0.08,120.51,9.73,12.98,3.97,1.57,25.89,10.65,1127436.23,320880.81,532.07,376.96,37.29,42.98,67.49,14.12,-0.18,-0.61,7
"2230","1106090","동대문구 이문2동","02","65",549,99.67,7.1463605410864,10.640970129183,17.4037677858744,8.28909684066864,10.0035331814248,1.25,6.97894416317806,12.706326145728,8.27766609832048,1.43,2.36,67.26,505.69,1.67,6277.78,-0.1,108.75,14.22,11.21,3.38,1.7,21.8,9.33,1208642.71,354918.92,479.54,319.64,36.6,30.74,52.33,12.81,-0.2,-0.62,9.44
"2231","1106090","동대문구 이문2동","02","70",434.99,73.98,9.03459601988495,13.0834860671086,2.5991814390615,7.83300894599217,17.427964401451,0.58,12.2389011691834,7.73793727875668,15.5814891262503,1.33,1.2,0,0,0,4190.48,-0.16,86.72,6.57,8.97,2.78,0.85,18.75,8.4,1333062.47,393238.25,377.3,253.97,33.49,20.84,33.97,11.09,-0.36,-0.64,10.56
"2232","1106090","동대문구 이문2동","02","75",663.01,221.89,23.5124875679637,33.101718655321,22.1563017545418,17.064193050351,19.1699152343956,0.6,25.7629285374403,24.4704648884762,34.6134049932813,1.34,1.01,0,0,2.22,7666.67,-0.28,68.6,12.86,7.47,2.36,0.83,11.45,6.47,1424564.29,429350.09,234.95,192.39,27.84,17.95,39.2,12.67,-0.63,-0.65,8
"2233","1106091","동대문구 답십리1동","01","20",927.11,250.92,33.65730989103,21.2431151245785,15.974437748008,28.1848059604733,16.590813272997,14,32.8688267352056,9.31859574704326,19.7539029709413,2.32,3.95,57.7,495.84,2.14,6833.33,0.05,109.85,13.36,8.71,3.59,16.66,25.16,11.01,1111388.64,276422.34,702.3,390.22,73.69,85.13,110.94,27.67,0.26,-0.14,14.06
"2234","1106091","동대문구 답십리1동","01","25",1109.62,252.69,30.6312784065652,20.6405509655164,25.1027102984319,28.6957883844921,21.3177575235604,36.77,29.8452796609834,37.1001837971707,26.2937629005474,2.08,3.28,66.13,566.49,2.4,8028.99,0.19,112.49,14.16,12.62,4.72,18.98,31.48,13.66,976262.87,251283.13,900.08,495.16,73.89,121.97,137.44,31.28,0.24,-0.1,17.4
"2235","1106091","동대문구 답십리1동","01","30",1336.02,264.06,29.2832263616673,20.5950711545305,36.9728838000187,23.717879866046,19.3474927464919,77.57,24.87453772793,24.5719858552376,27.3011867664688,1.93,2.6,65.99,556.83,2.28,6893,0.21,115.63,17.42,16.85,5.89,15.4,35.4,13.61,925474.2,237755.38,1079.2,532.39,73.01,143.39,161.06,33.9,0.18,-0.13,18.64
"2236","1106091","동대문구 답십리1동","01","35",1333.6,278.98,32.5765026969657,18.635713462897,31.2314977721902,21.0472506973388,27.1270789907107,62.43,22.3603687013394,18.1435566423323,23.0951921262471,1.84,2.32,71.88,547.87,2.32,5891.34,0.17,114.87,14.42,20.17,6.53,12.9,37.2,13.36,899584,234472.21,1223.65,518.06,66.87,150.55,175.47,33.32,0.12,-0.2,15.53
"2237","1106091","동대문구 답십리1동","01","40",1241.03,232.15,30.7848242797194,10.8145748448437,27.6163352627743,12.4202167854239,18.1890108818637,31.93,18.2908876155071,20.2436649989445,12.0387151977602,1.74,2.09,68.31,555.04,2.61,6912.28,0.12,121.59,16.58,21.15,6.69,10.85,38.36,13.36,879831.16,221929.58,1256.83,552.26,65.9,138.06,180.75,33.27,0.07,-0.19,13.78
"2238","1106091","동대문구 답십리1동","01","45",1158.18,203.14,20.5054917949621,12.8010303257304,21.4586952598292,17.3585472913014,14.8742306560661,24.09,14.9743365939501,14.2583159367693,11.0816625251349,1.66,2.2,74.65,550.73,2.5,5604.6,0.07,114.52,18.09,20.49,6.36,8.1,37.34,12.44,925457.9,234757.57,1247.19,510.62,62.13,114.09,148.51,28.76,0.03,-0.28,12.2
"2239","1106091","동대문구 답십리1동","01","50",1125.78,122.3,12.3438525139187,7.72510405770541,15.2195891106561,9.27868165649964,21.1655482274778,13.06,10.4459743070003,13.5324458205485,30.5921047284785,1.64,2.03,71.4,548.64,2.06,5879.55,0.04,106.61,19.11,21.78,6.21,6.39,35.97,12.81,912193.53,228272.38,1135.14,528.39,54.38,95.63,116.04,24.58,-0.03,-0.44,12.09
"2240","1106091","동대문구 답십리1동","01","55",1036.1,119.69,12.4528434945243,7.86270537494762,16.246792389334,8.42038581897046,15.0771763841762,9.84,9.51543567545015,11.1446377579893,14.9686396078148,1.7,2.32,72.04,554.2,2.14,4925.44,0.04,99.63,17.76,21.46,5.85,3.87,34.73,13.34,932839.51,228990.72,1148.16,571.81,47.99,71.11,77.7,21.32,-0.06,-0.53,8.29
"2241","1106091","동대문구 답십리1동","01","60",703.75,99.27,11.0488108766334,8.68245440524344,11.0494505334741,9.32410059703811,17.3434036814051,5.29,9.12028672333203,8.07012769496626,14.7503644368652,1.63,2.29,65.21,538.65,2.62,2894.44,0.02,86.67,17.11,19.61,5.11,3.46,31.16,12.44,1024883.42,251240.91,967.77,503.23,41.24,53.77,55.38,18.75,-0.09,-0.59,7.5
"2242","1106091","동대문구 답십리1동","01","65",553.3,87.6,7.52593412927652,3.74273604514552,21.3866736267253,5.78091652003067,15.1955613922404,1.86,7.77250537532915,3.67280208971616,8.22729490502442,1.55,2.33,65.88,529.24,1.67,6302.08,-0.03,76.8,17.77,16.7,4.34,2.16,28.8,11.69,1069883.71,261781.61,835.03,432.65,38.56,38.67,41.45,15.72,-0.15,-0.63,12.02
"2243","1106091","동대문구 답십리1동","01","70",367.35,63.64,9.79192309345214,5.73276261670931,2.72890657704892,6.23300690924008,8.78585881276447,0.83,7.32766280984498,5.22740181962346,8.72261163910241,1.56,1.28,0,0,1.67,4166.67,-0.09,56.1,16.96,12.93,4.35,1.6,23.26,9.89,1207346.53,307457.51,662.22,363.45,36.11,29.43,36.86,14.18,-0.28,-0.64,4.17
"2244","1106091","동대문구 답십리1동","01","75",532.77,163.53,20.5131581974536,6.60155762198686,21.5110612328426,16.706018981801,12.1175511825712,0.81,21.3333863399631,7.97701577217381,4.3822938167579,1.51,1.01,0,0,0,3916.67,-0.24,39.39,13.98,7.93,2.73,0.63,14.8,7.25,1402775.33,370443.58,403.16,239.65,30.63,18.65,23.43,9.77,-0.5,-0.66,8.67
"2245","1106091","동대문구 답십리1동","02","20",1029.85,258.87,18.428921445949,17.476522026581,29.1843774977132,17.0588328783103,7.70348159617751,21.42,13.6402339165465,9.07678128897879,7.64802618211963,2.17,3.47,69.48,525.07,2.42,6300.65,-0.01,112.03,16.7,7.19,3.95,10.2,29.67,12.03,1053792.28,262972.88,816.84,416.4,38.17,71.78,111.66,18,0.13,-0.05,14.24
"2246","1106091","동대문구 답십리1동","02","25",1166.33,287.14,18.0167219923004,15.0785773948342,33.0291105193448,13.2010588987331,16.1595536007631,37.82,13.9649896846289,25.9147754576417,20.2240341083712,1.97,3.09,60.93,537.84,2.44,6322.15,0.13,115.93,10.75,9.49,4.66,13.1,35.05,13.46,908694.43,245476.29,882.22,503.16,45.86,109.87,165.87,26.75,0.14,-0.04,17.76
"2247","1106091","동대문구 답십리1동","02","30",1430.22,252.32,14.7206022802983,15.6060176760909,23.6947967672045,23.1879528673169,20.3537653150376,63.95,18.4906721293326,16.2926609872335,18.0077016033443,1.89,2.69,60.24,542.32,2.37,5821.51,0.1,96.12,12.46,11.93,5.45,9.84,30.35,12.62,1020970.38,253946.48,808.35,489.47,41.77,110.41,183.92,26.62,0.06,-0.1,16.84
"2248","1106091","동대문구 답십리1동","02","35",1215.39,239.6,12.8126701839701,14.9088606224829,15.5218494057852,23.474402138102,15.8128546485751,42.42,17.521995732628,14.785764217892,17.3864568860261,1.74,2.58,62.97,529.45,2.33,6944.44,0.03,103.46,13.39,13.68,6.02,8.08,27.3,11.77,1121440.91,269197.25,711.45,453.03,41.72,116.17,202.16,25.05,0,-0.19,15.62
"2249","1106091","동대문구 답십리1동","02","40",1137.84,219.68,10.6557694969074,12.5145133117189,16.8960209681062,17.9443582460523,7.25530977993447,21.88,14.2510340066478,19.1342774592992,14.6999932435691,1.59,2.32,59.98,519.05,2.31,6282.33,0.01,119.25,14.78,15.15,6.38,6.33,28.23,11.47,1104898.35,268361.64,657.42,438.98,44.41,111.01,198.58,25.44,-0.02,-0.25,14.46
"2250","1106091","동대문구 답십리1동","02","45",1126.54,176.96,9.24689472098979,13.3558758024937,15.411542587035,15.294199809245,15.9143275126302,18.66,15.560987003105,13.9892326239454,5.69194484245567,1.55,2.28,62.79,526.84,2.3,6643.68,-0.05,119.91,16.06,14.51,5.88,4.71,28.58,10.76,1092976.47,265533.45,659.05,381.29,43.3,96.15,160.52,21.47,-0.07,-0.35,12.27
"2251","1106091","동대문구 답십리1동","02","50",1117.98,124.44,8.58340359924971,8.57040163786243,11.5978468460625,12.7051874353175,20.0155224348542,8.79,11.683380747039,8.51413603294108,23.5653232636771,1.54,2.26,61.96,528.09,2.22,6993.46,-0.08,119.64,18.93,15.33,5.5,2.39,27.36,10.26,1100065.5,272215.39,646.18,399.2,39.17,75.83,118.29,15.92,-0.13,-0.44,9.04
"2252","1106091","동대문구 답십리1동","02","55",1060.74,137.51,9.24451653628447,10.0388721807045,14.0071229418351,14.0265954565065,18.7724798501801,7.73,14.9637854359516,10.1674546834933,22.3144386301581,1.53,2.23,57.84,526.86,2.62,7830.69,-0.04,121.57,18.21,15.15,5.06,2.18,25.47,11.01,1139157.72,273318.25,573.15,434.67,41.83,59.9,93.31,15.51,-0.11,-0.54,7.81
"2253","1106091","동대문구 답십리1동","02","60",822.01,106.74,8.54100944296073,10.6460421903721,11.1938341645749,15.2291472832341,15.0771763841762,4.02,13.8470672431703,7.98173228853929,21.7267747083706,1.58,2.38,63,522.11,2.22,4910.26,-0.09,116.14,17.49,13.38,4.43,1.74,22.87,9.9,1221007.95,293844.48,520,363.02,38.17,40.59,65.84,13.32,-0.15,-0.59,9.72
"2254","1106091","동대문구 답십리1동","02","65",623.87,131.1,10.1672710117217,9.56568106053384,19.1064456589506,14.5879776166194,8.43070378857187,1.49,13.1432415658039,18.4575710464809,11.1488241161963,1.64,2.39,64.08,500.63,2.5,3690.48,-0.1,109.98,13.22,11.69,3.47,1.3,19.99,8.86,1282700.61,316327.18,468.5,318.95,37.65,30.47,48.77,11.58,-0.22,-0.62,10.08
"2255","1106091","동대문구 답십리1동","02","70",502.83,100.78,10.0938133122404,11.1093660199649,1.62889802641455,17.5519328347836,4.95525819468718,0.61,16.3301980705667,12.9848214591756,9.84756828938126,1.51,1.35,0,0,2.78,10444.44,-0.16,98.6,12.42,10.9,2.92,0.82,14.22,6.62,1389885.33,355850.22,336.1,239.91,32.57,23.71,30.98,10.89,-0.32,-0.65,5
"2256","1106091","동대문구 답십리1동","02","75",777.54,296.76,36.9991071013571,16.3533375529847,19.2868950231341,33.5363714369031,14.8742306560661,0.76,23.189641114211,35.2803899033165,3.28252276312709,1.63,1.02,0,0,1.67,10555.56,-0.27,70.82,13.81,7.48,2.3,0.53,10.67,5.33,1499957.61,401266.31,244.09,172.53,26.9,24.63,39.51,12.37,-0.68,-0.65,13.67
"2257","1107052","중랑구 면목2동","01","20",943,88.07,12.8355512787265,20.0339012977103,6.12143077471246,13.6889161717204,25.8924924780412,11.27,13.927701304515,9.0151796907392,35.9818224111578,2.17,4.13,67.08,503.2,2.18,9142.86,0.1,115.75,9.79,8.28,3.62,18.7,26.71,11.28,1146278.03,327876.16,757.09,330.3,82.6,92.92,113.94,30.62,0.28,-0.11,16.19
"2258","1107052","중랑구 면목2동","01","25",936,100.87,11.4603385862019,13.7976070246863,12.323936477962,11.9424415977653,49.4426530108122,23.31,12.4709791476877,17.6953892275256,46.014085075958,1.93,3.47,69.58,561.19,2.73,8435.44,0.18,119.05,12.74,13.03,5.14,16.86,32.89,13.23,1025974.92,285343.92,1012.19,469.09,74.87,112.22,130.52,32.86,0.25,-0.11,18.35
"2259","1107052","중랑구 면목2동","01","30",1128,213.4,25.7049341076468,28.781796354191,28.8549425112367,23.576426543022,27.6344433109858,46.52,25.1027496897276,26.5396960472786,24.3880527541795,1.9,2.81,69.73,550.23,2.32,7293.53,0.19,115.31,13.74,16.62,5.61,17.82,34.97,12.83,981436.56,285838.12,1018.6,466.56,72.62,130.46,163.47,32.03,0.2,-0.14,18.97
"2260","1107052","중랑구 면목2동","01","35",1109,184.4,24.4542630166497,20.5743726785387,14.8293289036115,22.515337383996,48.8422718984866,39.17,21.932097987617,20.8212959693697,48.490668746348,1.7,2.5,74.98,569.01,2.24,7774.93,0.13,115.92,18.35,18.49,6,13.49,34.96,12.94,975476.94,268296.37,1154.7,475.75,72.24,137.11,168.6,28.47,0.1,-0.27,17.64
"2261","1107052","중랑구 면목2동","01","40",1099,179.85,21.0680737772006,23.4075259562293,23.0884662236061,19.3612451281571,27.8627572551096,18.96,19.2618710737447,21.2521073902792,27.6621803184239,1.64,2.51,70.91,561.7,2.62,6548.21,0.11,117.82,15.78,18.78,5.81,11.14,35.02,12.04,980990.77,287116.15,1123.06,461.05,72.75,120.73,155.13,29.39,0.07,-0.25,14.68
"2262","1107052","중랑구 면목2동","01","45",1261,198.25,27.9603514781939,33.0672942959318,24.6742850111365,30.7411466319448,59.200960104104,18.84,31.7738924463106,14.4609084965088,65.306252108352,1.55,2.52,74.47,556.35,2.44,5630.08,0.03,97.17,15.1,18.88,5.61,7.89,34.16,11.96,1023450.61,294929.65,1038.14,431.26,63.94,97.04,132.92,26.94,-0.03,-0.39,12.95
"2263","1107052","중랑구 면목2동","01","50",1246,248.37,28.7725720391235,29.342158798894,30.6508145661078,24.4897555967134,33.2408190500261,9.31,23.3277777071417,49.4157707527021,35.7551520413255,1.53,2.63,68.33,556.96,2.78,7423.61,0.03,100.63,18.54,20.58,5.37,5.97,32.99,12.55,1008743.55,286048.58,1073.28,481.39,55.42,79.71,103.34,21.82,-0.05,-0.5,11.15
"2264","1107052","중랑구 면목2동","01","55",1079,217.43,25.2120028163316,22.6705142371126,30.9855312707121,26.4390791006531,25.9263167660595,6.89,20.5167145212854,36.7446240109483,32.7580660402095,1.54,2.69,70.93,538.93,2.38,6302.63,0,90.99,22.45,18.95,5.46,3.87,31.14,12.79,1039153.39,288943.66,960.36,482.75,48.77,58.47,71.64,18.5,-0.06,-0.58,8.33
"2265","1107052","중랑구 면목2동","01","60",754,153.07,28.2164166741253,20.9669135011764,22.0489089006052,23.1709310022769,39.2784544613002,3.9,22.0456355187237,19.9180700166536,45.2249363809862,1.52,2.76,76.58,521.57,2.33,6444.44,-0.03,75.94,16.95,17.86,4.48,2.82,27.72,11.99,1104711.84,297908.95,827.29,445.41,43.48,43.87,53.02,16.46,-0.12,-0.62,11.88
"2266","1107052","중랑구 면목2동","01","65",571,128.33,15.5393058020672,8.73628519241406,27.287291739032,12.2035858804778,14.3922345518047,1.4,8.96795116608926,12.3902920386465,19.0403110659136,1.59,2.55,70.27,555.95,2.22,5966.67,-0.04,69.43,17.17,17.12,4.28,2.06,24.98,11.04,1117529.66,309045.39,788.5,440.36,39.46,35.3,42.06,13.16,-0.17,-0.64,8.54
"2267","1107052","중랑구 면목2동","01","70",403.02,87.39,16.6004721154029,14.2782316306807,2.34792632249948,13.6583899866996,17.4787008334785,0.69,14.2275989027812,7.0676410309428,14.1962813106085,1.44,1.3,0,0,0,10051.28,-0.11,58.77,13.25,13.47,3.58,2.27,20.81,9.06,1242537.96,362097.75,685.91,336.62,34.98,28.41,40.62,14.9,-0.28,-0.63,11.67
"2268","1107052","중랑구 면목2동","01","75",474.98,170.24,19.5998605969026,33.3483931292316,19.9683349124474,19.350203072124,15.8889592966164,0.56,25.1581756613473,12.21336543551,18.9311734804388,1.36,1.02,50,700,3.33,11190.48,-0.25,44.38,13.81,8.76,2.63,0.68,13.27,6.71,1456588.18,426498.54,381.74,234.26,30.6,23.13,28.05,10.4,-0.56,-0.65,12.22
"2269","1107052","중랑구 면목2동","02","20",898,98.31,7.48019924015598,10.4587903137024,10.9175435949295,8.31271783202253,10.9675253899476,18.13,7.30496208893478,6.71892181790773,10.8885729508333,1.95,3.46,74.49,532.82,2.69,7211.38,0.04,121.38,16.81,7.92,4.34,11.53,29.09,11.99,1074095.18,289475.07,740.51,419.74,44.65,79.99,124.29,22.03,0.15,-0.02,16.18
"2270","1107052","중랑구 면목2동","02","25",903,115.02,10.3794212210191,11.4751321579258,14.1792660767255,12.3662028784448,40.0141327256992,32.75,9.43721183980175,12.8948390069324,34.0509266681419,1.95,2.96,63.82,540.04,2.42,7393.62,0.12,104.5,12.56,10.24,5.12,13.33,33.11,13.19,994409.66,266660.93,903.37,536.34,52.45,111.92,178.12,27.97,0.11,-0.05,18.84
"2271","1107052","중랑구 면목2동","02","30",1015,187.62,13.5228611058179,24.3181232848982,21.8281081257658,23.5565911992087,22.0534357879593,33.81,17.609085402997,24.2192224502531,16.4210090145181,1.82,2.73,65.71,540.37,2.5,7799.48,0.12,92.04,13.2,11.25,5.58,12.5,30.24,11.74,1055123.47,295316.26,758.48,422.79,49.69,121.94,187.01,30.16,0.08,-0.14,18.62
"2272","1107052","중랑구 면목2동","02","35",968,160.68,14.3168474349411,26.2305675593042,12.7127551167309,20.3748655690166,15.1279128162037,27.2,16.3923230288071,14.9788997895673,24.0270592022244,1.68,2.6,67.95,505.34,2.46,6193.15,0.07,110.19,17.63,12.72,5.87,9.85,29.17,11.63,1125009.43,310785.95,718.13,406.37,54.09,124.21,210.69,29.52,0.03,-0.22,18.71
"2273","1107052","중랑구 면목2동","02","40",1080,170.14,11.2066815415785,24.3834156203523,16.1877328649057,23.3055656942541,15.0771763841762,14.29,17.784075469369,23.9080916837365,32.925970017863,1.53,2.71,67.38,517.1,2.28,7722.22,-0.02,108.7,16.33,13.37,5.64,7.65,25.63,10.37,1183058.19,325501.22,588.01,384.07,51.44,102.83,190.24,27.1,-0.06,-0.3,14.77
"2274","1107052","중랑구 면목2동","02","45",1198,188.12,17.9573871155195,26.6116163964663,21.4484419562468,29.9099723123399,23.9475959169865,15.06,24.242362847644,18.0282042515176,16.9834873396575,1.48,2.56,63.83,518.66,2.87,7125.49,-0.06,119.92,20.83,13.84,5.43,4.61,27.66,9.96,1133806.9,317507,607.5,340.91,47.68,85.09,157.44,21.46,-0.11,-0.4,13.7
"2275","1107052","중랑구 면목2동","02","50",1245,229.7,21.7644083207949,31.460801933656,22.0375285582247,32.9619566244193,23.998332349014,7.77,25.5054453872843,28.8926757925786,31.7674325720535,1.37,2.38,62.81,527.29,2.69,8202.7,-0.08,111.18,19.26,13.68,4.97,2.85,27.04,10.88,1131224.62,314280.2,559.58,382.75,41.47,72,120.2,16.39,-0.15,-0.48,9.98
"2276","1107052","중랑구 면목2동","02","55",1127,226.17,16.4564809523299,27.9971089850725,30.2700199986998,34.2970875781225,7.14538084387486,6.41,27.0879715515004,25.4098189221106,18.9227782815562,1.41,2.53,61.05,552.32,2.5,6105.26,-0.03,116.66,14.67,13.96,4.51,2.56,25.46,10.78,1155809.08,321975.99,466.51,366.58,41.99,60.85,85.1,15.41,-0.11,-0.56,10.18
"2277","1107052","중랑구 면목2동","02","60",831,174.53,21.6415529651305,31.5443838774393,24.0367746035909,38.0854694740124,30.1712649123615,3.54,32.6643628027352,17.7222788371605,34.6889617832254,1.48,2.56,69.55,529.39,1.94,6479.17,-0.07,108.18,12.26,12.41,3.9,1.65,21.68,9.77,1261270.66,347412.57,465.88,356.43,40.17,38.93,60.82,14.83,-0.15,-0.61,8.38
"2278","1107052","중랑구 면목2동","02","65",644,174.91,16.2567637608073,25.9657189764691,37.158030704229,22.8031222779627,17.1742822413134,1.25,20.3520471429365,32.4065211701273,21.6931939128399,1.4,2.38,63.41,492.67,2.5,4962.96,-0.08,107.05,12.41,11.3,3.32,1.51,21.43,9.3,1303648.81,375785.3,432.46,307.34,34.84,28.31,43.57,13.76,-0.18,-0.61,7.9
"2279","1107052","중랑구 면목2동","02","70",532.99,130.12,17.912728471948,35.2206854899421,1.29660675436247,29.3526861872058,27.2962004308024,0.49,29.8647051798832,19.8845264154897,39.7596619083629,1.39,1.34,0,0,2.5,10000,-0.18,90.1,8.95,9.45,2.79,1.13,17.77,7.62,1404351.32,422333.45,382.83,242.32,31.9,18.36,22.71,7.2,-0.36,-0.65,12.38
"2280","1107052","중랑구 면목2동","02","75",696.01,275.95,28.3785954040955,64.3491477291412,18.2723244067403,51.076392365469,18.2059230258729,0.61,44.3420410411022,34.9804386795444,45.1829603865729,1.34,1,0,0,1.67,9571.43,-0.29,74.57,15.22,7.58,2.36,1.09,12.19,5.7,1541855.47,457986.13,297.07,180.17,30.21,23.54,38.08,14.4,-0.69,-0.66,4.58
