"","행정동코드","행정동명","성별","연령대","총인구","1인가구수","커뮤니케이션이 적은 집단","평일 외출이 적은 집단","휴일 외출이 적은 집단","출근소요시간 및 근무시간이 많은 집단","외출이 매우 적은 집단","외출이 매우 많은 집단","동영상서비스 이용이 많은 집단","생활서비스 이용이 많은 집단","외출-커뮤니케이션이 모두 적은 집단","야간상주지 변경횟수 평균","주간상주지 변경횟수 평균","평균 출근 소요시간 평균","평균 근무시간 평균","소액결재 사용횟수 평균","소액결재 사용금액 평균","SNS 사용횟수","평균 통화량","평균 문자량","평균 통화대상자 수","평균 문자대상자 수","데이터 사용량","평일 총 이동 횟수","휴일 총 이동 횟수 평균","집 추정 위치 평일 총 체류시간","집 추정 위치 휴일 총 체류시간","평일 총 이동 거리 합계","휴일 총 이동 거리 합계","게임 서비스 사용일수","금융 서비스 사용일수","쇼핑 서비스 사용일수","동영상/방송 서비스 사용일수","유튜브 사용일수","넷플릭스 사용일수","배달 서비스 사용일수"
"1582","1105053","광진구 화양동","02","65",400,96.48,6.4,24.82,11.99,11.12,11.09,0.62,10.62,13.91,14.16,1.6,2.67,70.93,466.05,2.5,5690.48,-0.12,84.92,8.33,12.96,4.36,1.28,12.87,6.76,777337.77,316805.96,387.62,271.67,36.03,34.58,50.25,11.06,-0.16,-0.62,11.44
"1583","1105053","광진구 화양동","02","70",352.75,85.83,6.98,20.88,1.54,7.39,6.46,0.42,7.92,13.59,11.24,1.5,1.3,0,0,0,4833.33,-0.16,78.08,10.98,12.58,4,0.53,11.42,6.53,787578.29,325662.33,290.98,247.84,35.41,20.52,28.87,10.14,-0.26,-0.64,6.67
"1584","1105053","광진구 화양동","02","75",426.25,177.21,17.22,53.51,11.21,14.52,21.02,0.49,19.97,16.31,24.1,1.46,1.03,0,0,2.78,9809.52,-0.25,55.76,16.67,9.22,3.17,0.69,9.35,5.05,865179.1,356603.33,277.71,203.73,30.7,22.47,33.21,9.9,-0.52,-0.64,15.63
"1585","1105054","광진구 군자동","01","20",1598,801.94,69.57,76.85,102.95,148.77,26.62,45.69,96.92,46.32,15.12,2.88,4.38,77.18,494.52,2.75,6487.56,0.21,74.81,8.1,9.01,4.32,13.32,13.33,8.76,702104.01,219179.89,419.65,383.89,77.41,105.81,125.08,29.38,0.31,-0.04,17.8
"1586","1105054","광진구 군자동","01","25",1554,769.37,73.98,82.75,93.2,89.24,30.96,53.11,85.17,105.86,33.83,2.08,3.65,64.55,538.34,2.5,7468.89,0.2,77.42,9.34,12.24,5.09,11.98,18.28,9.38,614460.81,217730.22,550.92,399.03,70.76,122.22,152.37,30.35,0.26,-0.06,19.44
"1587","1105054","광진구 군자동","01","30",1292,516.08,45.96,71.15,72.99,50.07,36.15,70.5,57.47,79.83,38.68,1.75,2.81,63.65,536.71,2.59,7280.22,0.24,77,10.91,15.96,5.81,12.1,21.46,10.39,578796.49,203725.57,643.1,442.03,74.2,144.26,183.38,36.17,0.19,-0.07,20.94
"1588","1105054","광진구 군자동","01","35",925,344.64,49.22,43.99,27.74,37.18,20.24,40.52,44.25,35.19,17.6,1.73,2.58,62.18,534.62,2.73,6866.67,0.15,81.88,13.56,17,6.2,13.2,21.77,10.1,574105.51,213343.6,716.83,423.33,67.13,148.68,195.56,35.41,0.12,-0.17,18.8
"1589","1105054","광진구 군자동","01","40",835,170.42,28.85,20.84,15.04,19.21,36.44,16.84,23.16,15.62,27.15,1.5,2.7,65.21,524.39,2.86,6108.7,0.08,75.16,9.19,17.74,5.78,8.86,21.51,9.5,579629.36,217962.49,719.7,401.83,69.66,132.16,178.86,31.93,0.02,-0.26,16.42
"1590","1105054","광진구 군자동","01","45",745,143.77,20.03,16.01,12.99,9.77,17.16,15.09,16.77,15.89,12.18,1.52,2.34,65.31,544.76,2.22,6640.35,0.03,72.17,11.82,18.67,5.72,6.22,22.89,9.91,562955.41,213173.54,746.06,446.19,63.16,111.89,149.58,29.66,-0.01,-0.33,13.64
"1591","1105054","광진구 군자동","01","50",832,152.96,24.24,17.32,20.89,15.56,41.19,7.44,16.78,18.99,48.6,1.57,2.63,68.26,513.04,2.42,6576.27,0,62.18,15.29,17.79,5.72,3.75,20.96,9.69,596900.95,222003.5,691.01,419.65,56.28,84.59,117.36,25.88,-0.06,-0.47,12.87
"1592","1105054","광진구 군자동","01","55",773,165.55,23.36,16.88,23.78,16.83,24.62,5.29,22.72,29.02,22,1.53,2.57,68.33,521.75,2.29,6487.18,0,58.43,12.91,19.26,5.22,2.8,20.24,10.5,587611.44,215416.99,609.6,434.7,47.58,67.85,75.63,22.25,-0.06,-0.56,12.01
"1593","1105054","광진구 군자동","01","60",567,120.43,19.2,13.08,17.52,8.54,13.77,3.81,10.58,14.56,9.11,1.57,2.61,73.69,496.01,2.33,5219.51,-0.03,50.86,12.1,17.8,4.84,1.98,19.2,9.64,597576.4,214413.72,633.96,428.8,42.33,49.6,59.52,19.14,-0.1,-0.59,9.39
"1594","1105054","광진구 군자동","01","65",400,80.45,12.21,9.08,13.07,6.99,10.78,0.95,5.94,8.39,7.65,1.37,2.45,49.23,476.59,1.67,7266.67,-0.07,50.26,18.85,16.21,4.85,1.22,15.95,8.51,670216.01,247687.66,510.42,337.62,39.23,36.83,36.47,14.32,-0.18,-0.63,8.83
"1595","1105054","광진구 군자동","01","70",284.33,50.3,9.18,6.58,0.52,6.5,12.04,0.53,6.63,2.48,11.96,1.28,1.26,0,0,0,6592.59,-0.12,33.11,9.88,12.78,4.02,0.96,13.58,7.13,756971.12,270256.33,485.68,323.7,35.16,30.31,37.48,9.75,-0.31,-0.66,9.44
"1596","1105054","광진구 군자동","01","75",346.67,111.97,13.41,15.57,9.06,11.87,9.03,0.59,17.24,4.08,13.46,1.3,1.01,0,0,1.67,8266.67,-0.23,30.93,12.81,8.85,3.23,0.64,10.67,5.76,857032.3,319241.59,353.83,249.42,31.09,26.88,36.73,12.69,-0.53,-0.65,9.44
"1597","1105054","광진구 군자동","02","20",1746,936.19,60.17,54.24,146.22,72.54,16.76,58.03,46.47,67.06,6.66,2.56,3.52,74.02,505.07,2.73,7049.81,0.11,74.29,12.11,7.57,4.64,8.43,16.12,9.17,646939.49,200266.86,484.21,401.35,44.37,88.64,136.24,19.54,0.16,-0.04,18.05
"1598","1105054","광진구 군자동","02","25",1398,739.86,45.01,51.95,95.06,42.91,15.7,61.87,39.8,77.54,26,1.98,3.17,60.31,542.91,2.5,7132.85,0.18,68.46,9.15,9.82,5.17,9.24,21.12,10.4,558547.5,194042.88,555.18,463.58,45.14,115.06,180.21,25.3,0.17,-0.03,18.88
"1599","1105054","광진구 군자동","02","30",1205,478.13,38.6,45.55,57.13,34.81,18.69,58.67,35.52,46.46,15.9,1.84,2.91,59.06,533.53,2.87,6994.71,0.13,61.58,9.41,11.1,5.64,8.43,20.43,9.32,580170.95,206248.35,506.97,402.68,45.58,128.89,198.18,28.67,0.07,-0.11,19.38
"1600","1105054","광진구 군자동","02","35",805,290.1,24.92,29.12,25.61,23.75,13.58,30.99,23.45,24.37,11.24,1.57,2.55,59.52,530.08,2.65,6088.44,0.04,65.88,10.87,11.42,5.74,6.47,18.77,9.18,615770.76,220274.12,435.7,388.43,47.85,118.54,203.47,26.44,0.01,-0.21,17.75
"1601","1105054","광진구 군자동","02","40",725,144.79,10.54,19.19,10.91,15.27,10.72,12.99,14.35,17.17,12.78,1.47,2.59,57.54,510.43,2.54,7236.43,0.01,76.09,15.1,13.57,6.1,5.33,18.15,8.7,656569.15,239035.53,443.55,345.43,50.81,113.02,205.35,26.47,-0.03,-0.25,16.93
"1602","1105054","광진구 군자동","02","45",794,158.79,11.78,22.93,14.53,18.72,17.09,11.34,18.56,20.73,25.47,1.45,2.66,57,504.21,2.25,8308.46,-0.04,70.94,16.04,13.21,5.6,3.9,18.72,8.5,660713.09,243754.87,427.66,328.47,47.29,97.64,175.53,25.66,-0.1,-0.35,13.79
"1603","1105054","광진구 군자동","02","50",804,149.49,15.21,18.84,13.04,16.52,18.46,6.02,20.55,14.41,18.34,1.42,2.52,57.71,511.42,2.42,6425.93,-0.06,75.31,12.66,13.79,5.36,2.18,19.31,9.09,660115.13,239516.72,376.14,343.66,41.93,77.91,135.17,17.53,-0.13,-0.46,10.78
"1604","1105054","광진구 군자동","02","55",847,168.32,13.68,19.06,12.05,22.07,13.44,5.05,17.4,13.96,21.37,1.43,2.62,51.4,485.31,3.33,5643.68,-0.06,85.62,12.39,15.09,5.19,1.85,16.68,8.86,686558.63,243918.12,388.85,381.97,41.03,55.69,98.24,15.34,-0.13,-0.54,10.66
"1605","1105054","광진구 군자동","02","60",579,112.55,10.42,17.1,10.37,15.23,5.44,2.93,13.51,9.87,18.02,1.36,2.58,53.99,496.11,2.14,5712.64,-0.07,79.7,9.83,13.73,4.77,1.31,15.57,8.21,705961.71,253296.1,321.33,326.28,42.26,45.3,73.12,16.32,-0.16,-0.61,12.42
"1606","1105054","광진구 군자동","02","65",483,102.39,5.29,11.15,12.65,10.43,5.07,0.93,8.58,12.04,13.43,1.3,2.75,55.83,449.13,1.67,5750,-0.12,79.95,13.16,13.16,4.39,0.65,14.86,7.03,759162.9,280391.96,350.29,276.54,35.74,31.99,54.4,11.07,-0.21,-0.63,5
"1607","1105054","광진구 군자동","02","70",312.51,60.77,8.89,16.82,0,8.79,12.03,0.26,10.57,5.62,18.79,1.38,1.32,0,0,3.33,6916.67,-0.22,62.49,13.96,10.44,3.38,0.52,11.64,5.29,857278.33,320681.48,276.05,217.25,33.34,20.23,31.79,5.97,-0.39,-0.65,13.33
"1608","1105054","광진구 군자동","02","75",503.49,198.75,19.38,31.04,11.31,26.76,13.75,0.47,27.31,24.7,20.49,1.31,1.02,0,0,0,7066.67,-0.26,50.99,8,8.38,2.64,0.38,8.23,4.5,920756.25,341243.87,212.03,176.72,28.93,24.77,23.92,11.51,-0.66,-0.66,29.17
"1609","1105055","광진구 중곡1동","01","20",545,133.24,22.24,28.28,12.82,15.63,29.17,9.47,20.5,9.98,19.32,2.35,4.26,69.45,493.2,2.78,7315.79,0.12,75.97,8.64,8.83,3.82,13.22,19.68,9.43,652407.21,235801.82,540,313.11,80.09,98.49,131.6,30.96,0.29,-0.15,15.97
"1610","1105055","광진구 중곡1동","01","25",703,196.54,13.8,20.66,19.08,21.2,16.71,22.74,20.14,26.15,16.6,1.98,3.25,66.21,537.05,2.42,7065.89,0.27,74.54,10.45,11.98,5.01,14.86,21.03,10.59,595272.04,211236.83,614.08,408.19,77.67,126.38,162.34,34.35,0.28,-0.1,20.03
"1611","1105055","광진구 중곡1동","01","30",915,280.45,34.19,37.06,20.8,30.78,25.17,40.92,32.33,33.29,34.38,1.84,2.74,57.71,544.12,2.12,6599.39,0.21,70.07,13.3,15.83,6.16,13.33,21.61,9.7,604792.4,217255.63,654.2,407.35,74.82,138.54,165,34.6,0.2,-0.13,20.24
"1612","1105055","광진구 중곡1동","01","35",693,192.13,30.27,19.42,19.37,15.12,26.39,28.34,23.83,12.29,26.21,1.68,2.62,68.46,520,2.22,6128.57,0.13,73.44,12.56,18.21,6.18,9.71,21.98,10.19,595619.14,227541.77,652.55,434.09,68.64,132.13,178.4,33.92,0.11,-0.19,17.86
"1613","1105055","광진구 중곡1동","01","40",621,141.48,17.39,18.31,9.24,12.71,10.34,10.87,18.05,16.48,12.84,1.61,2.32,62.82,527.19,2.44,7900.58,0.08,74.68,14.76,18.32,6.1,7.34,21.87,8.48,604078.44,229959.86,702.05,382.44,64.88,124.56,172.91,31.81,0.04,-0.27,15.09
"1614","1105055","광진구 중곡1동","01","45",591,127.75,21.19,22.67,9.59,17.76,21.11,9.85,19.37,9.74,29.96,1.54,2.57,64.7,530.47,2.29,6828.28,-0.03,67.29,17.34,18.64,6.19,5.72,20.37,9.38,638549.31,229530.57,749.4,380.89,59.21,107.92,151.32,29.53,-0.02,-0.39,14.6
"1615","1105055","광진구 중곡1동","01","50",667,130.95,18.74,20.61,17.67,12.69,20.4,5.46,16.79,19.62,25.33,1.67,2.98,76.76,545.82,2.58,7006.41,0.01,66.08,14.93,18.82,5.69,4.55,20.54,10.1,597840.36,217888.1,727.73,403.89,58.56,84.95,117.38,26.29,-0.04,-0.49,11.64
"1616","1105055","광진구 중곡1동","01","55",644,125.67,16.1,13.51,11.89,11.39,13.51,5.17,9.6,14.27,10.74,1.5,2.64,61.12,547.78,2.33,5455.56,0,56.44,10.6,18.27,5.38,3.45,20.96,10.1,614663.7,224994.35,682.8,454.72,50.19,62.22,86.7,21.87,-0.03,-0.55,7.72
"1617","1105055","광진구 중곡1동","01","60",462,89.6,10.88,10.43,8.74,13.05,14.69,2.62,9.9,14.3,12.78,1.52,2.5,57.26,530.26,1.67,5888.89,-0.04,55.6,13.94,19.96,5.81,2.2,18.72,9.14,672175.77,238883.67,641.36,435.14,41.41,48.44,65.42,18.63,-0.09,-0.61,7.98
"1618","1105055","광진구 중곡1동","01","65",351,65.94,8.51,6.15,13.81,6.01,10.22,0.95,5.52,4.78,8.46,1.46,2.54,71.23,481.88,3.33,6958.33,-0.05,45.62,12.88,16.73,4.82,1.91,17.49,8.87,678973.37,248313.24,529.59,321.79,42.08,38.56,47.03,15.31,-0.14,-0.64,9.72
"1619","1105055","광진구 중곡1동","01","70",224.99,45.45,6.18,7.02,1.03,5.24,5.18,0.38,5.01,4.56,3.43,1.4,1.19,0,0,0,333.33,-0.12,51.61,8.82,14.48,4.38,0.94,14.54,7.79,734844.36,271368.24,547.17,329.63,37.02,18.68,30.64,11.95,-0.28,-0.64,3.33
"1620","1105055","광진구 중곡1동","01","75",293.01,80.61,6.08,7.39,8.85,8.03,8.64,0.42,11.38,3.1,8.58,1.26,1.02,0,0,3.33,4666.67,-0.24,29.62,13.06,9.4,2.99,0.8,11,5.6,870246.23,317011.11,336.94,218.59,29.81,21.79,23.09,10.11,-0.43,-0.65,25
"1621","1105055","광진구 중곡1동","02","20",503,147.19,16.15,19.17,11.61,15.4,9.34,13.2,15.71,11.9,6.19,2.05,3.23,61.04,502.94,2.78,8025.64,0.07,70.38,14.48,7.45,4.58,7.46,19.94,9.58,652414.14,235533.33,560.92,336.26,39.66,89.49,136.28,17.74,0.12,-0.09,16.99
"1622","1105055","광진구 중곡1동","02","25",793,254.07,16.52,20.46,22.84,16.62,14.54,31.32,22.32,33.04,5.78,2.04,3.03,53.27,544.9,2.72,7539.09,0.17,68.39,10.92,9.81,5.31,9.88,20.67,10.15,587942.64,207236.23,558.3,417.72,44.72,124.32,185.83,25.76,0.16,-0.02,19.34
"1623","1105055","광진구 중곡1동","02","30",847,252.4,12.22,25.31,15.9,28.66,19.21,34.53,23.76,22.25,15.89,1.77,2.77,53.72,541.32,2.41,6089.43,0.14,61.76,10.96,10.15,5.63,9.67,19.31,9.34,631740.61,223065.64,501.52,412.36,47.2,127.68,214.4,29.76,0.1,-0.04,19.67
"1624","1105055","광진구 중곡1동","02","35",627,172.18,14.63,15.96,8.87,16.98,16.46,18.32,14.23,15.67,14.02,1.63,2.62,56.29,523.37,2.55,7440.86,0.06,61.8,10.16,11.08,5.53,7.21,19.93,9.11,630224.87,238705.81,504.74,378.34,46.69,121.71,215.84,29.98,0.01,-0.21,17.82
"1625","1105055","광진구 중곡1동","02","40",570,128.9,8.85,19.74,8.23,12.94,10.6,8.64,11.48,12.3,13.16,1.47,2.64,53.38,503.05,2.38,6581.56,-0.01,68.3,11.14,12.18,5.72,6.4,18.96,7.89,667803.49,247706.35,436.7,317.85,52.33,112.98,197.74,27.43,-0.06,-0.26,14.51
"1626","1105055","광진구 중곡1동","02","45",666,149.32,11.26,36.26,10.46,18.61,10.2,8.32,16.06,15.65,13.51,1.42,2.31,58.43,498.22,2.08,6659.42,-0.04,72.93,13.71,12.36,5.53,3,17.41,8.18,700885.66,265720.55,384.03,299.37,50.24,96.37,178.22,25.55,-0.12,-0.39,12.42
"1627","1105055","광진구 중곡1동","02","50",708,131.76,7.67,14.7,14.8,16,10.46,5.59,14.46,16.81,5.2,1.56,2.51,59.94,526.18,1.94,6826.09,-0.06,77.73,12.99,13.32,5.36,2.06,19.4,8.73,662635.08,237617.23,426.86,346.81,44.14,77,125.45,18.89,-0.13,-0.49,10.77
"1628","1105055","광진구 중곡1동","02","55",708,139.76,17.11,21.93,11.75,22.5,12.14,3.89,21.23,11.18,18.09,1.37,2.25,53.77,540.14,2.22,4666.67,-0.09,73.66,13.85,12.96,5.04,1.49,17.74,8.58,705345.41,255828.19,367.37,354.05,44.92,62.19,98.99,17.43,-0.15,-0.59,9.08
"1629","1105055","광진구 중곡1동","02","60",511,110.49,10.28,21.93,9.86,21.05,14.31,2.09,20,11.91,24.87,1.36,2.62,53.19,454.67,2.5,6606.06,-0.06,78.67,15.34,14.29,4.93,1.27,16.37,8.32,745014.05,267706.19,372.4,332.16,41.25,42.02,61.67,13.68,-0.17,-0.61,11.75
"1630","1105055","광진구 중곡1동","02","65",375,83.69,10.3,14.34,12.45,11.57,15.05,0.62,11.44,11.15,6.65,1.31,2.67,58.8,471.25,2.5,6714.29,-0.16,79.09,12.07,12.37,4.24,0.97,13.8,6.5,800677.78,296649.32,312.33,258.38,35.54,33.79,46.51,11.54,-0.22,-0.63,16.11
"1631","1105055","광진구 중곡1동","02","70",258.75,53.29,5.78,10.37,0.38,8.08,3.79,0.24,7.86,6.57,16.97,1.39,1.22,0,0,1.67,1083.33,-0.2,68.7,11.19,11.06,3.66,0.5,10.91,5.97,839225.87,304338.81,266.32,193.33,31.39,24.15,36.34,8.72,-0.35,-0.64,5
"1632","1105055","광진구 중곡1동","02","75",385.25,128.34,12.45,21.98,12.4,21.37,7.59,0.48,17.56,10.62,24.52,1.39,1,0,0,0,13333.33,-0.28,50.93,11.11,8.43,2.87,0.5,9.12,4.8,909275.62,327788.89,228.25,166.96,31.36,21.93,56.1,9.15,-0.59,-0.65,20.83
"1633","1105056","광진구 중곡2동","01","20",814,189.62,17.61,27.27,18.51,19.59,12.79,14.81,19.99,17.61,4.24,2.38,4.41,64,491.11,2.67,8147.06,0.12,68.7,8.94,8.02,3.65,12.46,18.86,9.52,671241.35,229330.12,537.48,322.22,77.14,94.04,122.78,29.8,0.29,-0.09,16.97
"1634","1105056","광진구 중곡2동","01","25",938,247.31,26.06,26.28,29.65,27.68,31.54,31.23,28.24,26.8,28.47,1.93,3.47,67.27,531.1,2.63,7022.47,0.2,73.54,14.36,13.24,5.01,13.23,20.69,9.87,597940.96,210502.94,614.37,399.76,76.95,125.43,152.12,34.19,0.26,-0.07,20.56
"1635","1105056","광진구 중곡2동","01","30",1130,335.77,37.23,35.29,43.12,35.49,44.13,55.9,29.56,41.75,33.52,1.8,2.83,64.22,552.15,2.53,6937.37,0.22,72.58,11.5,17.24,6.15,12.44,22.94,10.82,581970.32,208746.57,703.62,455.18,69.32,136.78,164.44,35.84,0.2,-0.11,19.65
"1636","1105056","광진구 중곡2동","01","35",874,229.69,27.05,30.04,15.22,25.78,29.53,33.6,29.17,18.94,33.85,1.57,2.51,69.7,524.15,2.04,6305.03,0.13,72.55,15.12,17.91,6.23,10.06,21.91,10.07,602957.51,224576.37,736.31,417.36,70.65,140.55,180.45,33.34,0.12,-0.19,17.36
"1637","1105056","광진구 중곡2동","01","40",806,124.27,17.53,14.35,10.35,14.73,25.43,14.44,13.58,11.26,21.38,1.54,2.32,70.44,529.66,2.37,6582.46,0.09,77.45,12.63,19.17,6.19,8.44,22.02,9.66,616856.49,227358.27,810.61,402.49,70.89,134.73,183.18,33.38,0.05,-0.27,16.47
"1638","1105056","광진구 중곡2동","01","45",862,135.78,18.62,14.99,13.6,12.62,26.67,14.04,14.09,12.94,34.45,1.5,2.73,67.65,545.57,2.02,7571.43,0.04,67.19,12.32,18.84,5.76,4.8,22.35,9.61,608425.05,224499.26,795.95,440.65,68.65,109.31,157.89,29.91,-0.04,-0.4,12.76
"1639","1105056","광진구 중곡2동","01","50",885,114.18,16.75,16.48,11.77,13.78,31.02,7.18,15.02,14.32,33.39,1.61,2.55,70.65,520.1,2.38,6031.25,-0.01,66.26,17.97,19.99,6.11,4.2,21.81,9.39,617887.32,227714.6,778.94,426.41,55.89,87.39,124.82,23.47,-0.04,-0.49,10.82
"1640","1105056","광진구 중곡2동","01","55",833,112.59,17.09,9.63,10.6,10.42,14.74,6.03,11.99,15.66,14.64,1.51,2.57,69.55,531.32,2.41,7278.69,-0.03,62.04,13.59,19.56,5.39,2.74,20.77,9.9,612012.28,209841.18,701.62,460.15,50.26,60.33,73.37,21.54,-0.08,-0.55,9.05
"1641","1105056","광진구 중곡2동","01","60",580,83.22,8.67,8.25,7.81,8.07,4.39,3.02,7.43,9,7.26,1.5,2.56,64.59,517.07,1.67,5444.44,-0.02,57.79,13.17,20.38,5.71,1.86,19.69,9.47,638116.79,230775.41,644.04,424.64,43.7,48.92,53.44,20.73,-0.11,-0.62,6.39
"1642","1105056","광진구 중곡2동","01","65",441,73.96,8.74,7.36,14.42,6.25,11.58,1.23,6.64,3.37,9.86,1.41,2.34,72.4,502.87,0,6962.96,-0.05,47.28,16.56,17.44,5.33,1.72,17.52,8.76,691953.61,251677.44,639.33,413.77,40.48,41.81,51.05,15.88,-0.15,-0.63,10
"1643","1105056","광진구 중곡2동","01","70",268.73,44.84,6.25,7.09,1.61,4.41,12.67,0.48,4.95,1.75,11.19,1.43,1.23,0,0,0,4370.37,-0.11,39.07,14.76,14.33,4.49,0.98,15.89,7.23,758966.84,282454.5,489.45,275.32,35.35,28.28,28.22,12.22,-0.23,-0.66,16.67
"1644","1105056","광진구 중곡2동","01","75",368.27,110.78,11.26,16.66,12.46,13.12,14.08,0.59,18.66,5.14,18.18,1.29,1,0,0,3.33,6416.67,-0.26,30.18,11.16,8.71,2.99,0.49,11.33,5.85,884219.64,328744.19,327.62,222.29,29.86,22.43,29.23,10.29,-0.56,-0.65,8.33
"1645","1105056","광진구 중곡2동","02","20",820,216.61,17.34,22.7,20.4,19.54,9.09,16.23,19.17,14.94,9.03,1.97,3.76,65.03,491.97,2,8895.83,0.06,72.65,15.56,7.05,4.58,7.99,19.73,9,664080.4,240593.51,572.11,340.7,43.07,93.53,133.35,18.94,0.14,-0.07,15.66
"1646","1105056","광진구 중곡2동","02","25",997,294.52,16.97,29.27,31.37,28.31,22.92,38.13,21.22,32.73,33.1,1.96,3.07,62.58,536.46,2.32,7417.37,0.18,66.52,10.27,9.6,5.13,9.53,20.92,10.15,602679.66,212513.91,601.57,429.92,47.09,118.65,188.42,26.52,0.15,-0.01,18.97
"1647","1105056","광진구 중곡2동","02","30",1181,340.86,19.89,25.07,26.87,18.96,9.99,56.75,15.2,28.27,14.89,1.78,2.74,57.95,528.27,2.59,6328.24,0.17,63.97,9.71,11.16,5.57,8.58,21.45,10.33,598364.38,210105.08,582.92,429.64,45.88,131.49,208.67,28.54,0.09,-0.05,18.03
"1648","1105056","광진구 중곡2동","02","35",826,211.24,15.2,20.94,7.31,19.99,4.16,24.87,17.85,15.9,6.21,1.47,2.45,56.35,506.42,2.54,6491.41,0.04,59.71,10.57,10.92,5.64,6.01,18.45,9.08,673809.51,238182.69,445.69,376.55,48.94,119.86,208.8,25.99,0,-0.2,16.1
"1649","1105056","광진구 중곡2동","02","40",899,138.74,9.95,18.49,6.27,19.29,17.46,11.95,13.87,16.65,23.85,1.37,2.58,53.47,495.15,2.54,7302.72,-0.03,72.04,10.71,11.9,5.71,5.01,17.5,8.1,711240.03,255324.84,404,309.67,49.36,111.6,194.82,24.96,-0.06,-0.27,14.16
"1650","1105056","광진구 중곡2동","02","45",921,137.35,10.18,22.56,5.46,20.54,21.33,11.46,16,15.22,29.14,1.33,2.42,57,515.92,2.06,7275,-0.06,82.23,13.24,14.1,5.77,3.08,18.65,8.33,697206.37,256271.37,467.25,333.1,49.28,97.15,178.4,20.84,-0.1,-0.38,12.35
"1651","1105056","광진구 중곡2동","02","50",1002,144.94,12.26,20.88,13.57,18.51,14.35,6.99,17.23,17.75,23.75,1.39,2.38,59.47,520.84,2.42,7690.2,-0.06,78.07,14.57,14.06,5.5,2.43,18.18,8.2,688742.64,247515.61,422.84,354.48,43.63,79.69,133.42,19.52,-0.11,-0.48,11.47
"1652","1105056","광진구 중곡2동","02","55",874,123.31,8.96,19.87,7.19,19.02,14.57,5.04,15.75,11.5,24.8,1.34,2.29,51.74,512.59,3.06,5188.68,-0.02,81.11,12.62,15.34,5.27,1.8,17.03,8.52,712856.92,255291.95,402.8,356.59,43.25,61.56,99.18,17.46,-0.11,-0.54,10.75
"1653","1105056","광진구 중곡2동","02","60",664,92.11,7.14,13.94,6.38,15.87,13.39,2.74,10.86,6.24,13.3,1.34,2.56,55.02,486.64,3.33,3273.5,-0.08,83.18,10.94,14.07,4.62,1.25,16.38,7.92,744375.82,268612.64,359.01,330.15,40.64,45.24,74.84,14.3,-0.11,-0.61,7.11
"1654","1105056","광진구 중곡2동","02","65",486,105.02,6.32,17.3,14.9,15.22,10.94,0.81,13.26,13.86,18.63,1.29,2.53,64.49,421.03,3.33,3229.17,-0.1,76.63,11.23,12.12,4.01,0.77,14.48,6.92,803898.27,293598.15,364.76,284.58,34.84,32.47,47.72,12.17,-0.21,-0.63,7.38
"1655","1105056","광진구 중곡2동","02","70",345.25,71.34,5.21,18.51,0.61,12.27,6.02,0.36,10.43,7.84,16.46,1.41,1.21,20,270,1.67,5000,-0.19,70.8,9.17,10.92,3.4,0.69,10.91,5.6,872295.15,331559.41,302.81,215.69,32.31,17.38,36.9,8.78,-0.32,-0.65,10
"1656","1105056","광진구 중곡2동","02","75",454.75,174.33,18.2,39.62,8.49,29.82,16.56,0.43,27.1,26.94,19.44,1.35,1.01,0,0,0,8333.33,-0.28,57.32,14.6,8.64,2.9,0.24,7.87,4.79,952796.21,352029.99,216.38,156.06,31.41,16.84,25.2,8.44,-0.62,-0.66,5.83
"1657","1105057","광진구 중곡3동","01","20",670,140.28,22.19,19.46,12.27,14.1,17.93,12.49,20.38,5.84,11.88,2.07,4.02,79.54,498.89,1.67,5645.83,0.08,58.82,9.9,7.63,3.84,12.14,18.56,8.78,659656.97,229513.64,546.94,279.35,81.98,94.36,123.41,29.17,0.24,-0.19,16.2
"1658","1105057","광진구 중곡3동","01","25",709,173.94,29.8,23.42,20.54,25.5,25.3,23.32,28.24,21.72,37.7,2.1,3.49,63.38,549.34,2.29,7502.73,0.14,70.09,14.43,11.52,5.06,12.26,20.16,9.92,611749.4,204106.76,621.94,377.49,71,115.4,145.08,30.71,0.23,-0.1,18.11
"1659","1105057","광진구 중곡3동","01","30",878,264.12,29.68,23.63,45.38,16.17,21.47,47.81,30.93,37.16,21.33,2,2.83,71.63,545.24,2.38,7315.22,0.21,75.52,14.1,17.18,5.97,12.23,22.66,10.97,538286.3,194140.68,705.88,402.53,71.78,139.16,171.64,37.86,0.19,-0.04,18.59
"1660","1105057","광진구 중곡3동","01","35",715,198.95,24.26,22.53,27.37,20.81,11.8,31.97,21.23,16.85,11.73,1.77,2.69,71.26,555.27,2.59,5728.89,0.15,71.06,9.92,16.6,5.82,8.92,22.2,9.78,560242.58,197223.95,735.6,400.61,72.45,141.97,184.42,33.2,0.14,-0.23,20.16
"1661","1105057","광진구 중곡3동","01","40",688,163.03,14.79,19.47,20.25,17.04,18.48,14.91,20.98,18.1,18.36,1.65,2.8,63.14,561.56,2.27,6474.89,0.07,67.84,12.65,16.72,5.72,7.24,23.24,9.85,572517.31,206932.81,778.02,396.4,72.21,130.07,183.65,32.98,0.04,-0.28,16.39
