"","행정동코드","행정동명","성별","연령대","총인구","1인가구수","커뮤니케이션이 적은 집단","평일 외출이 적은 집단","휴일 외출이 적은 집단","출근소요시간 및 근무시간이 많은 집단","외출이 매우 적은 집단","외출이 매우 많은 집단","동영상서비스 이용이 많은 집단","생활서비스 이용이 많은 집단","외출-커뮤니케이션이 모두 적은 집단","야간상주지 변경횟수 평균","주간상주지 변경횟수 평균","평균 출근 소요시간 평균","평균 근무시간 평균","소액결재 사용횟수 평균","소액결재 사용금액 평균","SNS 사용횟수","평균 통화량","평균 문자량","평균 통화대상자 수","평균 문자대상자 수","데이터 사용량","평일 총 이동 횟수","휴일 총 이동 횟수 평균","집 추정 위치 평일 총 체류시간","집 추정 위치 휴일 총 체류시간","평일 총 이동 거리 합계","휴일 총 이동 거리 합계","게임 서비스 사용일수","금융 서비스 사용일수","쇼핑 서비스 사용일수","동영상/방송 서비스 사용일수","유튜브 사용일수","넷플릭스 사용일수","배달 서비스 사용일수"
"2211","1106090","동대문구 이문2동","01","30",1017.96,135.61,20.9700165052806,18.2099705050706,18.9599988900087,17.6999886015198,21.4100701325708,51.96,17.7499585494247,19.3000628977661,23.2100095106511,1.77,2.67,75.84,539.06,2.44,7913.42,0.19,70.39,11.96,15.78,5.36,11.35,25.02,8.81,614584.32,176752.53,690.73,298.25,78.8,136.38,149.61,34.42,0.14,-0.12,18.45
"2212","1106090","동대문구 이문2동","01","35",1025.7,112.84,16.0900126642806,11.259981762059,10.0299994128053,9.37999395944948,28.6500938485827,52.55,10.1499762972767,12.8700419427072,28.4400116537233,1.66,2.28,69.83,558.04,2.4,7583.33,0.18,71.97,12.38,19.49,6.13,9.82,25.73,8.95,581391.96,171657.71,866.81,335.4,69.17,153.04,203.24,35.08,0.12,-0.18,17.94
"2213","1106090","동대문구 이문2동","01","40",1270.49,113.66,19.2800151750982,10.1299835923319,17.2699989889478,10.4299932832684,49.1401609675166,27.67,11.8399723507149,11.5300375757121,40.8100167225193,1.61,2.44,80.34,542.96,2.44,6462.75,0.1,73.59,12.7,18.93,5.93,7.74,25.34,8.45,602195.48,173663.08,842.14,300,66.85,137.81,195.77,32.44,0.05,-0.24,15.5
"2214","1106090","동대문구 이문2동","01","45",1168.91,110.37,16.1300126957642,12.9699789923539,10.1399994063654,9.66999377269471,42.1901382014556,23.36,10.9399744524342,9.99003255692659,29.9200122601759,1.5,2.27,75.15,553.02,1.88,6707.21,0.05,75.14,11.41,20.09,5.99,6.11,25.71,8.44,607708.52,179535.12,855.21,327.76,66.7,115.75,156.95,31.67,-0.01,-0.33,12.33
"2215","1106090","동대문구 이문2동","01","50",1001.24,104.83,16.2200127666023,8.08998689654151,10.6999993735809,6.29999594291382,18.1900595848418,11.46,8.84997933309346,10.1400330457693,13.1900054048035,1.45,2.35,75.34,546.02,2.58,6606.97,0.02,66.65,12.05,20.76,6.03,4.39,26.05,8.81,587562.92,173935.42,831.83,346.42,54.37,102.18,126.79,27.11,-0.06,-0.43,11.88
"2216","1106090","동대문구 이문2동","01","55",1005.5,116.69,15.6700123337028,10.0799836733175,17.4599989778245,6.72999566600159,19.970065415574,8.97,7.01998360658939,13.370043572183,19.820008121547,1.47,2.19,75.59,538.1,2.04,5859.65,0,61.24,12.46,19.91,5.81,2.89,22.9,8.59,634062.38,183046.86,753.8,370.74,50.08,70.48,89.79,21.47,-0.06,-0.53,9.18
"2217","1106090","동대문구 이문2동","01","60",776.83,103.25,13.6200107201679,13.719977777571,12.6999992564932,9.02999418484315,12.0800395703622,5.03,8.26998068753479,10.6100345774766,16.4300067324428,1.59,2.36,72.67,537,1.67,4645.83,-0.05,51.97,13.22,17.92,5.19,1.84,20.72,8.21,666660.1,190626.03,652.93,336.97,40.38,45.94,54.24,19.76,-0.12,-0.61,7.6
"2218","1106090","동대문구 이문2동","01","65",571.43,107.96,10.8400085320573,4.30999301904745,22.649998673982,4.91999683160889,7.44002437115026,1.7,6.69998435386736,5.83001899968789,3.70000151613138,1.44,2.11,64.13,543.83,0,5733.33,-0.08,48.29,13.45,16.37,4.82,1.33,18.6,7.42,726136.17,208563,551.57,289.31,38,31.8,47.05,17.94,-0.2,-0.61,5.94
"2219","1106090","동대문구 이문2동","01","70",423.31,72.96,16.3000128295695,8.37998642682544,1.20999992916195,3.40999780402161,1.78000583073219,0.82,8.4299803138958,3.83001248178467,0,1.44,1.11,0,0,0,4733.33,-0.16,33.85,9.87,11.53,3.72,0.76,15.26,6.42,774363.15,228777.83,444.27,239.6,33.55,27.8,31.98,10.91,-0.38,-0.64,5.83
"2220","1106090","동대문구 이문2동","01","75",539.39,199.47,21.6700170562437,23.3799621311669,27.8399983701394,15.439990056919,8.89002912090401,0.76,22.6999469899685,18.4600601602467,11.8000048352298,1.32,1.01,0,0,0,6458.33,-0.24,31.17,8.1,7.57,2.66,0.44,11.41,5.29,912306.02,280538.53,262.75,171.86,31.38,19.22,34.38,13.19,-0.53,-0.66,8.33
"2221","1106090","동대문구 이문2동","02","20",1080.92,229.53,24.9600196457703,14.8499759472981,20.4399988033638,7.7599950027002,3.50001146492284,25.94,7.18998320959796,13.9100453320169,6.9700028560637,2.16,3.4,74.47,497.26,2.73,8087.3,-0.01,67.52,12.02,6.62,4.1,6.86,19.14,7.9,683058.88,187452.48,559,292.17,38.11,72.57,110.87,17.15,0.13,-0.05,13.44
"2222","1106090","동대문구 이문2동","02","25",914.83,250.51,15.2200119795122,7.78998738245468,20.549998796924,6.10999606527039,7.83002564867023,31.09,5.17998790343775,24.1400786710919,11.6700047819603,1.61,2.87,67.2,540.75,2.5,8444.44,0.14,65.85,10.25,9.47,4.62,9.01,24.5,8.6,592589.04,166803.15,660.86,336.81,46.02,109.7,170.11,28.7,0.18,-0.06,18.14
"2223","1106090","동대문구 이문2동","02","30",1030.33,124.64,9.31000732780936,9.78998414303354,13.8399991897532,8.67999441023682,19.1300626639925,46.35,10.4199756667609,7.54002457249514,18.9900077814418,1.92,2.83,64.14,567.38,2.41,5958.33,0.1,58.54,11.75,10.02,4.82,6.19,20.67,8.17,657599.45,179983.75,541.7,304.3,44.98,110.3,185.98,26.32,0.06,-0.14,16.12
"2224","1106090","동대문구 이문2동","02","35",1008.72,96.61,3.64000286500817,7.9199871718923,5.39999968386325,7.6599950670984,15.3900504129036,35.69,7.27998299942603,7.54002457249514,31.4000128666284,1.56,2.39,66.07,517.74,2.5,7543.86,0.06,60.6,11.74,12.18,5.73,6.77,20.63,8.03,697326.13,187485.6,517.02,293.09,46.92,120.17,227.96,28.68,0.03,-0.21,16.21
"2225","1106090","동대문구 이문2동","02","40",1225.61,114.26,10.5200082801884,17.2899719952043,6.37999962649028,13.4399913448828,36.3701191369267,19.18,12.5799706226345,11.0600360440048,48.1500197301961,1.41,2.43,60.96,492.47,2.22,6865.9,-0.04,65.65,11.68,12.89,5.51,4.01,19.62,7.11,747721.25,212903.48,475.13,255.82,44.89,106.6,194.31,22.61,-0.07,-0.31,14.41
"2226","1106090","동대문구 이문2동","02","45",1143.96,106.06,8.66000681620075,10.9599822479722,7.99999953164925,8.74999436515809,10.9800359671008,16.65,8.46998022048606,10.6700347730137,13.6200055810025,1.36,2.17,65.04,496.92,2.08,7333.33,-0.08,78.79,13.89,14.74,5.81,2.95,20.62,7.35,710540.41,207954.81,457.77,249.32,45.36,90.43,156.98,20.54,-0.12,-0.35,11.47
"2227","1106090","동대문구 이문2동","02","50",1122.35,134.96,8.87000698148969,12.5599796564353,12.8699992465407,9.90999361813905,12.2700401927438,7.99,11.9299721405429,11.9500389444717,15.7900064701931,1.44,2.34,58.84,524.27,2.19,7714.29,-0.05,76.8,16.95,14.19,5.58,2.43,20.33,7.31,720645.58,214228.44,414.18,265.22,42.8,80.09,137.23,21.11,-0.09,-0.43,11.09
"2228","1106090","동대문구 이문2동","02","55",1143.22,145.59,12.9300101770757,12.0699804500934,16.2299990498334,14.5799906107434,14.300046842399,7.99,14.9799650180497,12.7900416819911,25.3400103834511,1.36,2.27,63.22,519.72,2.5,6598.29,-0.08,74.68,13.33,14.93,4.99,1.83,19.55,7.69,738017.51,202327.6,398.32,279.51,42.68,66.86,100.68,18.14,-0.11,-0.52,11.22
"2229","1106090","동대문구 이문2동","02","60",849.45,106.67,11.1100087445716,11.3999815352995,12.4499992711292,9.49999388217164,11.2700369170515,4.43,9.65997744154608,6.66002170461773,22.380009170546,1.35,2.36,62.02,536.48,3.33,6637.68,-0.08,77.14,8.15,12.87,4.02,1.06,17.79,6.95,770841.16,222153.35,362.82,234.6,37.62,44.97,69.83,14.28,-0.17,-0.61,7.62
"2230","1106090","동대문구 이문2동","02","65",693.79,156.72,11.380008957086,16.7599728536509,26.7699984327813,11.2099927809625,17.0000556867681,1.49,10.8499746626061,20.4300665803814,14.930006117795,1.4,2.33,59.93,494.81,1.67,7087.72,-0.11,72.31,11.22,11.08,3.39,1.11,15.22,6.05,822551.46,249981.54,325.21,205.51,36.93,31.34,52.25,12.73,-0.21,-0.62,9.3
"2231","1106090","동대문구 이문2동","02","70",524.75,115.55,15.9200125304753,18.4399701325371,2.51999985246952,12.0799922206983,19.4000635484294,0.67,17.3899593901125,12.9200421056548,21.1900086829254,1.32,1.16,0,0,0,4111.11,-0.16,60.57,5.96,9.2,2.84,0.53,13.26,5.63,889146.72,266775.71,261.83,183.03,33.59,22.66,34.14,11.83,-0.36,-0.64,8.1
"2232","1106090","동대문구 이문2동","02","75",780.61,346.55,40.6000319558604,47.8399225130464,36.4099978684187,28.9199813760425,18.5800608623618,0.96,37.7399118679036,37.1301210048733,24.6300100925178,1.3,1.01,0,0,2.78,9190.48,-0.29,45.85,11.48,7.63,2.47,0.53,8.65,4.82,961298.01,294155.25,184.19,135.38,26.77,19.12,41.34,11.15,-0.62,-0.65,7.78
"2233","1106091","동대문구 답십리1동","01","20",1009.98,222.49,29.3300230853543,23.7399615480711,19.9099988343921,25.2899837136969,28.2800926365765,21.12,30.4199289618873,9.83003203549433,29.1900119610473,2.35,3.96,71.05,498.33,2.5,7104.76,0.08,73.33,11.35,8.8,3.69,11.36,17.38,7.22,739765.8,189376.24,530.49,290.37,75.75,88.6,117.6,29.17,0.27,-0.11,15.07
"2234","1106091","동대문구 답십리1동","01","25",1183.1,258.62,26.1900206138912,19.6399681888844,26.5599984450755,24.1499844478363,22.2100727531246,41.08,21.589949582089,42.3801381143692,24.5200100474436,2.07,3.31,69.96,566.87,2.55,8306.57,0.22,74.61,10.91,12.22,4.64,13.17,21.14,8.74,660691.94,174591.33,651.93,350.6,73.78,120.73,143.45,32.22,0.26,-0.07,17.9
"2235","1106091","동대문구 답십리1동","01","30",1400.95,259.59,27.7400218338809,20.2999671198755,34.0499980065821,23.5399848406653,19.6100642363248,82.27,22.069948461172,23.1900755750878,26.3400107932163,1.9,2.58,69.97,560.52,2.4,6732.03,0.22,78.01,13.37,16.79,5.94,10.2,24.27,8.79,628705.46,166105.34,760.35,359.47,71.59,144.14,165.39,33.45,0.19,-0.11,18.75
"2236","1106091","동대문구 답십리1동","01","35",1416.32,254.14,29.1500229436781,18.6899697276095,30.8699981927516,16.8599891424646,18.420060338251,70.74,19.8699535987081,18.3400597691725,12.2000049991359,1.8,2.32,75.46,547.22,2.15,6355.56,0.18,76.92,11.75,20.22,6.58,8.93,25.02,8.58,610676.6,164068.99,848.23,340.5,66.5,150.9,180.1,33.27,0.14,-0.18,16.4
"2237","1106091","동대문구 답십리1동","01","40",1322.44,209.6,26.820021109758,11.5599812761458,24.6999985539671,12.72999180211,27.1800890333151,33.58,16.9499604176197,17.3100564124524,20.8200085313122,1.67,2.11,76.39,548.71,2.35,6990.08,0.11,77.11,13.42,20.66,6.77,7.13,26.11,8.65,596570.39,155972.32,888.7,361.09,66.43,136.75,182.65,33.06,0.07,-0.19,13.95
"2238","1106091","동대문구 답십리1동","01","45",1250.18,173.94,19.3800152538072,13.5399780691189,17.6499989667012,15.2999901470764,17.5800575866696,27.7,13.9499674233507,14.3900468963137,11.7400048106439,1.69,2.25,75.48,553.82,2.44,5757.14,0.07,73.76,14.18,20.27,6.44,5.45,24.69,8.05,633953.27,166548.34,856.82,343.03,63.13,114.21,150.3,30.06,0.03,-0.27,12.68
"2239","1106091","동대문구 답십리1동","01","50",1195.73,124.7,12.1100095316618,7.20998832188681,17.7799989590905,9.11999412688477,10.0200328224362,13.63,9.72997727807902,13.4600438654887,22.2300091090812,1.58,2.04,78.01,544.89,2.31,5833.33,0.03,72.13,14.55,21.98,6.59,4.18,24.63,8.38,621094.81,159096.38,816.67,361.76,54.86,98.19,120.02,25.7,-0.02,-0.42,10.99
"2240","1106091","동대문구 답십리1동","01","55",1092.27,122.85,13.0500102715265,6.59998930991025,19.4699988601514,8.52999450683411,11.0500361963992,10.85,10.3599758068755,13.040042496729,13.1700053966082,1.7,2.35,74.78,553.59,2.33,4747.62,0.03,64.33,12.72,20.81,5.79,2.6,23.24,8.46,628906.63,156994.95,790.4,378.49,47.97,71.4,79.3,21.89,-0.06,-0.53,9.58
"2241","1106091","동대문구 답십리1동","01","60",767.05,101.54,12.5300098622397,10.9299822965635,11.6699993167933,9.97999357306031,19.7600647276786,5.7,11.379973424927,8.35002721224595,20.1100082403789,1.64,2.34,70.33,552.6,2.92,3705.88,0,56.29,13.9,19.41,5.34,2.16,21.15,7.93,708526.28,180572.17,675.03,337.35,40.57,51.4,53.48,18.46,-0.11,-0.59,7.18
"2242","1106091","동대문구 답십리1동","01","65",613.59,90.18,7.0200055253729,4.55999261411981,22.0499987091083,6.19999600731202,17.7700582090511,2.09,7.33998285931141,4.44001446974515,11.650004773765,1.54,2.33,75.35,537.03,1.67,5925.93,-0.03,50.76,15.96,17.16,4.65,1.44,19.47,7.31,726204.66,181677.03,577.59,289.66,38.94,38.7,41.88,16.32,-0.14,-0.62,11.67
"2243","1106091","동대문구 답십리1동","01","70",400.7,67.88,9.29000731206755,6.52998942328999,3.73999978104603,7.16999538264954,9.42003085702089,0.93,8.39998038395311,5.8400190322774,10.930004478734,1.53,1.25,0,0,1.67,4285.71,-0.1,37.31,13.5,12.65,4.5,1.03,15.64,6.53,821132.51,215468.18,468.89,246.67,35.21,30.57,38.33,15.33,-0.28,-0.63,4.17
"2244","1106091","동대문구 답십리1동","01","75",586.51,175.84,25.3400199448646,13.0399788789742,23.5499986212925,16.9799890651868,24.6300806802999,0.9,25.6999399842375,9.15002981940724,4.93000202014262,1.48,1,50,480,0,3833.33,-0.24,25.16,9.33,8.07,2.92,0.48,10.81,5.16,956895.01,263086.98,289.14,175.3,30.81,20.77,25.37,10.63,-0.5,-0.66,6.33
"2245","1106091","동대문구 답십리1동","02","20",1117.09,244.09,17.170013514338,15.6899745867412,22.0199987108646,17.0499890201081,7.71002525558716,28.16,13.2199691280786,10.3300336649701,17.5900072077705,2.17,3.46,68.72,494.92,3.13,6187.88,0.02,74.1,13.38,7.15,3.91,6.88,19.94,7.81,706483.29,179421.88,598.62,308.57,39.74,77.91,118,17.69,0.12,-0.04,14.47
"2246","1106091","동대문구 답십리1동","02","25",1237.96,285.22,13.100010310881,15.5699747811065,31.2199981722612,11.0399928904395,15.0900494301959,47.59,11.8899722339527,27.0500881546411,22.5400092361084,1.96,3.09,65.91,538.86,2.44,6543.48,0.15,75.79,8.72,9.45,4.61,8.92,23.73,8.53,619959.76,168577.03,631.76,341.83,46.02,112.68,170.32,26.3,0.16,-0.01,18.24
"2247","1106091","동대문구 답십리1동","02","30",1528.4,252.85,13.6800107673933,16.8199727564682,23.0299986517353,26.0299832371503,18.4400604037649,68.48,19.0199555836653,14.7800481673048,19.0400078019301,1.9,2.71,68.17,540.13,2.35,6266.67,0.1,61.88,9.85,11.64,5.42,6.5,20.42,7.87,696909.83,177837.62,574.95,316.22,41.83,114.47,188.45,25.91,0.06,-0.1,17.22
"2248","1106091","동대문구 답십리1동","02","35",1294.46,228.49,13.4800106099753,17.4399717522477,14.3599991593104,18.0899883503668,14.3300469406698,47.79,14.0499671898263,15.7100511981298,16.0100065603414,1.73,2.52,62.02,524.44,2.47,6784.44,0.05,66.35,10.22,13.44,6.01,5.41,18.72,7.49,742225.34,185178.68,523.22,291.99,42.86,119.76,209.18,25.57,0,-0.19,16.28
"2249","1106091","동대문구 답십리1동","02","40",1217.71,194.22,9.29000731206755,12.8299792191134,17.6399989672866,12.9399916668738,7.3700241418518,24.23,11.0099742889671,15.8600516869725,10.960004491027,1.6,2.31,66.93,514.93,2.4,6087.34,0.01,78.39,11.68,15.07,6.38,4.12,19.25,7.36,740601.34,187891.09,481.21,289.05,44.4,115.32,203.24,24.96,-0.02,-0.24,15.14
"2250","1106091","동대문구 답십리1동","02","45",1182.84,171.98,8.9500070444569,14.289976854336,12.8199992494679,16.4599894000574,14.4900474647805,19.23,14.859965298279,13.7100446802266,9.89000405257819,1.5,2.25,62.7,511.64,2.57,6691.46,-0.05,77.72,12.54,14.56,5.93,3.19,19.28,6.98,740004.59,187347.75,481.23,261.25,43.43,97.73,164.08,21.51,-0.07,-0.35,12.25
"2251","1106091","동대문구 답십리1동","02","50",1192.08,129.13,9.5800075403237,11.2499817782561,10.7399993712391,13.1899915058783,22.0000720652293,9.12,13.6199681939811,9.58003122075643,23.7800097442173,1.49,2.29,65.73,533.5,2.27,6900,-0.08,78.15,15.35,15.31,5.6,1.54,18.35,6.56,755311.04,194028,449.81,281.21,38.94,76.92,119.54,16.95,-0.13,-0.44,9.32
"2252","1106091","동대문구 답십리1동","02","55",1144.21,143.41,8.84000695787698,11.259981762059,15.0699991177443,14.1299909005353,13.5700444511437,7.7,15.0999647378205,11.6400379341967,9.63000394603923,1.5,2.21,61.66,523.57,2.08,7666.67,-0.05,80.22,13.87,15.55,5.13,1.45,17.59,7.11,769411.13,193414.72,417.34,291.22,42.04,61.07,92.95,15.87,-0.11,-0.54,8.17
"2253","1106091","동대문구 답십리1동","02","60",875.02,111.98,10.5200082801884,14.1999770001099,13.5799992049746,16.1899895739325,11.6500381618146,4.28,15.2299644342388,8.44002750555159,27.4700112562511,1.54,2.39,71.75,503.54,2.22,5565.22,-0.1,75.41,14.87,13.38,4.42,1.13,15.54,6.44,837413.17,211180.31,367.87,238.88,37.99,40.8,66.4,14.7,-0.16,-0.59,7.99
"2254","1106091","동대문구 답십리1동","02","65",690.51,139.41,11.3200089098606,14.3899766923649,18.7299989034738,16.2899895095343,13.6700447787129,1.54,14.6099658820899,20.3400662870758,13.5700055605143,1.62,2.42,67.88,515.34,2.78,4925.93,-0.11,72.3,11.33,11.93,3.59,1.01,13.66,5.71,873645.7,226470.98,330.77,208.97,37.36,32.77,52.06,12.26,-0.21,-0.62,9.29
"2255","1106091","동대문구 답십리1동","02","70",560,106.06,11.0300086816044,12.0099805472761,1.66999990223178,18.6099880154962,5.41001772149501,0.61,18.7299562608859,14.7800481673048,14.5400059579865,1.49,1.3,0,0,3.33,9733.33,-0.17,64.46,10.96,10.49,2.91,0.45,9.56,4.6,940318.76,251107.73,252.83,167.93,32.8,22.79,28.03,10.12,-0.34,-0.65,5.48
"2256","1106091","동대문구 답십리1동","02","75",863.55,309.2,35.2600277527989,20.5999666339623,22.989998654077,35.7299769905256,12.8400420598884,1,28.5199333988503,38.790126414733,5.58000228649002,1.62,1.02,0,0,1.67,8416.67,-0.26,49.57,11.36,7.89,2.49,0.4,8.33,4.17,1017438.13,283665.59,175.35,134.98,28.1,25.69,39.69,13.14,-0.67,-0.65,11.94
"2257","1107052","중랑구 면목2동","01","20",933.02,84.34,9.68000761903271,17.3999718170361,5.69999966630009,12.2599921047815,29.5700968622195,16.67,13.3399688478493,9.57003118816691,29.3600120307073,2.27,4.12,71.89,475.18,2.44,8866.67,0.12,76.99,8.75,8.86,3.81,12.7,19.16,8.07,767083.51,223454.66,551.9,259.01,80.69,95.91,121,29.72,0.3,-0.04,16.92
"2258","1107052","중랑구 면목2동","01","25",932.77,104.69,11.3100089019897,12.6699794782671,10.5699993811916,12.229992124101,38.2501252952282,26.33,11.7499725608868,19.3800631584822,41.1400168577418,1.9,3.38,72.23,538.96,2.26,8834.92,0.19,79.71,10.57,13.5,5.26,11.12,22.69,8.62,690872.92,193632.06,728.63,323.98,76.08,112.26,135.7,31.21,0.24,-0.1,18.73
"2259","1107052","중랑구 면목2동","01","30",1125.03,204.98,24.2700191026781,31.5299489305258,28.9199983069121,22.8199853043323,32.2401056083178,49.64,26.3099385597389,28.9400943140596,29.1000119241684,1.94,2.81,75.12,547.83,2.5,7497.69,0.2,76.76,10.61,16.19,5.5,12.11,23.97,8.12,667511.91,197666.84,732.53,323.1,72.57,132.71,168.07,32.3,0.19,-0.14,19.98
"2260","1107052","중랑구 면목2동","01","35",1099.65,186.98,22.7300178905593,21.8499646093241,19.569998854297,22.8499852850128,43.0701410840647,43.6,22.2299480875331,23.9400780193016,48.8700200252271,1.71,2.44,76.7,550.5,2.38,7794.44,0.14,75.54,14.93,18.49,6.06,9.24,23.83,8.27,662407.88,186240.97,791.13,312.33,72.56,137.85,175.61,29.48,0.12,-0.24,18.1
"2261","1107052","중랑구 면목2동","01","40",1093.48,177.14,18.3200144194917,23.2699623093351,25.2199985235243,20.1299870366437,24.5500804182445,19.83,18.7699561674762,17.7500578463911,21.660008875515,1.64,2.55,77.05,558.88,2.56,6273.5,0.1,78.06,12.92,18.56,5.71,7.07,24.5,7.98,673110.58,197950.34,792.78,320.38,72.01,117.29,154.66,29.54,0.06,-0.23,14.66
"2262","1107052","중랑구 면목2동","01","45",1248.03,194.18,28.5300224556822,31.6699487037663,23.5399986218779,27.8999820329041,67.2302202247892,20.26,29.8299303396811,17.2200561191467,73.1100299579365,1.57,2.58,78.12,560.92,2.44,6784.55,0.02,66.12,11.05,19.39,5.73,5.31,23.7,7.91,695484.33,203125.5,725.86,295.61,64.27,96.4,135.31,27.28,-0.04,-0.38,12.67
"2263","1107052","중랑구 면목2동","01","50",1237.64,248.37,24.5500193230633,30.6099504206595,28.8199983127664,26.7499827734833,30.280099187961,10.07,25.0799414320886,46.9601530403676,30.060012317543,1.54,2.61,73.97,560.04,2.59,7387.68,0.04,67.63,15.64,20.7,5.54,3.97,22.87,8.33,686903.16,199011.76,738.55,329.85,55.95,82.36,104.12,21.63,-0.04,-0.48,11.98
"2264","1107052","중랑구 면목2동","01","55",1069.62,215.07,26.6800209995654,22.8499629896135,37.1399978256817,25.2099837652155,32.4401062634562,7.09,20.239952734668,34.8101134441056,27.6000113095205,1.54,2.68,77.92,523.12,2.41,6051.95,-0.01,60.09,19,18.63,5.55,2.45,21.29,8.24,699538.36,197332.52,667.76,320.77,47.46,56.84,70.83,19.95,-0.05,-0.58,7.89
"2265","1107052","중랑구 면목2동","01","60",754,153.07,27.8600219283318,21.2999655001649,18.4099989222078,24.0699844993549,35.9101176301083,4.16,23.5699449583065,18.6500607794475,41.8500171486752,1.52,2.75,75.76,533.84,2.33,5908.33,-0.03,49.3,13.62,17.59,4.71,1.88,18.9,7.7,754336.73,206617.98,580.27,306.5,42.51,43.67,51.52,17.21,-0.13,-0.62,9.44
"2266","1107052","중랑구 면목2동","01","65",569.41,126.54,16.5000129869876,11.6999810493864,26.7299984351231,10.9099929741571,15.6600512973405,1.73,9.07997879598741,12.0300392051879,13.9900057326157,1.56,2.47,78.09,550.53,2.5,7516.67,-0.04,45.88,12.86,16.78,4.44,1.45,17.64,7.53,752935.19,210364.16,566.11,310.39,39.11,36.16,45.38,13.69,-0.19,-0.63,9.56
"2267","1107052","중랑구 면목2동","01","70",409.52,87.08,16.1900127429896,14.2799768705331,1.97999988408319,12.3899920210639,15.7300515266389,0.82,14.2199667928349,6.25002036844757,21.8800089656634,1.44,1.27,0,0,0,8515.15,-0.11,40.23,10.78,13.27,3.73,1.46,15.34,6.33,837650.65,248168.1,515.57,238.25,34.89,29.49,39.39,16.13,-0.3,-0.63,11.67
"2268","1107052","중랑구 면목2동","01","75",463.7,169.63,22.7400178984302,35.0299432615388,17.5699989713847,16.3999894386963,14.1600463838021,0.61,24.4699428565872,11.2900367935637,26.5600108833647,1.33,1.01,0,0,3.33,10857.14,-0.26,29.94,13.08,8.77,2.71,0.39,9.65,4.75,989202.08,300116.78,286.88,158.27,29.92,23.6,28.65,11.69,-0.58,-0.65,12.22
"2269","1107052","중랑구 면목2동","02","20",890.45,100.79,7.91000622588314,13.0199789113684,9.95999941690332,10.8099930385553,7.45002440390718,20.61,10.1799762272194,6.30002053139514,14.7900060604278,1.9,3.49,74.4,529.49,2.88,8225.81,0.04,76.56,12.75,8.11,4.46,7.45,19.56,7.91,721871.33,199108.79,517.04,296.86,42.79,81.11,123.65,20.66,0.14,-0.02,16.04
"2270","1107052","중랑구 면목2동","02","25",894.77,109.78,9.85000775283804,9.96998385148564,13.0999992330757,10.4199932897083,27.1100888040166,34.45,8.3499805007153,12.1200394984935,29.600012129051,1.97,2.97,67.29,547.45,2.35,7326.53,0.13,67.98,10.57,10.04,5.1,9.03,22.46,8.46,677585.33,184578.36,633.66,356.71,51.7,113.46,183.22,26.93,0.12,-0.05,19.43
"2271","1107052","중랑구 면목2동","02","30",1009.27,193.98,16.1300126957642,29.6599519593846,20.8899987770191,24.2799843641187,25.4900834973952,35.85,18.9199558171896,24.9100811804846,22.4900092156202,1.73,2.71,69.11,536.57,2.41,7680.56,0.13,58.95,11.85,11.28,5.59,8.12,20.79,7.55,721209.12,206178.63,527.83,278.29,49.7,121.99,193.37,29.79,0.07,-0.12,19.56
"2272","1107052","중랑구 면목2동","02","35",952.87,159.68,12.8600101219794,25.4599587621689,11.8299993074263,20.4399868370093,11.9500391445223,26.27,16.439961608594,15.4300502856233,14.8300060768185,1.69,2.59,68.36,491.96,2.8,6591.84,0.08,71.5,13.39,12.34,5.7,6.5,20.01,7.18,767826.11,218646.75,518.9,260.2,54.96,124.45,217.01,29.72,0.03,-0.21,19.63
"2273","1107052","중랑구 면목2동","02","40",1074,168.25,11.9200093821147,25.7099583572413,12.339999277569,25.9999832564698,26.6600873299551,14.56,17.4799591799405,26.4500861992701,29.4200120552933,1.51,2.69,64.38,495.52,2.36,7724.14,-0.03,70.94,11.67,13.22,5.64,4.95,17.58,6.71,809769.19,226934.65,414.2,256.85,50.78,103.36,194.8,27.23,-0.06,-0.29,14.99
"2274","1107052","중랑구 면목2동","02","45",1194.62,184.94,16.3500128689241,27.2599558466899,18.839998897034,26.5299829151593,26.7300875592536,16.08,22.4899474803697,19.3300629955346,26.5400108751694,1.49,2.6,63.86,518.46,2.73,7356.06,-0.05,77.88,15.23,13.49,5.41,2.96,18.99,6.47,763324.88,219910.6,449.83,234.06,49.62,88.46,167.66,22.85,-0.1,-0.39,13.86
"2275","1107052","중랑구 면목2동","02","50",1245,230.2,22.3100175599814,29.429952331918,20.29999881156,30.2999804873474,26.5600870023859,7.77,25.139941291974,30.730100147583,31.6500129690697,1.36,2.41,62.12,530.41,2.33,7512.5,-0.09,71.77,15.61,13.23,4.84,1.88,18.36,6.87,780028.85,221628.12,408.33,265.52,42.02,72.17,124.38,16.88,-0.15,-0.47,9.75
"2276","1107052","중랑구 면목2동","02","55",1119.91,222.84,14.6700115466126,29.519952186144,26.9699984210725,35.2599772931971,11.6600381945715,6.57,29.5999308767872,24.2900791599346,25.4900104449159,1.42,2.48,61.91,548.51,2.67,6136.9,-0.03,75.96,11.53,14.09,4.5,1.65,18.09,7.04,787442.6,223085.83,335.86,253.44,41.44,60.93,85.8,16,-0.11,-0.55,10.4
