"","행정동코드","행정동명","성별","연령대","총인구","1인가구수","커뮤니케이션이 적은 집단","평일 외출이 적은 집단","휴일 외출이 적은 집단","출근소요시간 및 근무시간이 많은 집단","외출이 매우 적은 집단","외출이 매우 많은 집단","동영상서비스 이용이 많은 집단","생활서비스 이용이 많은 집단","외출-커뮤니케이션이 모두 적은 집단","야간상주지 변경횟수 평균","주간상주지 변경횟수 평균","평균 출근 소요시간 평균","평균 근무시간 평균","소액결재 사용횟수 평균","소액결재 사용금액 평균","SNS 사용횟수","평균 통화량","평균 문자량","평균 통화대상자 수","평균 문자대상자 수","데이터 사용량","평일 총 이동 횟수","휴일 총 이동 횟수 평균","집 추정 위치 평일 총 체류시간","집 추정 위치 휴일 총 체류시간","평일 총 이동 거리 합계","휴일 총 이동 거리 합계","게임 서비스 사용일수","금융 서비스 사용일수","쇼핑 서비스 사용일수","동영상/방송 서비스 사용일수","유튜브 사용일수","넷플릭스 사용일수","배달 서비스 사용일수"
"1143","1103074","용산구 한남동","02","30",1208,424.3,27.68,32.73,29.73,25.5,8.3,51.81,25.89,47.43,11.01,1.78,2.6,70.74,586.71,2.4,7534.44,0.1,72.49,11.26,14.98,6.12,7.7,21.45,9.84,656892.33,201333.88,589.51,374.2,36.47,96.71,186.05,26.38,0.06,-0.04,16.68
"1144","1103074","용산구 한남동","02","35",984.67,322.23,40.07,33.01,17.33,26.9,23.08,30.1,35.22,34.75,32.13,1.68,2.69,69.91,573.16,2.57,7039.68,0.02,77.99,11.32,16.28,6.57,6.05,20.62,9.22,691381.24,214640.7,506.95,319.01,36.96,98.13,194.77,25.21,-0.03,-0.17,14.59
"1145","1103074","용산구 한남동","02","40",872.56,268.98,28.38,32.22,15.79,25.97,17.21,13.92,31.43,38.36,20.92,1.55,2.58,64.62,605.78,2.5,7317.46,-0.01,93.99,14.9,17.14,6.98,4.62,20.97,8.93,707626.01,220628.54,544.01,316.1,38.92,95.37,178.43,23.51,-0.06,-0.2,14
"1146","1103074","용산구 한남동","02","45",860,227.41,19.5,22.09,15.81,18.08,14.6,12.47,16.26,29.5,22.8,1.56,2.44,67.57,574.52,2.1,7145.83,-0.04,87.57,14.37,17.04,6.77,3.6,21.78,8.74,697991.81,226341.85,525.33,310.96,39.67,85.75,162.28,21.06,-0.07,-0.24,12.5
"1147","1103074","용산구 한남동","02","50",906.2,157.86,15.08,13.68,12.13,9.38,9.58,6.91,15.56,18.17,11.42,1.56,2.42,70.99,580.96,2.5,6864.94,-0.05,90.88,14.44,16.92,6.41,2.89,21.17,8.84,714797.32,231900.36,564.32,318.37,39.16,79.3,138.39,20.76,-0.1,-0.39,10.33
"1148","1103074","용산구 한남동","02","55",885.89,159.88,12.28,16.75,14.42,17.23,16.3,6.24,17.15,15.19,18.24,1.5,2.44,67.84,591.36,2.38,5860.36,-0.05,86.15,10.82,16.99,6.23,2.04,20.72,8.91,723171.92,231833.25,623.69,370.49,39.18,71.03,118.05,16.94,-0.11,-0.46,9.24
"1149","1103074","용산구 한남동","02","60",706.15,133.92,10.45,15.22,14.53,11.67,12.82,3.88,10.99,15.12,11.15,1.54,2.27,68.57,602.23,2.92,5972.22,-0.07,84.85,14.01,16.25,5.81,1.59,19.06,8.44,748082.44,234620.75,607.1,334.97,36.72,45.21,85.76,14.26,-0.09,-0.54,6.16
"1150","1103074","용산구 한남동","02","65",551.94,117.88,8.44,9.13,12.05,8.05,14.76,1.53,8.73,11.3,17.34,1.53,2.5,63.64,582.88,2.5,7300,-0.09,77.07,10,14.39,5.06,1.51,17.56,8.24,783812.2,249969.54,554.77,333.82,36.6,38.92,71.7,11.99,-0.11,-0.56,7.95
"1151","1103074","용산구 한남동","02","70",449.42,102.66,8.76,12.92,1.94,11.4,12.43,0.9,9.65,13.71,15.88,1.52,1.23,0,0,2.5,5807.02,-0.16,72.13,13.46,12.44,4.36,1.14,15.99,6.99,821941.5,264321.46,448.3,246.46,33.42,20.34,39.35,11.26,-0.27,-0.62,11.52
"1152","1103074","용산구 한남동","02","75",712.63,261.67,19.21,32.06,39.89,24.44,10.65,1.49,22.34,22.03,19.42,1.47,1.02,0,0,3.33,4925.93,-0.24,55.73,6.46,9.72,2.97,0.44,12.28,5.8,904149.87,292397.05,274.8,178.79,28.7,18.26,32.04,9.69,-0.51,-0.64,9.8
"1153","1104052","성동구 왕십리2동","01","20",558,114.72,7.04,6.52,14.56,5.88,4.35,11.31,4.26,10.09,0,2.84,4.12,84.93,615.51,2.08,8227.27,0.19,78.64,14.08,8.45,4.07,15.76,20.15,8.64,620340.42,178390.29,481.75,264.55,85.39,106.47,137.31,36.17,0.33,-0.05,17.56
"1154","1104052","성동구 왕십리2동","01","25",593.01,146.46,16.57,16.69,29.45,13.06,11.88,21.12,18.15,16.53,0,2.67,3.43,88.92,598.37,2.5,7033.33,0.18,80.11,9.61,12.03,4.83,12.17,19.87,8.86,605798.81,180632.48,566.48,349.61,66.46,114.02,144.38,28.63,0.24,-0.13,18.45
"1155","1104052","성동구 왕십리2동","01","30",679,142.69,10.99,9.59,30.2,9.25,9.39,43.72,10.02,12.36,6.23,2.38,2.83,91.51,592.99,1.9,7293.79,0.26,74.96,8.64,16.66,5.8,10.57,22.92,9.45,540656.28,168308.37,689.17,399.32,66.1,145.6,185.29,34.05,0.19,-0.07,19.76
"1156","1104052","성동구 왕십리2동","01","35",643,119.16,15.16,10.54,17.98,9.49,18.21,33.6,12.39,10.41,12.93,1.95,2.4,95.75,560,1.97,6152.38,0.16,66.81,14.28,18.56,6.7,8,25.33,9.69,577810.38,185141.02,776.99,436.27,61.6,159.46,192.86,37.13,0.11,-0.14,17.55
"1157","1104052","성동구 왕십리2동","01","40",704,109.12,11.65,6.75,18.89,4.17,9.56,19.98,6.58,11.13,0,2.1,2.41,85.4,593.44,1.94,5485.38,0.13,79.97,9.65,19.76,6.48,7.56,24.57,9.73,558490.72,175177.11,731.89,409.72,66.21,145.29,194.44,37.14,0.11,-0.21,14.3
"1158","1104052","성동구 왕십리2동","01","45",668,97.68,12.35,5.09,17.36,6.98,6.37,16.24,8.86,8.31,6.33,2.1,2.19,90.7,595.71,2,6833.33,0.05,76.19,11.61,20.02,6.62,5.9,24.03,9.12,574416.67,179507.52,844.63,430.71,61.12,124.65,165.1,33.22,0.02,-0.28,11.88
"1159","1104052","성동구 왕십리2동","01","50",678,69.06,8.15,4.86,10.77,6.67,14.55,9.08,4.51,5.57,0,2.16,2.4,102.24,582.27,2.5,4623.46,0.04,66.45,13.86,19.78,6.32,4.19,24.84,9.44,592856.04,172783.7,854.97,468.46,55.49,104.82,126.57,27.46,-0.02,-0.44,11.1
"1160","1104052","성동구 왕십리2동","01","55",605.68,63.75,4.78,5.31,8.68,5.47,9.24,7.11,4.94,7.3,3.07,2.03,2.08,84.77,586.5,1.67,4356.32,0.06,58.92,16.08,19.74,6.02,3.12,23.24,9.8,612142.1,188536.43,778.75,468.95,52.71,88.55,98.52,21.75,-0.08,-0.51,8.39
"1161","1104052","성동구 왕십리2동","01","60",463,47.62,8.81,4.3,6.77,4.87,11.48,2.94,4.49,4.43,2.29,2.11,2.49,90.84,582.76,2,5349.21,-0.09,55.2,11.77,16.95,4.66,1.24,19.25,8.19,652236.04,206658.33,704.84,398.24,43.26,50.07,61.52,18.57,-0.16,-0.58,4.77
"1162","1104052","성동구 왕십리2동","01","65",312.05,39.64,3.86,2.46,7.05,2.3,1.93,1.1,3.74,1.61,3.84,2.03,2.47,80.98,650.41,1.67,4527.78,-0.08,40.75,14.94,14.26,4.44,1.9,17.82,7.95,702125.95,218077,586.76,335.38,44.04,41.4,58.14,19.56,-0.18,-0.58,7.83
"1163","1104052","성동구 왕십리2동","01","70",225.19,31.64,3.2,1.35,1.13,1.94,0,0.45,3.38,1.67,0,1.89,1.08,0,0,1.67,3800,-0.18,44.95,13.57,12.86,4.08,0.95,14.13,7.65,779998.41,225637.14,420.31,290.65,31.48,29.64,29.6,17.17,-0.27,-0.66,3.33
"1164","1104052","성동구 왕십리2동","01","75",269.81,86.04,7.92,3.06,10.92,2.52,4.21,0.75,5.12,4.42,2.09,1.94,1,0,0,0,6666.67,-0.29,32.65,7.62,8.29,2.72,0.48,11.72,5.62,823978.05,255402.46,257.99,158.23,35.6,19.26,26.11,8.08,-0.51,-0.65,3.89
"1165","1104052","성동구 왕십리2동","02","20",592,144.55,9.74,7.64,26.24,5,3.12,17.19,5.08,9.31,3.1,2.72,3.27,103.62,573,2.22,6580.25,0.05,79.05,11.96,7.04,4,8.09,22.21,8.41,604618.97,184875.76,561.36,278.09,39.27,79.93,128.1,18.92,0.13,-0.06,15.16
"1166","1104052","성동구 왕십리2동","02","25",662,175.84,8,9.64,47.52,11.45,9.2,30,6.98,20.65,6.1,2.55,3.03,103.87,595.06,2.4,7363.64,0.19,73.33,10.57,11.31,5.3,9.74,22.68,9.31,572871.65,168142.41,523.56,380.43,44.66,119.08,183.46,27.75,0.15,-0.03,18.03
"1167","1104052","성동구 왕십리2동","02","30",646,124.22,8.74,10.23,18.81,12.29,19.48,33.39,10.25,8.79,9.69,2.26,2.86,83.79,578.18,2.29,5429.29,0.13,61.28,9.44,11.3,5.71,7.98,20.79,8.54,637756.58,190035.38,492.64,356.31,40.65,125.94,207.22,28.77,0.08,-0.09,17.52
"1168","1104052","성동구 왕십리2동","02","35",606.64,100.59,7.24,4.95,12.25,9.09,0,22.49,8.49,6.92,0,2.04,2.52,87.41,584.33,2.67,5534.31,0.04,68.88,9.09,13.31,5.95,5.01,19.25,8.64,669575.85,198141.97,454.99,326.18,37.43,115.4,217.41,22.87,-0.02,-0.17,15.3
"1169","1104052","성동구 왕십리2동","02","40",712,106.35,5.2,7.41,15.57,6.87,0,13.63,5.81,10.7,0,2.07,2.44,89.65,606.18,2.5,6639.78,0.01,76.83,12.14,14.48,6.33,4.4,18.91,8.22,681140.44,206168.86,421.16,318.36,47.21,124.47,214.46,26.98,-0.04,-0.23,15.61
"1170","1104052","성동구 왕십리2동","02","45",697,100.72,5,7.58,13.7,8.23,3.21,12.29,5.72,5.64,3.19,1.98,2.37,87.77,542.7,3.33,5219.7,-0.04,75.46,14.59,13.66,5.92,2.95,20.53,7.64,644092.25,197708.06,425.6,301.75,44.63,100.94,173.38,21.71,-0.09,-0.37,12.15
"1171","1104052","성동구 왕십리2동","02","50",666,67.68,5.39,4.54,10.26,6.08,7.37,5.57,4.75,4.68,2.44,1.93,2.25,80.89,596.28,2.29,6388.89,-0.06,74.42,12.32,13.86,5.38,1.91,19.35,8.01,670885.82,207862.91,484.04,335.94,42.19,80.03,130.24,17.05,-0.13,-0.45,11.39
"1172","1104052","성동구 왕십리2동","02","55",633,66.81,4.32,6.29,9.61,7.36,5.95,4.45,7.47,5.01,2.96,2,2.44,78.94,615.71,2.22,7086.96,-0.08,77.45,15.85,14.12,5.13,1.55,16.79,7.86,712117.15,217245.57,464.77,366.1,38.37,70.65,107.2,14.59,-0.15,-0.55,9.71
"1173","1104052","성동구 왕십리2동","02","60",467.48,52.82,2.98,3.92,9.68,4.74,0,2.61,3.61,2.61,4.45,2,2.38,82,616.57,3.33,4897.44,-0.09,74.63,13.33,14.34,4.79,1.13,15.39,7.69,718612.56,219674.24,412.24,348.11,40.94,48.83,78.05,14.13,-0.14,-0.59,7.25
"1174","1104052","성동구 왕십리2동","02","65",405,63.21,4.13,4.12,7.41,4.24,6.21,0.93,4.61,4.85,4.12,1.9,2.48,91.05,583.78,2.5,4595.24,-0.12,72.81,16.18,13.54,4.5,1.19,14.44,6.88,783855.15,235935.61,374,294.48,36.27,33.93,59.7,10.46,-0.15,-0.61,7.81
"1175","1104052","성동구 왕십리2동","02","70",334.45,57.49,5.13,6.21,0.77,7.53,4.67,0.47,6.88,7.16,2.32,2.04,1.2,0,0,0,2500,-0.19,69.05,6.11,11.69,3.54,0.58,12.23,5.98,831816.67,252298.81,333.64,216.51,33.78,26.2,42.88,9.95,-0.4,-0.63,15.56
"1176","1104052","성동구 왕십리2동","02","75",381.55,144.84,10.45,11.3,16.96,14.12,4.67,0.56,11.81,13.31,2.32,2.01,1.04,0,0,0,7250,-0.27,51.7,8.06,8.18,2.51,0.34,10,5.14,922245.96,285692.34,245.28,159.11,28.15,22.95,31.81,7.81,-0.63,-0.65,14.44
"1177","1104054","성동구 마장동","01","20",1037.56,317.77,25.62,32.3,26.93,29.33,13.63,21.67,30.78,17.63,27.1,2.44,4.05,77.14,578.1,2.41,6418.6,0.16,73.04,11.43,8.36,4.02,14.63,18.46,7.86,674203.09,201103.09,488.02,279.97,81.04,101.83,133.23,31.39,0.3,-0.08,17.65
"1178","1104054","성동구 마장동","01","25",1104,368.24,39.09,41.91,44.01,40.21,28.07,34.69,42.32,50.54,39.53,2.01,3.21,76.82,570.06,2.42,7865.25,0.23,84.77,10.65,11.92,4.89,13.18,20.03,8.71,632861.84,193358.06,524.48,339.74,76.9,121.65,150.64,34.9,0.26,-0.08,19.3
"1179","1104054","성동구 마장동","01","30",1013,237.91,18.66,20.64,25.78,21.82,10.43,50.11,22.16,25.31,25.94,1.77,2.54,79.28,567.42,2.35,6809.92,0.22,73.41,12.22,16.7,5.99,11.72,23.52,9.58,598264.58,186308.79,704,418.29,68.74,138.27,168.8,34.64,0.17,-0.14,19.11
"1180","1104054","성동구 마장동","01","35",844,182.73,21.87,18.24,22.13,18.36,22.62,43.03,19.07,17.14,20.44,1.72,2.41,88.19,577.4,2.31,6595.63,0.16,74.21,10.74,17.88,6.31,8.78,23.04,9.46,587140.84,183540.28,773.39,413.83,68.88,145.56,187.17,36.47,0.1,-0.18,18.13
"1181","1104054","성동구 마장동","01","40",926,111.38,12.98,10.35,15.66,13.87,26.36,21.72,12.82,13.4,19.65,1.6,2.38,86.39,554.47,2.4,6581.82,0.13,73.37,10.15,19.86,6.04,8.77,22.47,8.81,618373.99,187658.45,778.27,385.35,69.97,135.38,182.46,35.97,0.09,-0.23,16.48
"1182","1104054","성동구 마장동","01","45",950.31,94.78,12.21,7.26,13.68,10.55,16.46,17.04,10.94,10.57,30.39,1.52,2.35,84.52,595.49,2.4,7124.11,0.01,69.95,14.92,19.47,6.08,5.35,20.86,8.22,619319.61,194235.03,746.4,384.09,63.41,97.48,139.08,28.42,-0.01,-0.38,13.31
"1183","1104054","성동구 마장동","01","50",977,88.76,12.93,9.69,9.83,10.31,37.72,9.6,10.47,10.5,41.45,1.59,2.48,76.47,553.38,2.22,5143.33,0.03,69.73,14.65,21.92,6.66,5.07,22.25,8.82,641834.93,206570.58,748.84,428.93,57.31,93.37,125.76,28.17,-0.04,-0.43,12.18
"1184","1104054","성동구 마장동","01","55",936.39,87.45,9.02,8.78,11.18,11.78,24.68,8.03,10.13,9.67,26.77,1.63,2.5,76.48,578.23,2.5,5267.68,0.02,63.35,13.17,21.26,5.93,3.44,19.86,9.15,664188.24,194639.09,746.86,464.46,50.79,68.6,85.85,21.84,-0.05,-0.52,12.17
"1185","1104054","성동구 마장동","01","60",679,69.48,8.4,8.08,9.24,10.24,18.57,4.5,8.89,8.33,23.08,1.5,2.38,74.23,553.78,2.22,4991.67,-0.02,58.12,12.13,19.33,5.29,2.02,20.22,9.39,681063.95,209083.61,759.38,468.31,41.77,49.32,56.11,18.7,-0.1,-0.59,8.04
"1186","1104054","성동구 마장동","01","65",532,71.33,9.69,4.49,15.92,5.39,13.8,1.74,5.28,3.47,10.68,1.47,2.35,68.38,589.32,1.67,5111.11,-0.11,42.52,9.11,16.2,4.71,1.62,18.84,8.59,699974.27,215399.81,628.49,389.54,40.71,35.09,44.77,14.13,-0.17,-0.63,3.23
"1187","1104054","성동구 마장동","01","70",363.8,51.57,7.38,4.18,1.8,6.26,7.36,0.75,6.75,2.94,7.31,1.46,1.13,0,0,1.67,6300,-0.1,37.69,10,13.02,3.79,1.43,15.99,7.78,758608.2,227229.77,550.51,304.4,38.31,31.7,37.8,13.88,-0.23,-0.65,5.48
"1188","1104054","성동구 마장동","01","75",472.2,142.82,13.12,13.79,20.01,11.69,11.78,0.82,13.56,10.45,7.31,1.37,1.01,80,880,1.67,3366.67,-0.24,31.28,12.31,8.99,3.18,0.52,10.79,5.42,890663.42,269609.12,304.11,205.87,32.96,17.01,24.17,9.83,-0.47,-0.65,9.33
"1189","1104054","성동구 마장동","02","20",1091.83,398.55,31.54,33.66,42.65,21.74,0,30.53,24.86,21.01,5.3,2.24,3.34,77.81,578.23,2.73,7481.48,0.06,76.23,10.85,6.97,4.19,7.96,19.54,8.36,649877.94,195053.09,490.65,306.32,41.14,87.26,131.35,18.35,0.15,-0.1,15.89
"1190","1104054","성동구 마장동","02","25",1122.8,407.82,34.45,29.28,39.12,31.04,18.78,44.51,24.11,46.65,26.67,1.93,3.11,66.18,556.47,2.5,7820,0.16,65.65,9.41,8.92,4.95,9.17,20.59,8.75,607166.1,185642.53,513.27,371.9,45.29,115.17,174.62,24.11,0.15,-0.03,18.74
"1191","1104054","성동구 마장동","02","30",993,214.92,12.97,16.94,20.09,19.69,11.09,47.22,14.28,15.78,11.03,1.76,2.67,71.21,543.67,2.6,5656.86,0.15,62.02,8.56,12.02,5.64,8.1,20.1,9.01,631730.6,189620.96,514.11,394.41,46.69,124.33,215.96,27.74,0.08,-0.08,16.55
"1192","1104054","성동구 마장동","02","35",782,158.26,10.7,14.88,9.47,20.88,7.34,27.15,15.55,11.16,12.15,1.61,2.5,72.11,555.65,2.59,6774.51,0.02,66.94,9,11.78,5.65,5.54,18.52,8.23,704361.87,209654.21,407.04,325.41,42.71,120.1,206.9,24.9,-0.02,-0.25,15.89
"1193","1104054","성동구 마장동","02","40",905.4,81.52,5.16,7.57,5.65,7.99,7.29,15.57,6.45,8.01,9.66,1.44,2.4,71.3,512.14,2.82,6725.49,0.02,72.5,11.88,14.05,6.23,5.57,18.81,7.78,713709.26,213945.96,452.43,317.08,52.38,116.83,219.25,27.7,-0.03,-0.26,16.69
"1194","1104054","성동구 마장동","02","45",1005,112.97,6.58,13.95,7.63,14.65,19.87,13.82,10.33,10.49,28.23,1.38,2.48,72.17,538.43,2.36,7213.93,-0.06,76.93,12.26,14.72,5.8,2.99,18.75,7.31,714226.25,232520.98,409.99,297.39,46.89,97.64,181.53,21.98,-0.11,-0.35,14.12
"1195","1104054","성동구 마장동","02","50",1012,87.5,6.97,10.77,8,12.1,33.66,7.04,11.42,5.29,35.56,1.43,2.51,68.57,541.39,1.88,6029.54,-0.07,82.25,13.42,15.67,5.83,2.04,18.38,8.11,722542.88,227185.05,480.53,362.36,42.38,85.33,138.52,17.56,-0.15,-0.45,10.44
"1196","1104054","성동구 마장동","02","55",939,87.58,6.26,7.01,8.83,11.74,14.14,6.13,9,5.37,25.78,1.36,2.41,68.35,546.13,2.33,4580,-0.06,77.12,12.31,16.11,5.28,1.59,16.29,7.92,743640.1,224877.04,424.53,406.43,42.29,64.31,93.61,17.45,-0.13,-0.56,8.13
"1197","1104054","성동구 마장동","02","60",736.51,67.46,5.75,9.6,5.6,11.8,19.18,3.94,10.17,4.26,20.65,1.34,2.36,65.37,531.42,2.08,6080.46,-0.06,77.7,10.89,14.86,4.59,1.52,15.46,7.61,770349.45,234621.08,406.43,349.01,39.1,43.44,73.89,13.88,-0.16,-0.59,8.85
"1198","1104054","성동구 마장동","02","65",558,88.13,7.85,8.56,11.23,9.03,17.84,1.05,9.84,8.6,10.35,1.4,2.42,66.29,540.68,2.5,5904.76,-0.11,72.21,10.97,12.66,4,1.26,14.09,6.45,831420.97,251700.27,359.32,326.58,36.97,30.53,52.39,15.45,-0.2,-0.63,9.61
"1199","1104054","성동구 마장동","02","70",398.62,69.9,7.37,9.29,0.86,10.97,10.26,0.56,9.71,10.42,10.2,1.41,1.16,0,0,0,2333.33,-0.16,60.98,9.24,11.22,3.36,0.55,11.34,5.22,873683.62,268972.9,304.21,261.46,35.27,27.22,48.48,10.52,-0.37,-0.65,3.7
"1200","1104054","성동구 마장동","02","75",752.38,274.49,26.37,39.79,24.47,38.61,11.98,0.76,26.73,40.44,27.22,1.43,1.01,0,0,1.67,4533.33,-0.29,51.14,8.48,8.38,2.31,0.26,8.35,4.37,967980,300868.36,227.93,163.02,28.76,17.8,33.3,10.44,-0.65,-0.65,5.24
"1201","1104055","성동구 사근동","01","20",1905.16,1349.48,153.25,200.68,201.52,281.59,32.63,41.55,219.97,52.44,13.51,2.91,4.46,72.38,682.63,2.19,6666.67,0.16,72.21,10.16,7.78,3.96,11.51,11.44,6.87,773146.61,220436.14,327.34,268.86,71.87,102.49,114.87,29.79,0.27,-0.1,17.79
"1202","1104055","성동구 사근동","01","25",1853.48,1197.24,130.08,193.83,126.49,204.83,50.46,51.79,206.23,104.4,44.26,2.27,4.05,68.27,646.08,2.55,6372.15,0.2,66.48,8.78,9.8,4.44,12.52,14.59,7.47,710042.88,216247.56,469.61,328,70.93,111.91,138.8,32.85,0.22,-0.12,21.89
"1203","1104055","성동구 사근동","01","30",798.22,318.52,41.35,53,41.74,45.87,19.89,38.78,48.99,34.55,39.55,1.93,3.42,68.91,611.94,2.18,7111.11,0.19,73.53,10.36,13.15,4.98,12.09,18.55,8.24,673281.53,209776.81,580.45,363.62,69.38,139.04,166.19,37.39,0.18,-0.12,21.04
"1204","1104055","성동구 사근동","01","35",443.09,202.44,34.12,31.62,23.32,19.42,11.13,16.55,28.42,23.85,15.48,1.85,2.81,80.55,584.24,2.67,7031.25,0.08,62.33,9.26,15.39,5.94,9.56,22.59,9.07,641711,215553.78,634.48,339.72,62.08,126.31,174.54,33.94,0.06,-0.21,22.64
"1205","1104055","성동구 사근동","01","40",434.58,74.72,10.33,8.33,11.8,5.57,5.32,10.05,5.22,5.15,5.28,1.85,2.64,86.92,568.88,2,5688.17,0.09,66.09,9.73,16.74,5.63,8.41,23.44,8.52,593131.06,202207.5,734.69,376.69,64.69,146.97,199.82,35.82,0.05,-0.23,14.68
"1206","1104055","성동구 사근동","01","45",374.44,67.54,10.7,8.72,10.42,4.75,13.84,8.77,6.01,5.08,9.18,1.84,2.27,91.6,629.12,2.67,6135.42,0.03,75.35,12.28,19.21,6.62,5.45,23.41,8.68,592081.13,190813.63,794.37,445.83,63.41,125.77,149.59,32.18,0.03,-0.32,13.38
"1207","1104055","성동구 사근동","01","50",408.01,53.32,7.61,2.89,6.65,3.96,10.11,4.58,4.02,6.04,10.05,1.72,2.34,83.47,595.69,2,5716.31,0.06,68.15,14.43,20.48,6.62,4.73,24.02,9.49,576710.2,194248.98,753.66,427.62,53.78,97.19,121.85,26.86,0,-0.38,12.01
"1208","1104055","성동구 사근동","01","55",344.55,48.26,7.03,4.23,8.65,2.68,2.55,2.95,5.1,3.36,0,1.83,2.29,93.51,621.69,3.33,6391.3,-0.01,56.17,14.51,18.59,6.64,2.51,22.28,9.62,605695.67,197013.49,766.94,452.34,48.4,81.45,111.08,20.14,-0.14,-0.51,15.71
"1209","1104055","성동구 사근동","01","60",284.42,36.03,3.9,3.12,6.31,2.47,0,2.06,3.02,2.75,0,1.7,2.32,87.57,578.24,3.33,3625,-0.02,57.15,16.2,17.73,5.89,2.07,20.71,9.13,646901.23,204059.7,775.66,426.89,43.4,55.93,65.14,20.14,-0.12,-0.58,11.11
"1210","1104055","성동구 사근동","01","65",209.11,37.21,4.25,3.29,8.18,4.68,12.28,0.58,4.45,1.34,9.96,1.74,2.38,89.83,621.64,2.78,7363.64,-0.14,40.98,16.67,14.8,5.1,1.64,17.85,7.82,777022.01,238277.99,515.73,293.57,41,40.29,58.61,19.29,-0.21,-0.6,16.67
"1211","1104055","성동구 사근동","01","70",150.8,26.83,4.06,1.45,0.91,2.08,1.79,0.34,2.72,1.19,3.55,1.66,1.19,0,0,3.33,5666.67,-0.17,38.77,10.77,12.36,4.01,1.26,14.01,6.98,816832.13,232294.72,443.33,298.04,35.98,33.4,30.34,11.03,-0.29,-0.62,0
"1212","1104055","성동구 사근동","01","75",242.69,66.21,10.05,6.66,5.7,6.4,8.93,0.28,8.35,2.29,8.88,1.55,1,0,0,3.33,6238.1,-0.28,32.82,21.25,8.28,2.74,0.92,9.49,5.06,952016.67,299394.03,326.74,211.27,30.53,31.3,41.29,13.33,-0.55,-0.64,6.39
"1213","1104055","성동구 사근동","02","20",1523.73,1096.19,53.66,121.41,125.92,135.76,13.74,40.02,95.56,49.46,9.1,2.43,3.79,74.07,660.51,2.69,6217.95,0.09,79.49,11.66,7.05,4.46,7.97,14.46,7.56,737349.72,211590.26,409.37,313.59,39.85,84.42,120.38,17.97,0.14,-0.09,16.26
"1214","1104055","성동구 사근동","02","25",1036.1,765.54,48.41,58.41,84.41,84.67,5.56,36.7,68.39,73.72,19.34,2.13,3.48,68.13,630.19,2.35,6562.96,0.18,70.28,11.6,9.04,5.03,8.21,17.08,8.4,670918.03,197487.55,496.16,369.21,42.48,107.21,169.81,24.01,0.14,-0.05,19.51
"1215","1104055","성동구 사근동","02","30",550.04,225.58,13.84,12.83,37.96,15.61,3.12,23.99,12.19,27.66,6.21,2.02,2.96,85.54,599.62,2.04,7275.86,0.19,65.14,11.06,11.89,5.74,8.23,21.66,9.1,615027.01,195635.25,526.58,348.13,50.87,131.23,223.34,29.99,0.09,-0.07,19.88
"1216","1104055","성동구 사근동","02","35",344.45,138.03,11.97,12.8,13.44,7.9,7.01,9.61,8.92,14.3,2.32,1.82,2.67,84.72,597.96,2.38,7846.85,0.07,67.2,12.17,13.56,6.13,7.05,19.75,8.67,700163.1,228910.24,469.38,335.75,43.67,126.53,223.7,28.18,0,-0.2,17.89
"1217","1104055","성동구 사근동","02","40",389.16,63.65,4.14,10.64,5.82,8.75,5.73,5.42,7.11,6.6,11.4,1.8,2.59,72.98,609.36,1.67,7032.26,0,79.6,12.88,13.51,6.14,4.68,18.56,8.1,731308.33,236695.83,365.28,306.32,45.45,109.95,204.37,23.05,-0.04,-0.29,15.6
"1218","1104055","성동구 사근동","02","45",422.68,62.98,3.68,7.32,7.63,9.52,0,6.42,8.4,3.92,2.82,1.62,2.62,83.86,568.72,2.67,5533.33,-0.06,79.57,10.33,14.16,6.21,3.78,18.96,7.93,715185.01,230309.52,441.27,341.07,44.03,101.27,173.84,20.8,-0.14,-0.31,12.84
"1219","1104055","성동구 사근동","02","50",376.11,55.53,3.48,6.21,6.91,5.36,5.54,3.13,6.61,3.84,7.35,1.63,2.42,79.38,578.6,2.17,7240.74,-0.03,77.01,14.59,13.88,5.61,2.24,19.16,8.36,723510.88,229996.89,483.14,373.96,43.27,81.63,152.16,19.73,-0.16,-0.41,12.82
"1220","1104055","성동구 사근동","02","55",394.03,47.53,3.77,4.66,4.59,4.2,5.31,3.02,4.57,3.09,7.91,1.66,2.31,72.68,627.83,2.92,7888.89,-0.07,74.73,10.9,15.23,5.49,1.46,17.49,8.08,720808.22,215367.59,486.01,379.9,35.3,65.28,101.69,15.81,-0.14,-0.51,9.38
"1221","1104055","성동구 사근동","02","60",265.1,37.19,1.88,5.31,5.42,5.18,6.56,1.47,3.29,2.66,8.16,1.63,2.42,82.34,603.68,2.22,5848.48,-0.07,81.08,11.27,14.43,4.79,1.02,17.26,7.61,768603.4,229253.5,429.71,312.34,40.34,44.84,69.33,16.31,-0.17,-0.59,7.5
"1222","1104055","성동구 사근동","02","65",276.37,59.07,2.69,2.91,6.98,4.7,4.28,0.55,3.95,7.75,0,1.73,2.48,74.39,638.33,0,4866.67,-0.13,80.5,9.69,14.23,4.22,0.89,13.73,6.25,825505.25,244349.08,376.72,267.33,35.95,33.32,49.98,11.46,-0.2,-0.61,14.44
