"","행정동코드","행정동명","성별","연령대","총인구","1인가구수","커뮤니케이션이 적은 집단","평일 외출이 적은 집단","휴일 외출이 적은 집단","출근소요시간 및 근무시간이 많은 집단","외출이 매우 적은 집단","외출이 매우 많은 집단","동영상서비스 이용이 많은 집단","생활서비스 이용이 많은 집단","외출-커뮤니케이션이 모두 적은 집단","야간상주지 변경횟수 평균","주간상주지 변경횟수 평균","평균 출근 소요시간 평균","평균 근무시간 평균","소액결재 사용횟수 평균","소액결재 사용금액 평균","SNS 사용횟수","평균 통화량","평균 문자량","평균 통화대상자 수","평균 문자대상자 수","데이터 사용량","평일 총 이동 횟수","휴일 총 이동 횟수 평균","집 추정 위치 평일 총 체류시간","집 추정 위치 휴일 총 체류시간","평일 총 이동 거리 합계","휴일 총 이동 거리 합계","게임 서비스 사용일수","금융 서비스 사용일수","쇼핑 서비스 사용일수","동영상/방송 서비스 사용일수","유튜브 사용일수","넷플릭스 사용일수","배달 서비스 사용일수"
"920","1103063","용산구 이촌1동","01","55",849.28,34.25,3.25,1.22,2.13,1.5,15.73,10.8,2.58,2.01,19.56,1.37,1.86,98.39,527.23,2.29,5312.71,0,70.57,12.52,19.86,7.14,3.42,27.54,10.29,615723.58,141512.55,945.76,451.26,61.42,109.13,136.54,28.62,-0.09,-0.4,10.18
"921","1103063","용산구 이촌1동","01","60",564.62,23.35,2.12,1.25,1.32,1.18,11.13,6.43,1.57,0.92,9.48,1.36,1.79,88.48,519.05,3.33,5059.52,0.01,65.32,10.69,18.41,6.36,2.41,26.46,9.66,650737.84,151050.96,871.82,416.14,52.11,84.69,100.86,27.65,-0.09,-0.48,8.85
"922","1103063","용산구 이촌1동","01","65",387.08,39.58,3.49,0.89,10.15,1.39,7.21,2.42,2.36,0.46,2.4,1.54,1.94,93.62,528.57,2.33,5218.39,-0.06,58.74,12.31,16.66,5.97,1.64,24.23,8.87,687827.02,156089.92,812.98,354.15,50.87,57.89,72,19.87,-0.12,-0.54,6.13
"923","1103063","용산구 이촌1동","01","70",381.04,37.28,3.28,0.85,2.33,1.41,3.81,1.54,2.15,0.35,0,1.48,1.15,0,0,1.67,2500,-0.11,39.64,15.14,13.81,4.97,1.57,19.94,7.61,738329.31,162869.85,621.99,271.98,46.05,39.75,50.53,19.89,-0.14,-0.57,3.75
"924","1103063","용산구 이촌1동","01","75",640.27,208.14,9.09,10.7,63.13,11.12,5.73,2.4,8.92,2.91,5.7,1.31,1,0,0,1.67,5370.37,-0.17,40.08,12.56,10.89,3.86,0.96,16.16,6.22,880911.78,199997.21,431.09,198.69,42,28.92,39.71,15.04,-0.26,-0.62,7.41
"925","1103063","용산구 이촌1동","02","20",588.42,24.03,2.26,1.58,0.44,1.31,5.67,11.55,1.77,0.76,8.47,1.66,2.79,92.58,503.86,1.67,7800,0.01,65.88,15.19,6.62,3.61,7.13,20.51,8.85,729029.01,172608.86,512.52,277.15,48.18,88.73,152.25,24.76,0.12,-0.08,15.12
"926","1103063","용산구 이촌1동","02","25",641.06,30.35,3.49,2.59,2.74,2.83,12.07,21.98,3.15,3.35,18.01,1.72,3.12,95.59,551.15,2.42,7732.03,0.11,65.09,13.16,9.84,4.72,7.97,21.14,9.13,672091.63,158126.83,523.37,359.82,54.54,128,217.29,32.84,0.12,0,20.23
"927","1103063","용산구 이촌1동","02","30",947.62,39.82,1.44,1.74,2.69,1.81,3.52,39.22,1.27,3.46,3.5,1.66,2.74,99.52,545.29,2.22,6821.6,0.1,57.37,8.36,11.78,5.39,6.85,21.3,9.44,694837.76,161377.74,524.53,298.74,48.56,130.04,244.46,33.04,0.09,-0.02,18.81
"928","1103063","용산구 이촌1동","02","35",1272.88,30.77,2.4,1.53,1.32,2.39,19.01,43.73,2.2,2.8,22.07,1.48,2.35,86.58,508.28,2.5,7237.59,0.01,69.95,10.73,15.16,6.77,4.74,19.05,8.64,753134.09,167052.86,470.29,325.25,44.32,141.43,260.19,31.27,0.01,-0.11,15.41
"929","1103063","용산구 이촌1동","02","40",1486.85,53.8,3.22,3.08,1.72,2.74,11.06,24.7,3.06,5.15,8.24,1.35,2.2,74.66,542.53,2.42,6789.06,-0.01,76.79,11.66,16.17,7.09,4.06,18.71,8.37,771950.53,173959.91,489,327.88,51.43,138.68,256.11,30.41,0.01,-0.12,15.12
"930","1103063","용산구 이촌1동","02","45",1167.53,63.36,3.66,5.57,2.61,4.83,14.65,17.12,5.01,5.86,27.07,1.33,2.06,82.56,525.61,2.5,6152.78,-0.04,86.85,16.96,16.08,7.13,3.44,19.82,7.85,776119.19,181868.91,539.17,297.18,49.16,121.68,208.72,28.7,-0.05,-0.24,15.11
"931","1103063","용산구 이촌1동","02","50",969.57,40.37,3.19,2.64,1.88,2.54,10.48,8.4,2.99,2.45,8.67,1.37,1.96,85.02,530.31,2.18,6924.73,-0.09,80.55,14.33,14.54,6.11,2.37,19.65,7.89,786082.37,182182.09,534.85,287.58,47.94,103.33,177.06,23.07,-0.11,-0.33,12.57
"932","1103063","용산구 이촌1동","02","55",858.16,39.35,3.5,3.09,2.06,2.7,11.71,6.08,3.17,4.03,15.53,1.37,2.05,78.94,543.7,2.5,7256.94,-0.08,81.81,13.39,15.19,5.85,2.06,19.61,7.93,799618.29,184801.16,561.57,311.95,48.98,83.2,151.45,20.6,-0.11,-0.45,8.74
"933","1103063","용산구 이촌1동","02","60",607.72,29.53,3.09,3.98,1.09,3.68,16.7,3.17,4.12,1.52,18.28,1.43,2.32,66.24,596.96,2.38,5880.5,-0.14,72.81,13.89,13.14,5.26,1.27,15.37,6.76,865985.57,200448.31,475.43,269.1,42.5,67.15,109.8,15.07,-0.14,-0.52,7.35
"934","1103063","용산구 이촌1동","02","65",541.86,69.92,3.08,4.08,6.47,3.82,8.71,1.62,4.53,5.06,1.73,1.48,2.29,77.04,616.36,2.5,6320.51,-0.11,79.9,9.38,13.97,4.96,1.25,15.48,6.78,860756.59,189833.88,457.69,240.2,42.62,43.94,85.53,13.94,-0.12,-0.54,8.25
"935","1103063","용산구 이촌1동","02","70",474.89,60,6.59,5.66,0.5,7.1,8.22,0.75,9.2,5.11,8.18,1.39,1.2,0,0,0,3878.79,-0.18,70.51,10.41,11.39,3.82,0.86,11.28,5.24,942564,212074.96,289.13,175.34,38.3,30.58,58.46,14.04,-0.22,-0.61,4.75
"936","1103063","용산구 이촌1동","02","75",972.01,385.24,19.89,24.4,46.86,31.51,4.11,2.16,22.62,22.9,6.13,1.33,1.03,0,0,0,7925.93,-0.24,65.85,8.29,9.82,3.04,0.49,9.91,4.68,994833.97,227074.28,249.26,142.17,35.37,18.66,34.51,9.47,-0.38,-0.64,6.54
"937","1103064","용산구 이촌2동","01","20",239,20.32,2.62,1.62,0.43,1.69,0,4.72,1.71,2.1,0,2.27,3.64,109.13,495.2,2.22,9250,0.09,67.98,8.21,8.88,3.49,9.12,21.4,8.94,680291.67,163240.91,569.77,271.54,87.56,116.63,173.21,39.13,0.22,-0.14,18.24
"938","1103064","용산구 이촌2동","01","25",289,46.06,4.63,5.73,4.54,3.48,6.6,7.19,3.53,5.92,6.57,1.97,3.35,106.14,569.84,2.38,7053.76,0.2,78.67,8.33,10.61,4.23,12.25,22.78,9.7,592468.97,162580.08,629.72,328.95,96.45,143.13,202.69,43.35,0.27,-0.03,21.87
"939","1103064","용산구 이촌2동","01","30",396,67.18,8.63,4.28,9.03,2.22,3.47,23.35,3.95,8.83,0,2.2,2.8,97.81,620.9,2.5,8049.02,0.16,90.57,12.11,16.12,5.78,8.88,24.29,9.71,574726.25,142145.72,750.93,420.87,78.71,172.86,213.58,42.51,0.18,-0.13,18.81
"940","1103064","용산구 이촌2동","01","35",364,53.63,4.26,1.65,7.32,1.72,0,18.71,2.09,5.45,2.46,1.86,2.44,113.88,546.82,2.59,7454.55,0.18,83.67,12.27,19.99,6.75,9.56,25.68,9.73,553651.03,138937.5,829.11,416.3,84.64,197.33,253.36,44.08,0.15,-0.16,21.24
"941","1103064","용산구 이촌2동","01","40",380,40.29,3.7,2.31,4.88,1.6,5.34,13.7,1.9,3.18,7.97,1.87,2.19,96.91,618.07,2.38,6632.18,0.17,87.33,9.58,22.57,6.95,8.97,27.36,11.24,544954.17,139475.06,932.85,480.39,86.14,206.31,285.85,45.24,0.13,-0.14,18.04
"942","1103064","용산구 이촌2동","01","45",303,32.24,4.24,2.53,4.46,2.63,8.75,7.39,2.97,2.04,17.39,1.64,2.35,117.16,593.29,2,5973.33,0.04,68.37,8.12,19.35,6.18,5.86,26.01,8.87,574274.6,160042.54,867.72,389.82,79.22,156.78,204.9,37.64,-0.01,-0.29,14.63
"943","1103064","용산구 이촌2동","01","50",326,31.18,4.53,3.04,5.19,2.92,8.08,4.16,3.21,5.07,5.36,1.77,2.63,110.94,559.41,2.08,6683.33,0.02,82.26,12.59,19.91,6.54,4.5,23.62,9.19,633635.79,167656.47,815.48,392.05,66.21,116.35,154.9,37.48,0.01,-0.37,12.16
"944","1103064","용산구 이촌2동","01","55",351.33,20.98,2.35,2.18,2.47,1.13,0,3.69,1.81,2.57,0,2.07,2.61,92.41,599.83,3.33,5172.41,0.01,68.4,9.93,23.38,6.7,3.01,24.81,8.97,587606.83,157150.82,783.19,416.51,60.38,95.95,136.15,33.32,-0.08,-0.44,7.65
"945","1103064","용산구 이촌2동","01","60",276,25.47,1.42,1.13,2.19,1.17,0,2.47,1.59,2.14,2.24,1.65,2.3,96.49,549.67,1.67,8466.67,-0.05,68.49,8.99,20.41,6.11,1.92,24.21,9.66,611651.61,158107.53,781.77,410.71,53.33,77.36,90.76,25.22,-0.11,-0.55,9.03
"946","1103064","용산구 이촌2동","01","65",213,18.69,0.74,0.41,3.94,0.29,1.73,1.03,0.73,0.43,1.72,1.68,1.91,90.86,543.17,0,3500,-0.06,52.92,9.54,18.65,5.7,1.43,20.61,8.36,668225,170579.17,653.45,366.97,53.58,54.16,66.44,19.91,-0.09,-0.55,7.78
"947","1103064","용산구 이촌2동","01","70",163.88,17.86,2.19,1.48,0.98,0.96,3.74,0.38,1.56,0.96,1.86,1.74,1.24,0,0,0,2761.9,-0.16,41.54,19.58,13.65,5.09,0.89,15.97,7.07,778960.85,198815.69,416.88,268.12,45.52,39.54,56.1,16.15,-0.26,-0.6,3.33
"948","1103064","용산구 이촌2동","01","75",219.12,81,6.08,3.14,20.57,1.3,0,0.86,3.98,0,3.72,1.57,1,0,0,0,1133.33,-0.19,26.32,4.67,9.18,3.22,1.28,13.89,6.15,810538.51,203951.15,360.3,188.03,40.66,24.88,41.77,14.58,-0.36,-0.62,5.83
"949","1103064","용산구 이촌2동","02","20",225,35.56,2,0.62,2.62,0,0,4.69,0.65,1.28,0,1.85,3.17,102.22,518.97,1.67,5800,0.05,73.78,16.38,6.99,3.81,6.31,25.25,10.26,581016.98,152059.75,765.41,338,55.13,115.5,183.4,25.83,0.17,0.02,18.84
"950","1103064","용산구 이촌2동","02","25",273,47.94,7.14,4.98,2.34,2.87,3.47,9.47,5.84,4.57,6.91,1.86,2.97,73.4,547.92,2,7144.93,0.09,69.29,7.5,10.53,4.93,8.19,23.52,9.98,601246.75,162673.25,599.06,352.31,51.01,135.58,216.6,34.74,0.13,-0.12,18.7
"951","1103064","용산구 이촌2동","02","30",415.19,65.47,4.18,6.65,9.37,3.46,3.88,20.99,3.51,4.01,0,1.98,2.72,103.82,587.25,3.06,5838.1,0.08,56.57,11.11,10.79,5.16,7.68,21.92,8.3,604854.21,156261.68,489.1,360.46,51.42,135.84,244.06,37.29,0.08,-0.14,19.82
"952","1103064","용산구 이촌2동","02","35",363,50.7,3.46,2.86,3.02,1.48,5.63,12.62,2.64,3.32,5.6,1.81,2.55,87.01,592.53,2.78,7333.33,0.03,60.25,13.72,13.94,6.33,5.52,22.5,8.57,640058.27,167031.54,528.23,357.63,52.42,142.35,268.52,35.85,0.02,-0.16,17.85
"953","1103064","용산구 이촌2동","02","40",349,55.3,4.35,3.67,3.49,3.44,5.1,7.52,3.49,5.69,5.08,1.81,2.26,83.95,566.02,2.22,6401.96,0.01,86.41,13.33,15.33,7.06,4.52,22.23,9.06,661461.8,169601.7,547.47,350.13,56.91,158.42,266.87,37.01,0.01,-0.21,17.54
"954","1103064","용산구 이촌2동","02","45",332,49.36,2.68,6.05,3.76,4.07,7.91,4.74,4.51,4.78,10.5,1.64,2.35,88.9,562.86,2.22,7386.67,-0.09,78.06,14.86,15.63,6.71,3.52,20.95,7.82,692090.67,186472.8,426.15,233.97,53.89,137.12,209.41,26.59,-0.14,-0.31,13.33
"955","1103064","용산구 이촌2동","02","50",400,33.27,1.96,1.41,2.77,1.05,5.35,4.47,1.71,1.88,10.65,1.85,2.27,83.3,590.61,2.33,7239.32,-0.07,82.04,19.65,17.38,6.73,1.73,24.03,8.78,634432.65,160661.19,520.33,325,50.01,116.25,204.43,21.82,-0.16,-0.38,11.59
"956","1103064","용산구 이촌2동","02","55",451,39.7,2.12,5.41,5.72,2.81,12.31,3.49,2.86,3.56,9.18,1.74,2.34,98.59,571.58,2.78,6166.67,-0.11,88.42,13.51,16.39,6.01,1.27,20.73,7.98,726986.17,188219.27,459.1,269.84,46.67,92.16,116.68,17.88,-0.15,-0.49,12.2
"957","1103064","용산구 이촌2동","02","60",360,35.12,1.94,2.6,5.07,1.66,2.26,2.57,1.69,1.45,0,1.65,2.01,94.63,616.39,2.5,6500,-0.06,89.61,14.43,15.29,5.19,1.15,18.01,7.64,707705.18,174046.17,401.75,274.94,46,75.52,113.14,19.45,-0.1,-0.57,7.02
"958","1103064","용산구 이촌2동","02","65",273.84,36.68,2.01,2.67,8.17,1.11,4.39,0.93,1.69,4.13,2.19,1.5,1.9,94.79,633.92,1.67,5948.72,-0.1,78.29,7.96,13.2,4.45,1.35,17.25,7.26,763725.66,199860,389.74,281.65,49.62,33.57,67.36,14.85,-0.11,-0.59,9.52
"959","1103064","용산구 이촌2동","02","70",210.81,21.73,2.06,2.4,1.01,1,2.56,0.53,1.52,1.98,2.55,1.78,1.17,0,0,0,4500,-0.15,65.6,5.15,10.76,3.06,0.66,13.9,6.95,844245.78,201661.04,278.95,239.44,43.31,30.62,34.97,8.89,-0.28,-0.62,14.17
"960","1103064","용산구 이촌2동","02","75",360.33,170.01,14.17,17.56,18.55,11.41,2.56,0.55,9.26,19.27,2.55,1.45,1.03,0,0,0,7666.67,-0.29,57.63,25.33,8.75,2.66,0.35,10.05,3.82,910373.24,247817.73,188.45,118.47,34.84,17.77,37.76,14.02,-0.52,-0.64,18.06
"961","1103065","용산구 이태원1동","01","20",275,111.3,5.35,9.94,15.75,12.06,13.53,6.06,13.99,17.11,4.49,3.17,4.85,116.56,575.53,2.5,10714.29,0.17,75.44,8.84,10.26,4.27,15.53,18.33,8.18,641227.78,162181.67,503.77,244.44,101.5,125.92,173.53,39.69,0.34,-0.05,25.96
"962","1103065","용산구 이태원1동","01","25",459,204,4.77,23.26,42.12,16.12,5.49,17.06,14.03,53.76,2.73,2.61,3.81,115.89,599.12,2.13,9223.63,0.26,79.23,13.87,18.23,6.21,14.33,20.58,9.75,644552.64,155856.03,594.79,362.06,77.72,149.25,200.94,37.45,0.31,0.03,27.69
"963","1103065","용산구 이태원1동","01","30",468.2,209.21,20.4,31.22,36.52,20.86,10.99,25.86,17.65,32.25,13.67,2.27,3.42,104.75,571.85,2.75,7736.32,0.21,77.61,16.71,20.12,7.42,10.77,21.81,9.9,650916.77,167668.44,573.63,366.44,82.94,172.33,226.62,39.98,0.13,-0.07,26.35
"964","1103065","용산구 이태원1동","01","35",405,156.12,17.49,29.26,12.59,20.27,9.29,14.48,21.72,14.55,12.31,1.84,3.08,100.74,589.07,2.38,7117.12,0.06,76.9,13.1,16.21,6.1,7.81,18.42,7.77,715282.69,193394.01,630.03,316.52,74.28,137.97,204.54,34.62,0.1,-0.16,21.58
"965","1103065","용산구 이태원1동","01","40",332,103.65,8.58,20.5,13.24,13.03,16.07,6.33,18.03,15.29,15.99,1.82,2.94,105.14,595,2.71,7518.52,0.07,84.13,11.54,19.28,6.34,8.76,20.02,8.73,712557.72,191247.97,650.67,352.31,79.49,154.41,239.67,43.4,0.03,-0.11,22.91
"966","1103065","용산구 이태원1동","01","45",320,96.38,14.04,14.23,15.04,7.4,21.69,5.28,10.01,13.47,21.57,1.92,2.78,102.05,538.7,1.67,7269.84,-0.04,74.32,15.49,20.93,7.01,4.84,20.36,7.94,658099.07,172130.09,622.22,319.54,72.03,108.58,161.01,30.69,-0.05,-0.29,20.59
"967","1103065","용산구 이태원1동","01","50",285,48.94,8.02,7.02,4.17,6.38,11.25,2.89,7.87,4.98,16.79,1.76,2.41,101.9,565.11,3.33,4576.92,0.03,80.42,12.61,20.02,6.7,4.15,21.82,9.53,705630.64,185016.84,906.98,448.92,69.58,121.63,175.64,37.89,-0.12,-0.38,14.06
"968","1103065","용산구 이태원1동","01","55",302,58.43,6.67,8.06,5.89,5.16,10.58,2.1,5.89,8.32,10.52,1.72,2.7,83.72,564.47,2.67,8203.7,0.03,76.49,12.8,22.02,6.88,2.94,20.02,8.22,722975.97,189111.24,651.75,364.79,58.66,103.29,134.98,26.23,-0.05,-0.46,15.8
"969","1103065","용산구 이태원1동","01","60",213,44.89,8.73,7.26,3.16,7.1,4.46,1.07,6.31,5.29,4.44,1.37,2.41,70,535.83,2.78,5925.93,-0.1,63.18,11.89,19.36,6.3,3.04,18.78,8.54,765577.89,208279.65,578.57,312.72,53.14,61.16,79.79,19.79,-0.12,-0.56,11.79
"970","1103065","용산구 이태원1동","01","65",160,44.68,6.12,7.59,9.01,1.97,7.48,0.93,4.5,5.39,3.72,1.62,2.11,127.78,530.27,0,3750,-0.04,57.46,13.69,17.92,5.59,1.88,19.74,8,764474.6,223865.87,604.76,285.35,54.41,71.83,83.82,21.54,-0.1,-0.56,17.41
"971","1103065","용산구 이태원1동","01","70",119.07,24.88,1.86,3.03,0.92,2.25,4.57,0.4,2.74,0.45,0,1.49,1.27,0,0,1.67,7166.67,-0.08,43.93,12.67,16.91,5.07,1.56,16.41,7.75,773143.79,216606.54,602.27,342.86,50.03,51.95,66.93,24.66,-0.2,-0.57,25.83
"972","1103065","용산구 이태원1동","01","75",206.36,81.23,9.64,11.41,10.33,6.77,6.84,0.45,10.32,5.89,4.54,1.35,1.03,0,0,0,9000,-0.23,41.38,12.73,10.6,4.12,0.76,11.26,5.83,972069.38,277021.32,375.15,188.89,41.6,21.67,31.63,14.67,-0.42,-0.66,5.67
"973","1103065","용산구 이태원1동","02","20",197,81.54,3.74,8.11,13.45,6.02,0,5.58,1.22,5.98,0,2.5,3.48,122.57,529.14,2.22,11047.62,0.1,71.72,9.82,9.71,4.63,10.65,21.9,9.52,630457.81,165234.9,641.67,316.67,62.33,114.69,181.38,27.61,0.2,-0.01,22.61
"974","1103065","용산구 이태원1동","02","25",320,138.41,11.19,13.37,9.42,10.81,3.78,11.14,10.98,23.01,7.52,2.11,3.34,93.47,592.55,2.29,7802.47,0.1,64.49,8.78,11.24,5.66,8.33,21.41,8.72,662802.35,169470.2,561.32,348.15,47.28,106.1,195.24,30.04,0.13,-0.03,23.56
"975","1103065","용산구 이태원1동","02","30",360,145.4,13.83,22.85,15.08,13.36,11.68,13.06,16.57,20.65,3.87,2.09,2.86,96.36,529.3,2.67,8500,0.07,67.54,14.47,14.51,6.12,7.08,21.88,9.4,704801.83,189130.34,530.52,359.58,46.59,120.92,216.92,33.57,0.03,-0.04,21.5
"976","1103065","용산구 이태원1동","02","35",339,132.42,17.02,21.57,16.71,16.44,16.22,11.12,15.17,19.31,20.16,1.85,3.21,101.7,516.85,2.5,7802.47,0,68.13,11.23,15.09,6.36,5.26,19.24,8.24,719059.52,186071.43,540.79,322.07,53.75,122.67,210.27,31.99,-0.05,-0.2,22.05
"977","1103065","용산구 이태원1동","02","40",281,89.3,12.4,12.41,10.3,8.29,6.14,4.22,11.22,12.81,6.11,1.67,3.1,77.96,573.75,2.41,7679.01,0,75.9,13.01,14.07,6.28,5.08,18.68,8.14,763010.74,205768.15,409.17,280.34,66.76,134.46,282.83,37.2,-0.05,-0.22,18.53
"978","1103065","용산구 이태원1동","02","45",280,88.63,8.8,20.45,8.64,17.01,14.23,2.87,16.19,11.62,17.7,1.38,2.88,87.96,514.49,2.29,8629.63,-0.05,88.33,16.11,14.91,5.92,2.63,18.19,7.97,790941.03,224129.91,504.98,275.96,59.81,115.28,192.61,26.57,-0.13,-0.37,14.5
"979","1103065","용산구 이태원1동","02","50",311,52.5,4.2,6.68,2.35,3.47,0,1.67,4.11,5.75,0,1.58,2.34,100,565,2.22,5666.67,-0.13,89.92,17.03,15.55,6.22,2.02,17.2,7,774750.39,210462.02,446.59,259.9,51.21,86.89,169.2,21.67,-0.16,-0.4,11.71
"980","1103065","용산구 이태원1동","02","55",303,58.95,11.44,11.88,6.61,9.75,21.25,1.83,13.2,10.33,24.66,1.47,2.68,92.43,542.25,1.67,7033.33,-0.13,78.11,16.34,15.49,5.94,1.38,18.21,7.34,763263.82,205110.16,438.38,280,48.1,90.77,136.51,19.14,-0.19,-0.48,9.92
"981","1103065","용산구 이태원1동","02","60",278,57.19,6.37,12.33,4.69,7.18,15.85,1.14,7.29,9.68,15.77,1.49,2.55,84.39,575.96,2.33,10250,-0.04,85.99,12.31,15.99,5.74,2.29,18.22,7.35,839211.22,244212.5,476.09,263.53,47.44,65.24,109.63,21.69,-0.1,-0.45,15.09
"982","1103065","용산구 이태원1동","02","65",199,57.01,4.98,12.72,9.16,6.61,4.45,0.48,4.88,7.76,11.06,1.52,2.48,88.54,601.04,0,2666.67,-0.07,75.69,11.67,15.94,5.02,0.97,16.15,6.48,830183.88,243267.04,399.12,248.15,52.95,43.17,70.38,20.53,-0.22,-0.61,11.9
"983","1103065","용산구 이태원1동","02","70",183.42,49.78,3.19,7.41,0,8.47,9.03,0.2,9.38,5.36,8.98,1.37,1.45,0,0,0,2111.11,-0.12,70.62,9.29,13.36,4.2,0.52,11.3,4.78,983751.91,278303.28,284.78,192.31,50.89,29.9,70.23,14.35,-0.3,-0.64,8.61
"984","1103065","용산구 이태원1동","02","75",313.58,143.35,6.71,21.22,14.5,14.27,9.03,0.46,11.85,19.34,14.96,1.46,1.08,0,0,3.33,10416.67,-0.22,66.21,12,10.1,3.04,0.85,10.23,4.25,958288.46,271347.9,258.6,158,39.52,17.22,42.46,11.07,-0.42,-0.62,8.1
"985","1103066","용산구 이태원2동","01","20",271,106.94,13.49,17.24,11.59,9.77,4.37,4.29,16.53,8.09,0,2.44,4.13,108.57,570.28,2.5,6428.57,0.04,66.79,11.57,8.7,3.56,14.75,16.27,6.96,753857.53,181799.46,417.61,268.67,103.39,114.62,157.27,35.42,0.34,-0.06,24.97
"986","1103066","용산구 이태원2동","01","25",469.85,186.8,16.31,15.16,14.78,19.39,12.92,17.64,20.92,32.51,16.06,2.31,3.68,87.12,549.49,2.5,8471.7,0.2,66.98,10.36,16.6,5.52,14.25,21.67,8.59,709655.32,177776.83,551.26,364.81,80.35,146.11,201.15,41,0.26,0.01,27.66
"987","1103066","용산구 이태원2동","01","30",563.72,207.22,17.95,27.8,15.27,20.81,9.99,28.34,19.95,32.16,19.89,2,3.01,82.02,605.92,2.55,7067.57,0.2,78.47,10.78,18.29,6.29,11.99,23.11,9.74,686938.52,177072.69,642.04,368.24,79.41,164.24,212.43,38.58,0.22,-0.03,26.52
"988","1103066","용산구 이태원2동","01","35",469,156.15,21.39,21.87,10.5,13.43,19.73,20.16,15.73,20.53,13.09,2.1,2.71,82.46,595.94,2.33,8150.33,0.1,94.67,13.69,22.41,6.87,8.4,23.98,9.45,687942.58,178287.25,771.65,372.95,74.46,161.64,218.37,38.69,0.07,-0.11,21.02
"989","1103066","용산구 이태원2동","01","40",480,119.57,22.7,19.48,11.14,15.18,25.12,8.07,14.56,14.25,17.85,1.65,2.57,113.88,612.6,1.9,6396.83,0.05,79.64,14.35,21.35,7.2,8.77,23.77,8.86,701237.31,190410.45,774.38,399.42,72.78,151.8,238.54,39.06,0.06,-0.22,20.64
"990","1103066","용산구 이태원2동","01","45",383.8,95.28,15.77,18.32,6.97,13.71,16.25,5.69,10.83,10.6,22.64,1.58,2.97,87.07,593.43,1.67,7373.33,0.01,80.52,12.99,20.4,6.13,5.57,23.41,8.89,736520.34,208582.49,676.23,377.08,77.09,140.7,189.97,42.59,-0.05,-0.24,13.67
"991","1103066","용산구 이태원2동","01","50",317.23,43.09,6.76,8.67,2.84,6.53,16.98,2.1,6.31,6.18,21.71,1.55,2.67,92.92,563.75,2.22,5685.19,-0.05,64.67,12.59,17,6.16,3.79,21.72,8.2,750541.03,212448.97,727.78,348.22,55.08,111.02,140.84,29.42,-0.1,-0.46,10.08
"992","1103066","용산구 이태원2동","01","55",338,41.43,4.11,4.87,2.2,2.89,3.12,2.47,3.67,7.18,3.11,1.61,2.45,88,587.05,2.78,5962.96,-0.03,71.25,15.16,20.1,6.13,2.43,26.23,9.23,666678.09,189669.78,844.88,393.26,56.08,90.36,115.86,28.55,-0.04,-0.44,9.37
"993","1103066","용산구 이태원2동","01","60",264,35.69,5.48,5.99,1.27,4.98,14.64,1.32,4.11,3.09,16.99,1.58,2.36,80.42,588.97,1.67,6300,-0.04,74.19,11.67,19.33,6.04,1.79,19.64,7.38,775238.32,220045.17,634.8,318.52,52.16,56.97,76.67,21.55,-0.16,-0.58,8.94
"994","1103066","용산구 이태원2동","01","65",200,39.42,4.3,4.8,3.8,2.91,2.24,0.58,3.37,2.07,2.23,1.37,2.01,73.71,593.5,2.78,5444.44,0.01,63.03,10,19.28,5.44,1.57,18.17,7.52,797769.38,227889.15,654.22,299.56,49.11,43.45,61.41,25.07,-0.13,-0.59,16.48
"995","1103066","용산구 이태원2동","01","70",145.9,28.92,7.18,5.34,0.47,3.7,7.42,0.27,6.1,1.84,2.46,1.5,1.17,0,0,0,13666.67,-0.17,40.32,5.24,12.33,3.45,0.8,15.42,7.99,859180,245120.56,383.66,264.17,44.27,30.95,46.2,16.62,-0.32,-0.61,1.67
"996","1103066","용산구 이태원2동","01","75",296.67,120.11,7.82,21.81,20.16,8.5,9.9,0.67,19.17,4.69,12.3,1.18,1,0,0,3.33,13666.67,-0.22,36.18,5.42,9.93,3.2,0.86,12.16,5.52,981629.75,284632.51,296.63,133.33,40.22,26.17,37.02,14.17,-0.33,-0.64,11.67
"997","1103066","용산구 이태원2동","02","20",257.54,103.86,16.45,12.5,4.4,8.66,11.38,5.03,10.26,7.17,0,2.26,3.69,85.33,526.36,3.33,7400,0.01,63.23,15.15,7.45,3.88,9.53,19.51,8.5,727669.61,190877.45,547.18,310.56,47.69,105.79,171.97,24.23,0.17,0.03,18.31
"998","1103066","용산구 이태원2동","02","25",433,190.22,12.69,17.03,20.76,16.35,3.29,12.88,9.68,32.48,6.53,2.03,3.3,86.83,560.67,2.67,8675.21,0.15,58.91,8.77,11.14,5.08,10.54,22.49,8.58,690723.56,188339.65,557.76,342.93,57.96,138.5,232.24,34.48,0.18,0.07,24.23
"999","1103066","용산구 이태원2동","02","30",563,191.76,11.72,13.62,7.19,14.15,4.4,19.7,11.49,26.71,4.38,1.86,2.98,72.5,573.09,2.44,8079.37,0.08,64.75,10.13,13.75,5.6,7.57,22.24,8.69,707982.8,188065.59,603.67,361.9,48.17,123.25,215.91,33.65,0.09,0,22.23
"1000","1103066","용산구 이태원2동","02","35",468.92,147.84,9.66,17.95,15.17,14,6.27,12.15,11.37,15.76,3.12,1.71,2.62,114.2,535.38,2.5,6745.1,0.02,76.74,10.05,15.39,6.26,6.38,21.2,7.89,734448.1,195633.11,505.88,303.23,47.35,138,251.28,36.36,0.03,-0.09,19.46
