"","행정동코드","행정동명","성별","연령대","총인구","1인가구수","커뮤니케이션이 적은 집단","평일 외출이 적은 집단","휴일 외출이 적은 집단","출근소요시간 및 근무시간이 많은 집단","외출이 매우 적은 집단","외출이 매우 많은 집단","동영상서비스 이용이 많은 집단","생활서비스 이용이 많은 집단","외출-커뮤니케이션이 모두 적은 집단","야간상주지 변경횟수 평균","주간상주지 변경횟수 평균","평균 출근 소요시간 평균","평균 근무시간 평균","소액결재 사용횟수 평균","소액결재 사용금액 평균","SNS 사용횟수","평균 통화량","평균 문자량","평균 통화대상자 수","평균 문자대상자 수","데이터 사용량","평일 총 이동 횟수","휴일 총 이동 횟수 평균","집 추정 위치 평일 총 체류시간","집 추정 위치 휴일 총 체류시간","평일 총 이동 거리 합계","휴일 총 이동 거리 합계","게임 서비스 사용일수","금융 서비스 사용일수","쇼핑 서비스 사용일수","동영상/방송 서비스 사용일수","유튜브 사용일수","넷플릭스 사용일수","배달 서비스 사용일수"
"6121","1116070","강서구 방화1동","01","20",1231.21,133.07,19.6114307556552,17.8429023071514,7.57050914136082,18.4794898837127,60.111207793854,19.8,21.990205082428,5.72705165558686,33.5909841644318,2.13,3.66,61.84,467.39,2.22,6626.98,0.04,108.07,11.72,8.06,3.38,15.01,22.6,9.18,1185973.82,374510.58,637.18,263.94,71.39,75.89,82.96,26.77,0.25,-0.18,12.36
"6122","1116070","강서구 방화1동","01","25",1190.55,148.01,18.9205246037633,17.8310857013632,13.8484620463935,16.86092802791,34.0599234389997,37.5,20.1996205630068,23.6202398273074,47.3609409963085,2,3.47,66.62,517.49,2.36,8141.03,0.17,121.14,12.4,12.72,4.52,16.36,28.68,11.41,1030623.43,321137.16,867.97,379.21,67.13,101.45,102.47,31.67,0.24,-0.15,15.24
"6123","1116070","강서구 방화1동","01","30",1761.02,223.59,27.8780052102698,19.3325604252542,23.6808970190592,20.7374133096366,53.4696915038409,96.5,25.5270282200121,21.2732121900567,44.2432149211666,1.95,2.72,67,555.54,2.66,6765.36,0.2,118.54,16.13,16.82,5.78,13.91,31.71,12.44,972343.68,298174.33,1075.22,476.83,65.77,125.56,133.96,32.16,0.18,-0.17,15.28
"6124","1116070","강서구 방화1동","01","35",1940.67,218.4,31.0432422937243,20.4853121703491,18.4322283343478,18.8599217283871,58.9213046211833,85.86,25.1131662159127,17.4031946853341,48.7689463205661,1.84,2.39,71.05,556.13,2.25,7115.06,0.14,116.26,14.65,18.62,6.01,11.73,33.49,11.76,984288.74,320329.62,1090.75,426.59,66.28,127.66,144.88,30.88,0.1,-0.23,14.16
"6125","1116070","강서구 방화1동","01","40",1978.45,133.15,17.0144791428941,9.68912876479395,12.7340342547417,10.8710006625843,35.5789487658133,42.22,10.966230739948,12.2019978869203,20.4579821221003,1.74,2.26,70.61,544.4,2.39,6177.61,0.11,129.05,18.37,21.56,6.72,9.49,33.95,11.72,969335.23,316762.51,1125.78,422.53,64.02,119.49,148.68,28.15,0.07,-0.27,11.36
"6126","1116070","강서구 방화1동","01","45",1478.08,94.91,11.4804210818554,5.20135525001881,10.3133576440612,5.83540823574355,28.0175782501187,31.61,7.32586630241155,4.98529518421362,23.4332314680019,1.72,2.23,73.53,551.08,2.4,5088.44,0.07,122.42,16.06,21.37,6.66,8.03,36.48,11.79,916137.47,304687.97,1238.94,445.28,62.44,110.77,134.53,26.12,0.03,-0.31,9.02
"6127","1116070","강서구 방화1동","01","50",1583.49,126.05,15.0101258364233,8.74480827063174,12.3609342380035,9.58157335028571,38.2625601765175,17.83,9.6391531318379,11.0632743200865,41.4607282089432,1.65,2.25,67.64,541.74,2.42,5769.38,0.04,109.29,19.01,21.35,6.61,5.3,34.97,12.15,943647.34,311340.9,1152.57,476.45,50.42,87.91,105.62,22.03,-0.03,-0.45,10.19
"6128","1116070","강서구 방화1동","01","55",1502.91,126.55,10.4716373863207,10.0548387222541,10.4240183258212,7.51207824367479,27.79816348069,13.21,7.48760363047948,14.0514997203922,27.6069615363369,1.73,2.21,68.96,530.98,2.33,5122.67,0.01,94.44,15.06,19.74,5.8,3.43,33.77,11.87,971103.73,320606.49,1068.5,459.29,44.89,67.85,69.25,17.5,-0.07,-0.55,8.23
"6129","1116070","강서구 방화1동","01","60",1157.51,102.09,10.0697854417783,6.83432005561196,10.4095600839977,7.32653144245249,16.3379612928403,8.63,8.48624980019114,11.9450796130886,14.7421509843402,1.67,2.29,72.94,514.68,2.33,4926.98,0,93.91,17.65,19.55,5.61,2.92,31.03,11.69,1020574.58,321384.86,1031.24,446.76,40.02,50.7,53.68,15.68,-0.08,-0.59,4.5
"6130","1116070","강서구 방화1동","01","65",904.18,112.06,7.76102620992679,5.57008816398898,18.9639102478402,6.44802313950676,8.66688339243129,3.07,7.26858856480416,5.04804502892269,4.30782581350249,1.62,2.27,64.93,497.31,1.67,6289.86,-0.03,70.93,12.17,16.7,4.55,1.83,26.59,10.04,1109927.59,352919.32,908.26,365.85,36.65,38.51,39.51,12.4,-0.15,-0.62,6.95
"6131","1116070","강서구 방화1동","01","70",537.11,68.6,8.21157573419524,6.07269634418037,1.0595837799498,5.55772492488014,10.8694701163111,1.15,6.11690459602307,4.20615473173198,9.59622676354153,1.57,1.23,0,0,3.33,6396.83,-0.1,62.32,12.12,13.74,3.99,1.6,22.14,8.26,1211611.55,396226.68,692.31,283.68,33.33,25.9,28.49,10.61,-0.21,-0.63,4.67
"6132","1116070","강서구 방화1동","01","75",622.36,180.33,19.6629816967282,17.6221621339642,22.6634972947009,13.2737845998664,19.3338167985006,1.03,23.6919469787752,10.8571513076422,10.7947074859751,1.51,1.01,0,0,0,4190.48,-0.22,40,12.7,8.19,2.98,0.66,14.54,6.99,1407218.45,459845.52,404.02,207.26,28.48,18.81,24.38,8.49,-0.44,-0.65,6.9
"6133","1116070","강서구 방화1동","02","20",1182.97,150.54,15.9675547972492,17.737958304774,10.2854592149731,11.4435719212221,22.4646967776554,22.49,11.9795401637869,8.95920015459846,27.2717221734185,1.8,3.04,67.17,454.97,2.5,7830.6,-0.03,108.33,13.09,6.8,3.99,8.07,24.07,9.64,1166419.48,370486.87,721.75,290.89,37.47,62.86,87.7,18.07,0.12,-0.08,12.82
"6134","1116070","강서구 방화1동","02","25",1381.8,198.57,18.8704256511243,17.2131699935932,16.4371318636259,18.8010885906415,28.5576761440969,48.33,17.8527014637811,17.6782740161096,18.8991190845294,1.95,3.03,54.74,530.12,2.22,6673.29,0.08,117.3,10.73,9.72,4.73,9.79,28.13,11.87,1032941.3,324753.45,841.06,445.12,39.53,84.55,125.12,23.71,0.11,-0.09,14.51
"6135","1116070","강서구 방화1동","02","30",1823.18,214.27,13.6449597861256,16.4751467410552,17.9976723346603,16.7347849408816,17.6713279685989,70.99,15.0608272837695,14.3170412582069,20.4747440902463,1.94,2.77,62.17,516.59,2.42,6315.32,0.09,101.54,12.2,12.06,5.51,9.01,26.72,10.77,1073893.18,332726.84,838.1,431.44,40.74,103.18,156.53,25.83,0.07,-0.15,14.82
"6136","1116070","강서구 방화1동","02","35",1975.06,201,12.6358226450419,17.4888127344738,9.61830140401834,26.4542804711778,22.2368429786333,51.21,17.0154424433236,12.0528298166627,24.5395213656328,1.87,2.73,58.6,517.88,2.18,5823.62,-0.02,116.81,11.72,14,6.14,6.02,22.23,9.57,1202104.21,365471.91,569.5,336.55,35.6,91.79,153.75,21.58,-0.02,-0.26,12.01
"6137","1116070","강서구 방화1동","02","40",1726.46,114.2,8.53201296633626,9.83326089795276,6.13934300777043,15.0289881672217,22.0765014163586,22.07,8.97599157863409,10.1970927399578,21.9246543348687,1.6,2.56,54.88,497.54,2.39,6870.75,-0.06,134.25,14.27,15.4,6.51,4.49,22.38,9.11,1209717.54,379314.83,491.23,302.46,40.11,88.68,149.92,19.78,-0.05,-0.32,10.77
"6138","1116070","강서구 방화1동","02","45",1524.99,101.52,6.44611930901577,11.0672492613029,6.02822602886176,13.9994091402553,22.3296723041608,18.31,10.2536453826361,9.4100260868851,35.4767055808483,1.56,2.68,57.44,476.67,2.41,7300.45,-0.08,127.79,17.92,14.95,6.35,3.4,23.84,8.61,1197671.86,387838.06,533.75,286.43,36.75,80.85,127.66,17.34,-0.1,-0.39,9.25
"6139","1116070","강서구 방화1동","02","50",1619.36,134.2,9.26873881859584,11.5270714416637,9.5394719113414,15.5650428555172,25.0048446852716,10.38,12.6393613345169,7.79242059115729,24.8328558081865,1.6,2.41,57.36,492.09,2.22,6042.68,-0.09,135.6,20.52,16.09,6,2.54,25.75,9.39,1150247.23,371892.22,580.37,329.92,35.25,66.85,100.28,13.83,-0.13,-0.47,6.94
"6140","1116070","강서구 방화1동","02","55",1696.68,140.24,8.79214174735457,11.3321943268061,8.93077559113997,13.9802391418442,19.8232805149183,11.18,13.9074107364812,9.41340607248475,24.061805273474,1.57,2.27,58.91,500,2.5,5887.76,-0.08,134.64,16.38,15.41,5.39,1.87,25.45,9.99,1155393.74,359231.75,579.44,348.61,35.77,55.03,80.37,12.3,-0.12,-0.56,6.93
"6141","1116070","강서구 방화1동","02","60",1237.63,114.41,8.67913191989578,15.6604565854382,8.14599092986905,16.3397332278537,21.7726963509958,5.43,13.988891318911,8.63292864716095,28.3780120710495,1.63,2.63,55.1,492.32,2.5,5239.22,-0.11,135.9,12.31,14.35,4.53,1.26,21.16,8.64,1246162.91,395588.68,493.12,298.13,34.56,39.15,53.44,10.81,-0.15,-0.61,6.88
"6142","1116070","강서구 방화1동","02","65",883.81,132.05,7.65502014323056,11.9561115448759,13.8536892412512,11.8806252348036,15.3505948304114,1.8,10.7524035839355,14.1034412300996,21.1200798638643,1.57,2.45,57.28,452.74,2.5,3450.98,-0.13,120.78,12.31,12.38,3.97,1.05,18.91,7.75,1297265.65,420230.04,438.36,251.68,32.55,28.53,39.06,10.54,-0.18,-0.63,6.86
"6143","1116070","강서구 방화1동","02","70",712.83,105.64,10.5906550581284,13.5259812216741,0.878541231070152,16.5553464335435,22.6587944583038,0.96,16.6683610713467,13.4693631641189,18.0023537887225,1.55,1.37,0,0,2.5,3196.08,-0.15,101.92,11.97,9.84,2.98,0.78,16.32,6.61,1381086.45,442281.01,388.92,203.73,29.68,23.08,31.94,9.7,-0.32,-0.64,9.83
"6144","1116070","강서구 방화1동","02","75",916.94,321.32,35.4768388070261,39.2516097824314,23.3705582799503,47.1759490905644,19.6376218638633,1.02,36.8572376923077,42.8004334425362,28.5037268321439,1.56,1.02,0,0,2.22,5523.81,-0.25,81.36,15.8,7.73,2.6,0.48,11.41,5.56,1485639.05,488807.38,292.68,155.25,26.73,22.74,34.78,9.73,-0.64,-0.65,10
"6145","1116071","강서구 방화2동","01","20",758,177.09,19.9136138019124,25.6094268244598,12.9619742017854,22.8390275676742,33.2666546572192,13.39,27.8059658930657,8.76713324674875,39.6420546651104,2.2,3.89,61.57,472.18,2.29,8166.67,0.06,121.32,11.37,9.66,3.92,16.88,23.29,9.13,1137591.03,370219.73,691.67,289.24,75.88,89.49,96.77,28.8,0.26,-0.09,14.06
"6146","1116071","강서구 방화2동","01","25",924,233.9,21.513460832715,19.4080274022465,25.6954023984306,17.7370055964994,24.6335273831616,33.71,23.5178710889786,32.243352754897,29.358587207586,1.93,3.22,64.64,542.22,2.41,7369.51,0.2,124.81,12.07,14.23,5.09,17.41,29.7,12.32,1000460.41,310157.27,907.66,462.65,70.96,103.59,112.38,31.79,0.26,-0.12,15.92
"6147","1116071","강서구 방화2동","01","30",1086,254.66,25.4016207875236,16.9858567120552,28.825464909851,15.1492297515749,21.9752330612376,64.76,24.9219498055498,21.3218584654063,24.0115193690362,1.87,2.6,61.41,552.44,2.5,5794.24,0.23,118.31,13.89,17.78,5.99,15.36,34.29,12.98,943551.02,299405.99,1060.78,509.43,69.66,130.58,140.12,33.34,0.21,-0.15,15.53
"6148","1116071","강서구 방화2동","01","35",1009,216.38,30.6985728580205,21.4811778970221,15.9071431484271,18.2019329921972,27.8487976582505,48.36,21.8659791994442,20.4555156340324,19.7623604440445,1.68,2.35,61.28,553.73,2.53,7311.44,0.17,132.06,16.28,19.73,6.49,13.38,34.11,12.12,945474.04,306292.49,1113.1,468.65,64.16,124.94,143.15,30.54,0.11,-0.19,15.4
"6149","1116071","강서구 방화2동","01","40",1001,190.85,28.7312468441663,21.3471044205542,22.117392361645,21.7395731251408,32.6168493785267,20.88,21.4223547414242,22.6560162346535,36.4405187492389,1.52,2.39,68.14,536.94,2.37,6442.18,0.09,121.32,17.36,19.46,6.28,11.08,32.78,11.38,984046.44,324758.91,1099.62,431.76,64.88,114.41,144.72,30.11,0.04,-0.3,12.66
"6150","1116071","강서구 방화2동","01","45",910,166.26,23.2667686545624,19.6461859272711,20.0039576714298,15.9385694180654,29.3678229850641,18.59,19.3684865596152,21.18588216111,33.0546011837623,1.54,2.36,72.4,542.64,2.4,6892.86,0.08,113.07,19,20.13,6.3,8.4,33.79,11.67,966865.4,314212.6,1185.97,445,61.61,103.16,131.38,25.66,0,-0.34,10.63
"6151","1116071","강서구 방화2동","01","50",946,162.29,18.219801539661,10.7953731908859,16.2606142469022,10.5752435613215,27.8656757174373,9.93,11.4038566525854,20.0767643271607,31.3700233850969,1.55,2.27,61.29,539.51,2.19,6279.46,0.06,108.78,18.75,19.89,6.08,5.29,34.62,11.81,939559.06,310811.97,1156.49,457.73,54.36,81.53,96.25,22.26,-0.04,-0.49,7.54
"6152","1116071","강서구 방화2동","01","55",1036,191.81,21.2323906424237,14.511054679487,21.535928710783,15.4153772043368,19.755768278171,9.52,16.9017567853815,30.5715746360568,23.9863764168174,1.54,2.28,64.59,526.78,2.17,6409.96,0.02,91.97,16.91,17.99,5.49,4.38,33.18,11.84,955103.49,308244.54,1066.36,441.79,49.24,59.5,68.18,17.18,-0.04,-0.56,6.6
"6153","1116071","강서구 방화2동","01","60",787,145.89,20.8949009221154,13.8274048831482,14.5608388366382,13.5673197202478,14.2957161312352,5.24,13.8383295184683,22.4236768629237,12.7726197271941,1.49,2.39,64.71,489.57,2.22,6463.54,-0.01,84.35,16.43,18.35,5.17,2.9,29.29,10.61,1037238.85,336547.49,1008.23,421.93,43.61,45.17,54.85,15.9,-0.09,-0.61,7.06
"6154","1116071","강서구 방화2동","01","65",602,129.49,16.7742638345151,8.49919920395944,27.5776751666047,8.55805967456419,14.3885454567627,2.17,8.72900854828324,13.5753663279665,9.52079790688487,1.47,2.32,60.32,461.06,2.5,7177.08,-0.04,74.87,14.51,15.72,4.38,2.81,27.27,10.71,1078197.52,342116.87,925.3,392.68,37.43,36.84,46.92,13.59,-0.15,-0.63,11.11
"6155","1116071","강서구 방화2동","01","70",410.54,85.12,12.2077093451874,7.63508576016177,2.47884877361501,7.18922631931612,10.970738471432,0.78,9.53234384514573,8.79215793263999,8.47317489776462,1.41,1.28,0,0,0,8051.28,-0.08,56.81,11.09,12.73,3.65,1.84,20.36,8.72,1211660.57,391032.42,675.64,304.91,35.83,28.62,36.1,11.86,-0.23,-0.64,5.56
"6156","1116071","강서구 방화2동","01","75",533.46,209.67,28.8068024474976,13.1587904883585,27.2634927610609,20.8951999553238,13.4096180239273,0.83,25.4820906337924,23.8761729345041,8.47317489776462,1.32,1,0,0,2.92,7666.67,-0.22,41.57,11.05,8.34,2.86,0.96,13.82,6.78,1416969.73,462947.06,400.42,217.39,30.15,24.99,29.98,9.59,-0.48,-0.65,10.67
"6157","1116071","강서구 방화2동","02","20",792,194.06,17.0659289522533,17.069221225627,11.7623949826226,12.6284101188732,13.5868376453889,16,10.3053318079541,9.3911659959595,13.4933843574689,1.7,3.1,61.45,467.21,2.62,6087.3,0.01,129.11,17.22,8.67,4.21,10.49,25.5,9.59,1108088.89,353840.94,718.64,302.47,42.1,70.41,102.1,20.97,0.12,-0.08,14.55
"6158","1116071","강서구 방화2동","02","25",979,271.63,20.617078343902,17.9889119316797,24.2562988214658,18.6307087455855,27.4099681193932,33.91,22.0662314346355,33.3729443090509,38.5692887037713,1.88,3.23,57.38,540.44,2.75,8184.21,0.1,112.87,12.04,10.05,4.93,10.96,28.71,11.49,1000191.81,310967.56,846.5,457.13,42.34,92.24,137.09,25.61,0.12,-0.06,15.92
"6159","1116071","강서구 방화2동","02","30",964,218.33,16.5713200105905,18.1884329061911,20.996396311446,14.492219133433,13.5024473494548,41.96,18.7220131600858,22.5125362047578,13.4095745167393,1.81,2.71,58.21,534.95,2.78,7277.35,0.09,104.85,9.87,11.79,5.57,9.57,28.68,11.27,1058654.52,333780.13,842.99,432.18,41.86,105.78,154.95,28,0.08,-0.13,15.74
"6160","1116071","강서구 방화2동","02","35",839,168.16,15.423484211123,20.73320198148,11.717464646238,19.5198048502932,16.4307906183678,22.02,16.3278322152052,13.5510797719684,16.3177759900571,1.65,2.85,58.38,514.79,2.8,7190.97,-0.01,101.86,13.4,11.76,5.62,7.01,25.2,9.05,1126191.54,368426.14,644.85,332.95,42.68,99.91,158.61,24.46,-0.02,-0.28,13.51
"6161","1116071","강서구 방화2동","02","40",817,151.36,12.592256216229,21.4413183936455,11.49041097003,20.8604523089016,17.2409374593351,12.88,18.1885261696698,17.0145009267366,24.732283999311,1.43,2.56,54.45,489.08,2.5,7025.42,-0.03,124.86,13.72,13.28,5.83,5.11,25.16,9.44,1151056.57,377760.34,587.7,312.25,44.71,95.45,153.13,22.85,-0.04,-0.28,11.33
"6162","1116071","강서구 방화2동","02","45",868,157.9,13.0620179731113,17.2410694779266,8.55494935821561,19.8398824137088,7.66263887081559,11.68,18.5513233225168,18.0359826480388,17.1391124292074,1.35,2.38,53.22,488.58,2.36,7867.28,-0.05,127.68,17.02,14.04,5.7,4.13,26.32,8.97,1106546.47,363073.42,596.12,270.81,41.25,77.93,127.5,19.04,-0.11,-0.35,9.08
"6163","1116071","강서구 방화2동","02","50",1030,168.66,12.1472275336405,15.7952176153027,12.0919888406371,20.3649200421924,17.2071813409614,7.67,17.7077351794731,12.9118715231516,23.4918983565126,1.39,2.37,56.88,500.25,2.46,6333.33,-0.08,121.96,18.7,14.96,5.69,2.64,25.76,9.34,1122440.45,361384.34,608.92,311.36,36.75,64.04,99.1,15.09,-0.17,-0.47,8.16
"6164","1116071","강서구 방화2동","02","55",1123,202.14,17.6017218809439,20.0271013886545,16.20870829876,22.4351611833332,4.96214940092463,7.26,23.3151514729892,18.4704295636527,7.38364696827955,1.36,2.3,52.2,505.94,2.41,6701.75,-0.05,121.25,16.85,14.64,5.02,1.91,25.02,9.28,1145946.7,363128.02,573.5,329.7,38.48,54.61,82.76,13.25,-0.12,-0.54,7.67
"6165","1116071","강서구 방화2동","02","60",908,177.37,14.908496704607,27.9495505214093,13.4675806400716,27.8855557716174,15.7725463100819,4.09,23.837374181539,18.4344590524914,19.9383611095767,1.35,2.46,55.09,477,2.26,7783.33,-0.07,125.78,15.8,14.17,4.53,1.35,22.09,8.9,1219650.46,393485.54,454.74,268.33,37.43,38.97,54.87,12.14,-0.13,-0.61,7.28
"6166","1116071","강서구 방화2동","02","65",708,173.3,14.648131651022,14.7864762060849,24.4065668611901,21.1341289671843,7.91580975861786,1.35,18.1207040108936,27.9445894234857,13.1078590901126,1.33,2.44,54.65,437.08,2.5,5826.09,-0.09,116.32,11.62,11.76,3.62,1.37,19.41,7.49,1286317.28,416957.53,425.91,232.41,35.59,27.07,41.14,11.14,-0.19,-0.63,9.38
"6167","1116071","강서구 방화2동","02","70",522.38,130.57,16.8145069437629,22.3592922830222,1.14028960274383,26.0986332390556,12.4053735023116,0.63,20.6212381860762,24.7858470429677,16.9379688114563,1.32,1.42,0,0,3.33,7888.89,-0.17,99.94,10.65,10.6,3.18,0.65,13.43,5.9,1413330.42,464355.52,341.02,186.36,31.89,20.47,26.55,9.21,-0.33,-0.64,9.72
"6168","1116071","강서구 방화2동","02","75",894.62,405.02,53.9861407781907,23.1415067023681,31.0029192883149,54.5952271309048,13.9665939770923,0.76,53.6501596583773,67.9995433639721,15.4042487261042,1.33,1,0,0,3,7948.72,-0.26,74.02,12.82,7.63,2.41,0.57,10.5,4.7,1490213.33,494316.85,241.58,137.38,29.16,25.54,34.53,11.94,-0.66,-0.65,14.67
"6169","1116072","강서구 방화3동","01","20",719,83.13,13.4630375490275,10.7186220262714,7.18050118283849,9.25009092530355,21.0975739835231,16.67,11.7935790690025,6.88049509741179,8.38098407296204,2.01,3.62,68.64,472.19,2.5,9388.89,0.06,128.29,12.32,9.34,3.81,15.97,23.46,9.73,1126950.2,328423.98,786.32,323.98,65.71,83.67,89.99,28.75,0.22,-0.18,12.14
"6170","1116072","강서구 방화3동","01","25",823,100.2,10.2904225460069,9.55739878795379,7.06530067721074,10.241250064721,29.5787987248994,27.3,9.74837317181385,10.4937153006482,32.3086936012687,1.76,3.43,65.37,512.95,2.14,6860.76,0.18,112.14,12.76,11.42,4.65,18.04,29.99,11.37,1016737.47,287400.36,901.81,388.98,72.55,114.03,118.3,32.96,0.22,-0.15,16.11
"6171","1116072","강서구 방화3동","01","30",1180,202.17,20.5074569357166,11.6879197012437,22.7349311435039,16.1403419400095,33.1231911541313,70.25,18.2914765717503,18.6736773212269,30.1463997104444,1.76,2.55,56.77,543.46,2.2,6485.46,0.21,116.75,15.6,16.26,5.43,16.09,32.42,11.97,962709.3,270352.75,970,444.8,67.07,125.55,136.13,31.5,0.2,-0.16,15.11
"6172","1116072","강서구 방화3동","01","35",1116,179.64,24.4269279131799,13.6979447357034,13.3047471494095,15.072672973564,34.8616312503736,60.83,19.8962943409598,20.6627919661067,37.5049037265051,1.66,2.36,63.24,555.79,2.24,7162.96,0.17,119.78,12.94,17.62,5.63,12.64,35.09,12.39,943874.71,273216.62,1201.34,451.04,66.35,129.15,142.54,32.35,0.12,-0.25,14.36
"6173","1116072","강서구 방화3동","01","40",990,182.93,21.9187762407892,10.7139824474003,20.2892253511476,11.8368646022542,23.2242094410622,24.88,15.0920122479864,16.5066812298063,20.969222150551,1.57,2.22,63.31,542.09,2.44,5875.66,0.12,112.4,12.71,18.09,5.74,10.3,34.68,11.63,941777.29,275565.5,1180.65,427.5,67.78,120.34,154.95,28.94,0.08,-0.26,12.97
"6174","1116072","강서구 방화3동","01","45",879,159.98,21.9679847474512,9.68276810705346,17.7919308965513,15.3998103016248,31.1315801700867,17.85,16.8034985071345,13.1412768844309,35.0492753931272,1.48,2.36,68.99,542.06,2.31,6375.44,0.05,110.38,16.84,18.78,5.81,7.39,34.65,11.26,956464.57,281866.26,1173.23,436.49,61.68,103.32,128.19,23.82,0,-0.37,9.62
"6175","1116072","강서구 방화3동","01","50",923,134.43,15.1507376742495,6.89117408679435,15.3893380748992,8.03076426827388,19.3928900056544,9.99,9.40345598635264,12.977306410947,14.9684375543102,1.55,2.23,71.66,531.6,2.58,6253.79,0.01,109.59,15.52,19.74,6.22,5.48,35.37,11.51,939054.78,277144.26,1214.07,435.69,51.62,79.22,97.18,21.75,-0.04,-0.47,8.49
"6176","1116072","강서구 방화3동","01","55",1062,182.28,22.9911853998193,15.6043864289289,16.2842561466594,17.0111162110414,31.3594339691087,10.61,19.0862882754337,18.55608670964,31.1437368151269,1.5,2.37,66.37,519.73,2.12,6218.64,0.04,91.59,16.4,18.61,5.47,5.23,33.25,11.68,1001205.5,293610.65,1094.61,456.65,47.19,67.97,78.06,21.12,-0.06,-0.53,8.21
"6177","1116072","강서구 방화3동","01","60",850,145.89,21.0735611043696,14.2092926836632,15.5165857942395,17.4941617707114,10.2365428968054,6.08,16.7105276839133,19.2760829579981,13.5604322300526,1.36,2.28,60.78,522.29,2.31,5867.82,0.01,83.04,13.48,17.86,5.12,3.05,28.44,10.88,1073664.03,308609.38,989.22,429.01,40.64,51.65,61.23,17.49,-0.11,-0.61,7.15
"6178","1116072","강서구 방화3동","01","65",594,146.99,12.9296094918837,7.91396848927627,26.3255453441054,15.2641573601824,7.23224836155172,1.94,9.22431574129467,13.1733278142752,3.58706118322775,1.37,2.27,66.6,477.13,1.67,5869.57,-0.06,76.26,14.69,16.54,4.62,2.26,25.29,9.32,1135544,342176.31,866.36,350.45,36.06,37.27,38.56,14,-0.13,-0.63,10.16
"6179","1116072","강서구 방화3동","01","70",390.48,106.96,14.8931723658951,9.12841489716243,4.74450580453936,13.7537981424202,8.82722495470606,0.81,13.1500731275968,13.3541460291507,9.85603726980336,1.41,1.3,0,0,3.33,5677.42,-0.08,56.52,14.69,11.72,3.88,2.3,20.18,8.76,1254691.47,378754.41,663.41,286.64,33.34,28.53,32.78,11.63,-0.18,-0.64,4.44
"6180","1116072","강서구 방화3동","01","75",509.52,240.56,24.645137493363,7.62985861059779,29.6421661806194,26.1727798502616,5.51068632449623,0.9,16.620689639635,37.2210913820343,2.18743684304309,1.34,1.02,20,520,0,2266.67,-0.21,45.61,14.62,8.25,2.74,0.8,14.2,6.36,1407615.19,421824.98,410.44,194.9,29.88,21.54,19.18,9.17,-0.47,-0.66,2
"6181","1116072","강서구 방화3동","02","20",701,81.49,8.34030407995883,6.9721136412509,4.15118855652806,6.01738351771915,7.28288253911217,12.76,5.31892144014197,7.16050184058861,18.0777826453791,1.49,3.23,68.89,465.97,2.14,8552.08,0.02,118.17,16.38,7.53,3.98,10.44,25.45,9.91,1129327.93,333540.72,710.56,296.63,43,69.47,98.69,21.17,0.14,-0.11,13.05
"6182","1116072","강서구 방화3동","02","25",995,140.97,10.1235648515537,5.74586678774183,12.3180221295728,9.73788069993016,24.1693807555241,41.28,12.1406236752794,16.6321704450889,24.0031383849633,1.76,2.94,57.93,533.02,2.62,7545.45,0.18,112.37,12.42,10.57,4.88,12.19,31.19,12.24,985116.6,272123.35,902.67,434.22,45.12,104.96,156.19,30.55,0.15,-0.06,17.71
"6183","1116072","강서구 방화3동","02","30",1126,190.59,13.6910722025448,8.17472815802824,15.5753858577965,12.7009254539106,11.7218121052454,65.34,13.4325371231259,15.3919540369845,2.91658245739079,1.68,2.62,52.76,542.13,2.37,6360.36,0.11,104.69,11.66,11.1,5.14,9.51,29.83,12.01,1001333.96,269886.58,834.47,447.74,41.07,103.08,156.95,27.07,0.07,-0.13,16.28
"6184","1116072","강서구 방화3동","02","35",1088,164.69,12.7762947955995,15.8219810094381,8.05477357446448,15.9759277732518,17.1312300746207,39.64,17.5500356327373,11.7809137299767,22.6873238855082,1.57,2.63,57.33,526.86,2.25,6113.48,0.04,113.5,14.77,12.53,5.72,7.19,26.2,9.76,1120608.83,326629.14,697.02,325.35,39.84,100.13,162.09,25.64,0.01,-0.24,14.98
"6185","1116072","강서구 방화3동","02","40",948,175.72,9.62481351134708,12.0334880679326,10.3192293392658,20.6532092167876,14.1860087465209,16.68,16.3434729445919,18.0085500210471,16.0914894200871,1.52,2.53,53.14,507.67,2.4,6798.9,-0.02,123.77,15.36,13.87,5.95,6.65,25.33,9.23,1146574.27,327317.03,659.03,303.47,41.7,92.95,153.37,23.37,-0.04,-0.3,11.82
"6186","1116072","강서구 방화3동","02","45",918,163.77,8.80491851337105,15.9847131423645,11.9523759344947,17.7082466184603,11.3842509215091,13.26,16.8856948328678,18.3245133590549,15.8149169456794,1.33,2.6,55.02,494.08,2.58,8437.98,-0.06,123.51,15.2,14.01,5.83,3.95,25.22,8.7,1143608.5,329898.15,581.51,288.99,42.52,82.33,126.61,18.8,-0.12,-0.39,9.81
"6187","1116072","강서구 방화3동","02","50",1064,163.71,20.0982226255334,12.6797070048379,13.5901199534759,22.2499478865519,32.5155810234058,7,18.9754018912669,10.1280609163029,42.2150167755098,1.38,2.45,56.31,502.91,2.33,6410.85,-0.1,120.09,17.88,14.27,5.36,2.69,24.7,8.99,1146956.04,336987.68,554.32,297.35,36.52,62.28,95.88,15.05,-0.18,-0.49,8.66
