"","행정동코드","행정동명","성별","연령대","총인구","1인가구수","커뮤니케이션이 적은 집단","평일 외출이 적은 집단","휴일 외출이 적은 집단","출근소요시간 및 근무시간이 많은 집단","외출이 매우 적은 집단","외출이 매우 많은 집단","동영상서비스 이용이 많은 집단","생활서비스 이용이 많은 집단","외출-커뮤니케이션이 모두 적은 집단","야간상주지 변경횟수 평균","주간상주지 변경횟수 평균","평균 출근 소요시간 평균","평균 근무시간 평균","소액결재 사용횟수 평균","소액결재 사용금액 평균","SNS 사용횟수","평균 통화량","평균 문자량","평균 통화대상자 수","평균 문자대상자 수","데이터 사용량","평일 총 이동 횟수","휴일 총 이동 횟수 평균","집 추정 위치 평일 총 체류시간","집 추정 위치 휴일 총 체류시간","평일 총 이동 거리 합계","휴일 총 이동 거리 합계","게임 서비스 사용일수","금융 서비스 사용일수","쇼핑 서비스 사용일수","동영상/방송 서비스 사용일수","유튜브 사용일수","넷플릭스 사용일수","배달 서비스 사용일수"
"27","1101054","종로구 삼청동","01","30",80.84,38.47,5.61997782400279,1.7368247068188,7.45597612703139,1.77654818149433,0,5.82,5.42248374150658,5.30417465286688,3.87884370833396,2.25,3.2,69.17,558.46,2.22,7888.89,0.19,109.44,9.7,16.2,4.74,26.84,31.4,17.16,1039389.47,320487.72,872.55,478.43,54.56,148.43,167.41,34.04,0.25,-0.08,18.22
"28","1101054","종로구 삼청동","01","35",68.83,24.93,5.6486386507271,3.9263786205899,5.27346442598893,2.67841236312576,3.94487118429938,3.9,5.45013738566634,1.33137465010296,0,2.33,2.44,87.69,588.57,0,4444.44,0.07,81.33,7.33,19.4,4.69,13.01,34.56,16.44,935818.75,288247.92,1026.67,577.78,63.52,125.42,115.29,23.82,0.1,-0.24,14.17
"29","1101054","종로구 삼청동","01","40",73.12,28.5,3.76406914179372,2.79365406785552,0.725129410327754,3.56961383031388,1.95122660728787,1.96,2.90732540113132,3.20438609346333,0,1.75,2.83,69,550,1.67,6000,0.08,156.34,12.18,23.28,6.46,10.04,35.36,15.16,1022691.43,335310.48,1128.13,583.91,50.78,113.28,153.67,32.37,0.05,-0.21,8.07
"30","1101054","종로구 삼청동","01","45",80.52,24.69,4.3274976098946,1.61915522435603,5.0522793945399,2.48428116386202,2.88442194120815,2.66,2.52755584503612,3.28684962208415,3.60541747149204,1.79,2.25,76.25,642.94,0,6285.71,0.09,115.42,11.88,24.49,6.3,9.28,37.53,15.13,912211.11,299553.09,1152,593.33,68.2,119.39,182.71,32.5,0.02,-0.27,14.29
"31","1101054","종로구 삼청동","01","50",93.23,22.55,7.41669122481866,6.62270513156903,1.72363687632086,6.20934034734759,14.9565761245587,0.62,5.74282943696114,1.68449447985474,3.60533217530767,1.61,2.34,58.7,504.4,0,3333.33,-0.09,66.43,9.58,17.65,4.88,5.3,27.97,11.48,1164767.54,383845.61,822.62,359.52,45.47,109.33,162.29,21.28,-0.21,-0.57,7.92
"32","1101054","종로구 삼청동","01","55",68.08,12.99,2.72159726427752,2.01803623800797,0.526287420643019,1.54738576431247,2.89290553515288,0.96,1.57434029207609,2.05432680688012,1.12506357030658,1.83,1.96,82.86,495,0,5055.56,-0.06,93.65,7.86,19.76,5.71,2.73,35.08,12.5,1067544.44,340706.94,869.84,477.19,35.91,72.78,64.17,20.33,-0.17,-0.49,3.33
"33","1101054","종로구 삼청동","01","60",60,14.74,0.967082888179789,2.24153925469054,0.933948862931282,0.91712248703843,0,0.38,0.933098208225515,1.36910946181929,0,1.47,2.03,84.74,541,0,4250,-0.12,127.5,12.67,21.31,5.69,3.09,28.85,12.93,1135575.86,378108.05,814.29,432,36.32,49.57,46.36,12.17,-0.06,-0.57,6.25
"34","1101054","종로구 삼청동","01","65",63.56,11.53,1.04229137079758,0.398652143275792,0.415251166289464,1.22330953274373,2.40085708635855,0.32,1.24461884779905,0.405821148861074,2.92417496235896,1.36,2.11,66,450,0,5333.33,0.01,106.67,7.78,20.26,5.9,2.85,30.68,11.93,1184294.05,376490.48,1031.94,520.29,42.35,45.71,33.53,15.91,-0.09,-0.57,8.33
"35","1101054","종로구 삼청동","01","70",60.83,15.57,1.91444045393468,0.59032271463931,0,1.21171450545146,2.51962740158477,0.12,1.23282184211698,0,1.32280431083326,1.33,1.38,0,0,0,2333.33,-0.12,66.52,52.67,16.29,4.85,1.26,24.35,9.47,1323352.78,450493.06,694.2,362.12,32.83,23.44,27.11,14.79,-0.18,-0.6,3.33
"36","1101054","종로구 삼청동","01","75",65.9,20.43,3.09512943312928,2.1497930769491,0.744763540726889,1.46761608447034,5.05622199105899,0.22,1.4931810724698,0.727850564342403,3.20433381700301,1.35,1,0,0,0,0,-0.22,34.06,3.33,9.58,2.67,1.57,15.8,6.32,1514892.31,532501.28,325.76,205.26,31.75,9.24,41.88,9.44,-0.57,-0.67,15
"37","1101054","종로구 삼청동","02","20",34.06,15.35,2.95937095201163,1.36836747446761,0,1.39966384565892,0,0.92,1.42404514659735,0,0,1.7,2.8,40,480,0,0,-0.11,98.15,14,7.41,3.89,5.88,30.74,15,1110210,354826.67,485.19,392.59,31.67,45.83,97.41,13.7,0.17,-0.25,15
"38","1101054","종로구 삼청동","02","25",72.16,32.38,3.5328710117192,4.91316875811867,4.68944924941084,5.02553941589057,0,1.52,5.11308128478776,3.33434854354326,1.82876004033797,1.67,3.5,100,517.69,0,9444.44,0.06,108.82,12.12,10.28,5,12.53,29.81,12.75,1162405.56,391488.89,694.12,443.75,31.48,114.63,131.3,25.93,0.19,-0.19,16.67
"39","1101054","종로구 삼청동","02","30",79.71,35.03,5.74947202905212,6.6614594805856,2.77268758290091,8.17518275340239,6.61720327688929,3.76,8.3175895116791,2.70972209513631,2.00062263132295,1.79,2.54,66,555.33,3.33,9333.33,-0.03,88.89,6.15,11.9,4.85,7.7,31.11,13.02,1112604.17,358416.67,626.67,368.33,38.26,105.24,159.37,21.98,-0.06,-0.11,11.23
"40","1101054","종로구 삼청동","02","35",79.79,31.91,4.00616771320538,2.4782406682161,0.462586956857874,2.53492130503412,3.37647039000248,3.66,3.86538523298521,2.52280714425741,0.495898645762665,1.58,2.13,66.25,562.35,0,8083.33,-0.03,123,28.96,16.5,7.78,6.68,32.35,13.89,1103353.62,364350.72,742.42,512.7,42.39,106.19,186.14,25.3,-0.08,-0.21,15.29
"41","1101054","종로구 삼청동","02","40",68.98,28.89,2.18189749791198,2.69613187829595,1.40589036679518,2.75779597483309,3.52069148706289,1.3,2.80583511923034,1.37396373602916,3.10868460311808,1.61,2.08,58.57,595.91,3.33,5047.62,-0.06,135.98,10.83,17.11,5.78,4.27,29.51,11.46,1206329.73,382325.23,489.22,347.92,39.81,90.2,155.57,24.09,-0.11,-0.29,11.79
"42","1101054","종로구 삼청동","02","45",76.43,20.48,1.69895384228677,2.36377792843361,2.46220058812601,2.41784065123463,0,1.1,0.818542355590904,0.800683196445497,0,1.75,2.29,80,518.57,3.33,4095.24,-0.1,124.72,21.18,16.81,6.46,4.47,27.36,9.64,1217469.44,389343.06,604.17,322.22,36.3,101.67,165.22,29.47,-0.16,-0.34,8.94
"43","1101054","종로구 삼청동","02","50",126.63,22.48,2.09651715509308,1.72042812807445,2.02468664997316,1.32547275309335,3.98728915402303,1.28,2.0228425348456,1.97870765714605,4.34251504610859,1.36,2.3,42.78,492.22,2.78,6305.56,-0.05,129.44,20.15,17.69,6.72,4.61,33.23,13.62,1119077.08,371847.92,738.71,388.51,36.94,88.17,153.98,21.49,-0.09,-0.43,8.78
"44","1101054","종로구 삼청동","02","55",112.62,30.73,5.26104436745704,4.87769460693057,2.54039569145186,2.49462696200902,0,0.98,5.07616372150766,0,1.36285002469808,1.57,2.3,61,524.55,1.67,8555.56,-0.13,97.17,9.17,15,4.68,2.38,31.43,13.8,1146916.67,375519.7,729.82,510.42,41.98,73.6,87.5,13.82,-0.3,-0.4,9
"45","1101054","종로구 삼청동","02","60",94.24,19.4,1.68798565697739,2.94774301041766,0.401293847821864,3.01516178582118,3.13044616560532,0.48,2.24253695774015,1.09517706026698,0,1.39,2.35,55.29,457.89,0,4555.56,-0.12,106.21,8.81,15.06,4.83,1.4,23.05,9.51,1366658.89,436146.67,490.12,409.88,32.74,37.8,59.26,8.13,-0.17,-0.56,12.92
"46","1101054","종로구 삼청동","02","65",68.07,18.15,0,1.61087827625537,2.41987393837058,0.550652325620223,0,0.15,0.560244357382017,0,2.39760801008755,1.6,2.7,68.42,411.82,3.33,2555.56,-0.08,91.44,15.45,14.28,4.17,1.3,18.67,7.5,1370451.11,454986.67,486.9,287.5,28.94,32.75,62.08,11.07,-0.21,-0.62,5
"47","1101054","종로구 삼청동","02","70",67.55,17.51,0,1.92836193827964,0,4.24141984561991,0,0.07,2.0068252938843,1.50609009912476,1.65206327680498,1.41,1.32,0,0,0,0,-0.19,87.27,15,13.33,3.41,1.1,17.2,8.25,1471536.36,466937.88,347.37,195.83,33.58,27.5,33.33,10.93,-0.26,-0.6,0
"48","1101054","종로구 삼청동","02","75",138.91,42.9,2.85052584599369,4.4054998037173,1.83607377092459,6.3117068271925,6.23544154937644,0.18,6.4216529575196,2.6903463702447,2.95109996589832,1.42,1.02,0,0,0,0,-0.28,57.46,5,7.48,2.19,0.23,10.31,5.29,1568720.74,537478.52,264.58,151.28,23.8,11.04,27.81,2.86,-0.68,-0.67,1.67
"49","1101055","종로구 부암동","01","20",572.69,86.65,8.59714821985473,3.28274854953023,11.5543620425484,5.37204623040767,4.73384542115926,11.25,7.51370463561931,6.68236910280966,6.59795195248549,2.86,4.3,85.69,427.04,2.08,9298.25,0.01,97.81,15.39,7.49,3.32,20.94,23.57,10.56,1031983.06,296972.68,563.53,311.11,85.29,83.16,115.67,29.86,0.33,-0.05,13.3
"50","1101055","종로구 부암동","01","25",366.4,51.99,7.13550383305273,3.56231488931926,2.90837209862734,4.1644921347127,7.83884080493039,10.35,4.23703507872536,5.82710341984155,6.25161310721237,2.23,3.54,74.91,571.13,2.38,7786.67,0.12,102.65,14.36,12.25,4.59,14.75,34.38,15.41,984558.87,318184.4,866.3,455.81,64.22,89.49,122.38,27.09,0.26,-0.17,15.05
"51","1101055","종로구 부암동","01","30",313.27,90.27,9.1253792028792,10.7674410586889,9.86624533504503,7.07925907815825,11.6649416740035,19.09,8.80470028749176,7.82673468755516,6.82627650926273,1.89,2.89,68.97,575.14,2.33,6612.9,0.19,125.3,11.42,16.68,5.42,18.23,39.37,16.22,926654.92,297160,1096.3,502.78,70.9,120.23,152.03,31.7,0.18,-0.08,15.19
"52","1101055","종로구 부암동","01","35",290.07,70.99,10.9439446989866,6.16316165296172,7.00375904609023,5.7967590852646,12.5048174745318,16.67,5.89773513616695,4.56184981861582,4.39918482948881,1.73,2.45,73.07,572.73,1.9,6459.77,0.1,108.42,18.13,20.67,6.56,10.39,39.03,15.34,898035.1,311330.09,1177.47,569.36,62.19,129.8,166.81,29.33,0.05,-0.22,12.85
"53","1101055","종로구 부암동","01","40",388.45,42.39,6.94277122163671,4.95646634028072,3.79202830230349,4.33392654379805,14.4305932999855,10.57,4.40942093313813,1.95561172583841,3.47936881272104,1.74,2.18,69.49,566.8,2.5,4342.86,0.06,106.89,14.63,19.14,6.53,8.98,38.34,14.73,955224.49,319510.49,1109.87,567.79,57.06,115.53,162.87,27.2,0.01,-0.26,12.02
"54","1101055","종로구 부암동","01","45",359.3,34.07,6.08681385071247,3.45710652663181,1.82698793812829,3.316246868141,12.4539159108634,6.98,4.07441105078132,3.07927285126747,1.20703403911598,1.46,2.11,71.33,535.24,2.67,6148.15,0.05,119.06,27.63,23.33,7.7,9.27,40.15,15.43,978462.94,351710.02,1106.57,514.32,57.06,130.99,163.63,30.31,-0.01,-0.37,9.91
"55","1101055","종로구 부암동","01","50",426.87,31.43,3.62368252645263,1.82104397199098,1.72296393610909,1.69426169897473,12.2078916864663,5.22,2.5800093797208,2.65351264069705,4.78582562252638,1.64,2.3,80.65,548.53,2.41,7310.08,0.01,115.69,18.67,21.96,7.32,5.84,41.7,16.05,936203.64,321956.9,1441.92,644.23,49.08,88.62,124.05,23.51,-0.06,-0.4,8.56
"56","1101055","종로구 부암동","01","55",372.61,28.58,2.68793648259933,2.16031719742756,1.64473696287917,1.69918037534943,9.45920724837379,4.27,1.7287790737859,1.86083312506375,2.59721141029058,1.64,2.05,71.49,563.23,1.67,5770.11,0.01,108.87,18.53,21.46,7.46,4.48,40.57,15.51,926628.45,317637.85,1187.33,548.65,45.46,70.22,88.92,22.79,-0.06,-0.45,7
"57","1101055","종로구 부암동","01","60",284.85,28.34,3.3532134689059,2.64532859902189,1.93140730846469,1.88080525782212,10.2481814852337,2.47,2.42814059323945,2.14551131777808,2.13950767446871,1.71,2.08,84.71,536.71,1.67,4453.33,0.03,102.86,15.29,19.82,6.01,3.41,36.5,14.81,1016752.03,324277.03,1108.92,539.78,42.31,54.1,66.22,20.79,-0.12,-0.56,8.58
"58","1101055","종로구 부암동","01","65",198.14,49.57,4.60568313856167,2.84413420896326,4.50252136403363,3.27481837560713,6.20999076754225,0.98,4.4438328263,0.72579779792989,7.20650901196006,1.47,2.26,72.08,546.49,2.5,5274.51,-0.07,81.03,15.96,16.93,5.66,3.06,32.04,14.04,1122951.44,379863.25,1002.28,435.94,38.77,44.97,57.27,15.47,-0.16,-0.59,14
"59","1101055","종로구 부암동","01","70",144.95,32.91,5.56421102146292,2.34489582084907,0,2.39852668491413,13.5398159357888,0.38,3.41826542234639,0.477412868350323,2.15970699984342,1.6,1.4,0,0,0,5444.44,-0.11,72.01,17,14.66,4.91,1.91,27.67,10.86,1182637.44,399038.97,678.74,341.21,34.38,26.11,34.21,14.27,-0.19,-0.63,0
"60","1101055","종로구 부암동","01","75",286.34,60.4,1.87981951448547,5.22853536335444,5.44624039840319,1.78270629061919,4.51327197859628,1.43,4.73554997121648,0.887093448848935,2.91921680672879,1.31,1.02,0,0,0,5888.89,-0.2,63.24,20.4,10.92,3.86,0.75,23.93,10.72,1344237.57,460203.44,497.05,260.15,30.47,14.19,21.44,8.24,-0.42,-0.63,10.42
"61","1101055","종로구 부암동","02","20",499.33,60.7,6.16502421620966,1.55851272983605,3.20846356617086,2.12618767959722,0,11.21,2.470712915013,6.42976178602489,4.96689362719094,2.08,3.37,68.84,573.21,2.5,10210.53,0.04,108.43,11.07,8.21,3.89,10.32,30.14,13.78,1096865.44,319248.93,714.37,438.89,43.15,77.35,119.55,20.59,0.17,-0.03,14.1
"62","1101055","종로구 부암동","02","25",384.75,47.23,2.9744546954654,1.65482200374893,4.99244849008246,3.94891323252844,4.90351730005386,16.75,3.85104073555271,4.31819400137437,1.84785369889484,1.78,3.28,76.12,534.23,1.67,5571.43,0.17,114.64,14.76,11.09,4.76,14.02,36.32,16.14,977353.16,290315.19,903.42,496.97,45,100.88,155.38,29.02,0.18,-0.11,13.97
"63","1101055","종로구 부암동","02","30",335.08,69.68,5.55958181452095,3.2812973508465,7.08815446490815,3.35634495450362,0,17.15,4.77939023256047,5.91128828808254,1.46417912300172,1.66,2.8,77.03,509.39,2.92,6680.56,0.03,97.89,11.94,12.1,4.98,8.8,34.84,14.66,1014854.3,328464.26,805.9,486.74,41.3,99.6,150.14,24.31,0.05,-0.09,13.15
"64","1101055","종로구 부암동","02","35",301.45,72.43,3.26618909586093,5.55262536836549,3.12513115187112,2.06496982030279,0,9.63,4.20188070098767,8.07035705992124,2.81889915411474,1.69,2.3,70.63,520.12,2.29,8161.62,0.03,115.01,19.42,14.51,6.69,8.5,34.53,13.66,1061509.82,354762.79,835.68,413.39,38.68,104.13,171.12,27.69,0.05,-0.16,11.74
"65","1101055","종로구 부암동","02","40",435.46,55.85,4.39142433418195,4.35727746075677,1.78954661355372,3.83856637232278,4.87806651821967,7.19,2.08642101548458,4.37378944003198,4.09595497296235,1.63,2.18,60.96,504.59,2.33,5984.13,-0.06,120.64,17.88,15.39,6.64,5.57,34.28,14.48,1100798.12,367238.79,744.64,430.75,41,92.38,176.4,25.33,-0.02,-0.27,10
"66","1101055","종로구 부암동","02","45",511.42,69.13,5.6008039007985,8.18739419592896,2.32560174970807,6.47102818582916,15.0329284700613,6.26,3.85390220384644,6.88354872960364,3.76363674753823,1.46,2.57,60.81,509.55,2.5,6333.33,-0.08,124.23,19.06,14.78,6.3,4.3,32.11,12.53,1156108.93,389320.04,743.13,402.16,37.98,85.28,139.58,22.47,-0.1,-0.33,8.35
